#Taxon_ID	Taxon_Rank	Taxon_Name	Probability_Mass
314145	superorder	LAURASIATHERIA	6.91391481855624
33083	order	DICTYOSTELIIDA	6.84521571268667
4751	kingdom	FUNGI	6.79301022384392
61392	species	COEMANSIA REVERSA	6.0470752123159
146918	genus	SALINIBACTER	5.77663717510373
146919	species	SALINIBACTER RUBER	5.77663717510373
309807	no rank	SALINIBACTER RUBER DSM 13855	5.77663717510373
33317	no rank	PROTOSTOMIA	5.0210325240828
9605	genus	HOMO	4.88012085113603
1407671	species	UNCULTURED MEDITERRANEAN PHAGE UVMED	4.8794531706503
9347	no rank	EUTHERIA	4.81368747937346
9598	species	PAN TROGLODYTES	4.53954891901453
33183	order	ONYGENALES	4.47912721442128
1104615	species	MICROGENOMATES BACTERIUM SCGC AAA011 L05	4.3674476895639
405008	species	EUCOMONYMPHA IMLA	4.31006521476361
9978	species	OCHOTONA PRINCEPS	4.28247198395355
640293	no rank	CANDIDATE DIVISION NC10	4.1070360488055
469471	no rank	COCCIDIOIDES POSADASII RMSCC 3700	4.1065782674782
1046980	no rank	UNCLASSIFIED MICROGENOMATES	3.87121473848057
32525	no rank	THERIA	3.86134955180895
74201	phylum	VERRUCOMICROBIA	3.83439928667975
199306	species	COCCIDIOIDES POSADASII	3.80655837765
9596	genus	PAN	3.72908940948369
33695	species	TUBULINOSEMA KINGI	3.7231925775351
415603	species	INFUNDIBULOMYCES SP. NR 2006A	3.71751679583968
29547	class	EPSILONPROTEOBACTERIA	3.68565161734977
8825	superorder	NEOGNATHAE	3.67226819083343
203449	species	UNCULTURED MARINE EUKARYOTE	3.5379801525393
9392	order	SCANDENTIA	3.50787111761638
9394	genus	TUPAIA	3.50787111761638
9393	family	TUPAIIDAE	3.50787111761638
683832	species	CIRRHINUS MRIGALA	3.4972318985231
59897	genus	CIRRHINUS	3.4972318985231
872	genus	DESULFOVIBRIO	3.44478016448748
35128	species	THALASSIOSIRA PSEUDONANA	3.42868621360586
296543	no rank	THALASSIOSIRA PSEUDONANA CCMP1335	3.42868621360586
152704	species	UNCULTURED STRAMENOPILE	3.4260220767622
469472	no rank	COCCIDIOIDES POSADASII CPA 0001	3.4198153959958
9989	order	RODENTIA	3.28847972311614
95818	phylum	CANDIDATUS SACCHARIBACTERIA	3.0421907817733
112	order	PLANCTOMYCETALES	3.03907721310906
126	family	PLANCTOMYCETACEAE	3.03907721310906
303551	species	GONYAULAX FRAGILIS	3.019124762903
9986	species	ORYCTOLAGUS CUNICULUS	3.00366163993486
6032	suborder	APANSPOROBLASTINA	2.9760107839857
763931	species	KOFOIDINIUM CF. PAVILLARDII	2.937008954526
240359	species	THECADINIUM MUCOSUM	2.9321170485
203683	class	PLANCTOMYCETIA	2.9289416288432
1047006	species	OMNITROPHICA BACTERIUM SCGC AAA252 B19	2.890646904019
115547	species	UNCULTURED ARCHAEON	2.8858687089285
1093141	no rank	NANNOCHLOROPSIS GADITANA CCMP526	2.8416272302146
72520	species	NANNOCHLOROPSIS GADITANA	2.8416272302146
314147	no rank	GLIRES	2.81373689098114
9371	species	ECHINOPS TELFAIRI	2.80535901876181
59463	species	MYOTIS LUCIFUGUS	2.8016946974288
5204	phylum	BASIDIOMYCOTA	2.7345457481534
34755	subspecies	SAGITTA CRASSA NAIKAIENSIS	2.683615768749
1760	class	ACTINOBACTERIA	2.59753383230144
201174	phylum	ACTINOBACTERIA	2.59753383230144
55120	subfamily	PELLONULINAE	2.5586842065145
62680	phylum	MARINIMICROBIA	2.4261886080498
187299	species	UNCULTURED CILIATE	2.3438399301652
55118	family	CLUPEIDAE	2.34109752771484
1047049	no rank	UNCLASSIFIED ATRIBACTERIA	2.2972736299284
40518	species	RUMINOCOCCUS BROMII	2.2651278264354
657321	no rank	RUMINOCOCCUS BROMII L2 63	2.2651278264354
2323	no rank	UNCLASSIFIED BACTERIA	2.2603306790755
51290	superphylum	CHLAMYDIAE/VERRUCOMICROBIA GROUP	2.23952374139596
9104	genus	ARBOROPHILA	2.2250176352808
175274	species	UNCULTURED ALVEOLATE	2.190003139269
5105	species	ASCOSPHAERA APIS	2.15332251783723
392613	no rank	ASCOSPHAERA APIS ARSEF 7405	2.15332251783723
5103	family	ASCOSPHAERACEAE	2.15332251783723
5104	genus	ASCOSPHAERA	2.15332251783723
57723	phylum	ACIDOBACTERIA	2.14118958410232
33208	kingdom	METAZOA	2.1199735302495
165779	genus	ANAEROCOCCUS	2.113927025678
187300	species	UNCULTURED DINOFLAGELLATE	2.07757725699438
136703	species	UNCULTURED RUMEN BACTERIUM	2.0506251655333
204428	phylum	CHLAMYDIAE	2.04073031620086
204429	class	CHLAMYDIIA	2.04073031620086
51291	order	CHLAMYDIALES	2.04073031620086
86637	species	GYROPAIGNE LEFEVREI	2.037803384354
6072	no rank	EUMETAZOA	2.01981897425602
84995	subclass	RUBROBACTERIDAE	1.9899597407705
451871	subclass	EUROTIOMYCETIDAE	1.96487349341482
175275	species	UNCULTURED CERCOZOAN	1.955651816381
976	phylum	BACTEROIDETES	1.95458252542756
501324	species	MYXOBOLUS ALBI	1.939332136559
170	family	LEPTOSPIRACEAE	1.9320367545169
337687	no rank	MUROIDEA	1.92613090135722
189424	species	MENOIDIUM SP. CCAP 1247/6	1.899494997824
10066	family	MURIDAE	1.866158146902
39107	subfamily	MURINAE	1.866158146902
137	family	SPIROCHAETACEAE	1.84919578469387
1963758	Unknown	Unknown	1.8469816744798
8830	family	ANATIDAE	1.8279499080198
5241	species	TULASNELLA VIOLEA	1.8022271062402
30538	species	VICUGNA PACOS	1.761538991959
7953	family	CYPRINIDAE	1.68431408576864
30727	superfamily	CYPRINOIDEA	1.68431408576864
408169	no rank	METAGENOMES	1.64636763862265
12908	no rank	UNCLASSIFIED SEQUENCES	1.64636763862265
1104610	species	MICROGENOMATES BACTERIUM SCGC AAA011 B20	1.6432207259424
13352	genus	AUXIS	1.62433682993585
217026	species	AUXIS ROCHEI	1.62433682993585
4113	species	SOLANUM TUBEROSUM	1.5761471338014
673862	species	DELTA PROTEOBACTERIUM BABL1	1.5633150143844
1129771	family	LEPTOTRICHIACEAE	1.5086820268643
1236	class	GAMMAPROTEOBACTERIA	1.50619986705247
1297	phylum	DEINOCOCCUS THERMUS	1.48649364302675
188787	class	DEINOCOCCI	1.48649364302675
1047003	no rank	CANDIDATUS MICROGENOMATUS AURICOLA SCGC AAA011 E14	1.45987855505232
1432327	species	CANDIDATUS MICROGENOMATUS AURICOLA	1.45987855505232
1432326	genus	CANDIDATUS MICROGENOMATUS	1.45987855505232
1396	species	BACILLUS CEREUS	1.435013184365
123368	no rank	ACANTHOMORPHA	1.43439495615188
135622	order	ALTEROMONADALES	1.432098844295
175245	species	UNCULTURED FUNGUS	1.423148121833
304914	species	SINOCYCLOCHEILUS ALTISHOULDERUS	1.4121289772723
27973	species	ENCEPHALITOZOON HELLEM	1.40415081438341
260506	species	PELLONA FLAVIPINNIS	1.378730048296
8783	superorder	PALAEOGNATHAE	1.3739497444679
33084	no rank	ENTAMOEBIDAE	1.37389523566473
555406	no rank	ARCHAMOEBAE	1.37389523566473
5758	genus	ENTAMOEBA	1.37389523566473
246410	no rank	COCCIDIOIDES IMMITIS RS	1.3694267278845
5501	species	COCCIDIOIDES IMMITIS	1.3694267278845
91750	species	UNCULTURED ALPHA PROTEOBACTERIUM	1.340981244682
4890	phylum	ASCOMYCOTA	1.31166846780172
194923	species	UNCULTURED VEILLONELLACEAE BACTERIUM	1.30073753819
699262	species	MICROGENOMATES BACTERIUM SCGC AAA011 L6	1.2652962226294
716546	no rank	LEOTIOMYCETA	1.24807044705312
367110	no rank	NEUROSPORA CRASSA OR74A	1.247637985688
231055	species	UNCULTURED GLOMUS	1.2415397563405
46613	genus	ANAEROBACULUM	1.2294763774
33554	order	CARNIVORA	1.22494580849616
230744	species	SELENIDIUM VIVAX	1.212017062513
56262	species	PANDION HALIAETUS	1.19873862901067
56260	subfamily	PANDIONINAE	1.19873862901067
56261	genus	PANDION	1.19873862901067
164851	species	UNCULTURED SOIL BACTERIUM	1.195374309997
28221	class	DELTAPROTEOBACTERIA	1.19431283492981
198240	species	UNCULTURED METHANOGENIC ARCHAEON	1.18883038163
4081	species	SOLANUM LYCOPERSICUM	1.1765561548683
8867	genus	CYGNUS	1.1622934341835
723287	species	ANNCALIIA ALGERAE	1.1483665397617
508458	phylum	SYNERGISTETES	1.1430153480558
666506	order	PHYCISPHAERALES	1.14092740847391
666505	class	PHYCISPHAERAE	1.14092740847391
1142394	no rank	PHYCISPHAERA MIKURENSIS NBRC 102666	1.14092740847391
666508	genus	PHYCISPHAERA	1.14092740847391
547188	species	PHYCISPHAERA MIKURENSIS	1.14092740847391
666507	family	PHYCISPHAERACEAE	1.14092740847391
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	1.129700053909
207598	subfamily	HOMININAE	1.12907301692067
118	genus	PLANCTOMYCES	1.0981671650756
103359	species	SIPHONOSPHAERA CYATHINA	1.087131217484
9365	species	ERINACEUS EUROPAEUS	1.08448788279693
404735	species	UNCULTURED EIMERIIDAE	1.072207657926
1620410	Unknown	Unknown	1.0709013862716
716545	no rank	SACCHAROMYCETA	1.06411637724909
191515	species	TEXOREDDELLIA TEXENSIS	1.05981727851
68295	order	THERMOANAEROBACTERALES	1.05488134021528
173225	species	TACHYCINETA MEYENI	1.0513114010205
189504	species	GONORYNCHUS ABBREVIATUS	1.0458375872958
84346	species	SPELEONECTES TULUMENSIS	1.040982645089
9739	species	TURSIOPS TRUNCATUS	1.0339551836897
9823	species	SUS SCROFA	1.0281409098158
414999	class	OPITUTAE	1.026477572652
68335	genus	COPROTHERMOBACTER	1.0178933503151
441375	no rank	CRYPTOSPORIDIUM MURIS RN66	1.01031942292252
5808	species	CRYPTOSPORIDIUM MURIS	1.01031942292252
604433	species	ARBOROPHILA RUFOGULARIS	1.0084500325806
32630	species	SYNTHETIC CONSTRUCT	1
328379	species	HYPTIOTES GERTSCHI	1
874386	species	THOREA BACHMANNII	0.978889977424
13202	species	EXOPHIALA EXOPHIALAE	0.972441416846
67818	phylum	ATRIBACTERIA	0.970918128605
68337	class	DEFERRIBACTERES	0.967288063698575
191393	order	DEFERRIBACTERALES	0.967288063698575
200930	phylum	DEFERRIBACTERES	0.967288063698575
191394	family	DEFERRIBACTERACEAE	0.967288063698575
344981	species	PHAEOACREMONIUM SPHINCTROPHORUM	0.963969108008
131567	no rank	CELLULAR ORGANISMS	0.957587479076217
182956	species	UNCULTURED ACANTHAREAN	0.955342074962
110477	species	SONDERELLA LINEARIS	0.953697919073
96649	species	PELODERA PUNCTATA	0.9511035590436
102326	species	NUCULANA PELLA	0.950105490161
80812	suborder	SORANGIINEAE	0.943157411262
281835	species	RHIZOPHYDIUM SP. JEL317	0.940959699416
111527	species group	PSEUDOMALLEI GROUP	0.935740826531
91561	no rank	CETARTIODACTYLA	0.933187832233664
213121	family	DESULFOBULBACEAE	0.932200274444
156903	species	ACONTIAS LITORALIS	0.930478163788
403956	species	VIRGIBACILLUS SP. SK33	0.919327386663
315267	species	UNCULTURED FRESHWATER EUKARYOTE	0.9177495599223
174433	species	PSOROTICHIA MURORUM	0.913410322099
95901	no rank	CANDIDATE DIVISION TM6	0.911322212331
1104668	no rank	UNCLASSIFIED CANDIDATE DIVISION TM6	0.911322212331
31281	species	ENTEROCYTOZOON BIENEUSI	0.90926805731397
283979	no rank	CRYPTOCOELIIDAE	0.909090909090864
6040	phylum	PORIFERA	0.909090909090864
479641	species	VACELETIA SP. GW948	0.909090909090864
1779147	Unknown	Unknown	0.909090909090864
119428	order	DICTYOCERATIDA	0.909090909090864
6042	class	DEMOSPONGIAE	0.909090909090864
269035	genus	VACELETIA	0.909090909090864
410657	no rank	ECOLOGICAL METAGENOMES	0.9065989766111
123732	superfamily	SCOMBERESOCOIDEA	0.9038376759479
7929	suborder	ELOPOIDEI	0.90299371927521
7925	order	ELOPIFORMES	0.90299371927521
188460	species	PARAPODRILUS PSAMMOPHILUS	0.900065040019
170407	species	HALIMEDA BORNEENSIS	0.8966073823695
466544	subfamily	PERDICINAE	0.890353458831
1802410	Unknown	Unknown	0.877669393362
451864	subkingdom	DIKARYA	0.87203951265612
224462	suborder	NANNOCYSTINEAE	0.866409710100145
5654	family	TRYPANOSOMATIDAE	0.863367441999067
5653	order	KINETOPLASTIDA	0.863367441999067
8801	species	STRUTHIO CAMELUS	0.8578203183321
8798	order	STRUTHIONIFORMES	0.8578203183321
8800	genus	STRUTHIO	0.8578203183321
8799	family	STRUTHIONIDAE	0.8578203183321
33682	no rank	EUGLENOZOA	0.857227359159167
221933	species	NEOGONIOLITHON BRASSICA FLORIDA	0.850860749186
993670	species	NOTOCARYOPLANA ARCTICA	0.8439039618827
38749	family	PHAEODACTYLACEAE	0.837394672700372
556484	no rank	PHAEODACTYLUM TRICORNUTUM CCAP 1055/1	0.837394672700372
2849	genus	PHAEODACTYLUM	0.837394672700372
2850	species	PHAEODACTYLUM TRICORNUTUM	0.837394672700372
219685	class	GEMMATIMONADETES	0.83236200860915
142182	phylum	GEMMATIMONADETES	0.83236200860915
148817	species	ORTHOSOMELLA OPEROPHTERAE	0.82627500605391
114243	species	UNCULTURED EURYARCHAEOTE	0.8173724251238
27898	species	CRENOBIA ALPINA	0.815530613107
464988	species	HEMISELMIS ANDERSENII	0.812912971635733
77924	genus	HEMISELMIS	0.812912971635733
589351	family	HEMISELMIDACEAE	0.812912971635733
75347	genus	GYMNOCYPRIS	0.81209438860105
75348	species	GYMNOCYPRIS PRZEWALSKII	0.81209438860105
89593	subphylum	CRANIATA	0.811205453146485
7742	no rank	VERTEBRATA	0.811205453146485
7776	superclass	GNATHOSTOMATA	0.811205453146485
981318	species	PARACERCOMONAS SP. B148	0.807892856802
231607	species	ACOELA SP. BELIZE GG 2003	0.807651343148
59642	species	BOTHRIOCROTON GLEBOPALMA	0.803260816858
9597	species	PAN PANISCUS	0.78976633013246
9258	species	ORNITHORHYNCHUS ANATINUS	0.784300927767
131636	species	DONACIA DISTINCTA	0.781991882409
376926	species	PSEUDOMONAS SP. AM2	0.772806517923
699264	no rank	CANDIDATUS OMNITROPHUS FODINAE SCGC AAA011 A17	0.762209480365567
1431823	genus	CANDIDATUS OMNITROPHUS	0.762209480365567
1431825	species	CANDIDATUS OMNITROPHUS FODINAE	0.762209480365567
13363	species	BORAGO OFFICINALIS	0.761278747655
373636	species	HEPATOCYSTIS SP. PP1	0.7529589442936
281610	species	PROTOPERIDINIUM DENTICULATUM	0.746963763297
215825	species	SULFITOBACTER SP. BIO 11	0.738134627605
452563	family	CLADOSPORIACEAE	0.737356479961237
92950	species	CLADOSPORIUM SPHAEROSPERMUM	0.737356479961237
1151026	no rank	CLADOSPORIUM SPHAEROSPERMUM UM 843	0.737356479961237
5498	genus	CLADOSPORIUM	0.737356479961237
559495	species	ARBOROPHILA RUFIPECTUS	0.73090706887809
402403	genus	ODAXOTHRISSA	0.7213805166577
911129	no rank	METHANOBREVIBACTER SMITHII TS95A	0.721317104761
911116	no rank	METHANOBREVIBACTER SMITHII TS145A	0.719333536376
85101	species	UROCOLIUS MACROURUS	0.718446078041
8082	genus	XIPHOPHORUS	0.714386210431
66791	species	GONYAULAX SPINIFERA	0.70463838954
338152	subfamily	FELINAE	0.699813789890523
379583	suborder	FELIFORMIA	0.699813789890523
9681	family	FELIDAE	0.699813789890523
65595	species	COLLOSPHAERA GLOBULARIS HUXLEYI	0.697038982565
766	order	RICKETTSIALES	0.6943923818202
4762	no rank	OOMYCETES	0.6942362426804
1054217	species	THERMOPLASMATALES ARCHAEON BRNA1	0.691467770798
578979	species	PERISSOPUS DENTATUS	0.691296281515
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	0.690230986107
6431	species	URECHIS CAUPO	0.689214811854
139859	species	HELIOPHRYA ERHARDI	0.685769558285
151584	species	UNCULTURED MARINE ALVEOLATE GROUP II DH147 EKD20	0.684124490623
136833	species	ADRIAMONAS PERITOCRESCENS	0.676006132794
195049	species	UNCULTURED CLOSTRIDIACEAE BACTERIUM	0.668336011885
395038	species	JOSEFPOELTIA PARVA	0.6657376132405
8826	order	ANSERIFORMES	0.65980622144071
190530	species	UNCULTURED ACIDOBACTERIALES BACTERIUM	0.659203952249
376911	suborder	STREPSIRRHINI	0.657994315782883
376915	infraorder	LEMURIFORMES	0.657994315782883
116988	species	FRIEDMANIELLA CF. RUFULA	0.657116373982
445360	species	PELLONA DITCHELA	0.652335604281554
152509	species	UNCULTURED BACTEROIDETES BACTERIUM	0.6491580052776
157483	species	LICHINA PYGMAEA	0.644641830326
2173	species	METHANOBREVIBACTER SMITHII	0.640103544362
120965	species	UNCULTURED PLANCTOMYCETE	0.639445677133
1071503	species	MYCOBACTERIUM PHAGE TRIXIE	0.63474446296625
9528	subfamily	CERCOPITHECINAE	0.633404621608264
9527	family	CERCOPITHECIDAE	0.633404621608264
314294	superfamily	CERCOPITHECOIDEA	0.633404621608264
676789	species	PRASINODERMA SINGULARIS	0.631853347702
203524	species	UNCULTURED EUBACTERIACEAE BACTERIUM	0.631630329266
51754	genus	CHAMAELEO	0.6308342202817
251742	species	ENTEROBRYUS SP. CMJ 2003	0.627087879235
193323	species	UNCULTURED RUMEN PROTOZOA	0.625875956351
32524	no rank	AMNIOTA	0.620078253524702
9363	family	ERINACEIDAE	0.6156929562125
30577	subfamily	ERINACEINAE	0.6156929562125
394346	species	ACINETOBACTER SP. ZF 104 II	0.614496565732
209446	species	CANDIDATUS MYCOPLASMA HAEMOMINUTUM	0.613867292498
321164	species	SCOMBEROMORUS NIPHONIUS	0.610693811578
170411	species	HALIMEDA CYLINDRACEA	0.6088804404224
520145	species	PSEUDOMONAS SP. CHN16	0.607814232677
233123	species	XENOTRICHULA INTERMEDIA	0.607381594557
454286	no rank	COCCIDIOIDES IMMITIS RMSCC 3703	0.6047889917871
32067	genus	LEPTOTRICHIA	0.6029341809018
170417	species	HALIMEDA HEDERACEA	0.6021534593148
39383	species	TEMNOCEPHALA SP.	0.601847125296
2966	species	NOCTILUCA SCINTILLANS	0.600812671687
408172	species	MARINE METAGENOME	0.599928968496
1046984	no rank	UNCLASSIFIED PARCUBACTERIA	0.5988183406082
404767	species	UNCULTURED AURICULARIACEAE	0.595359081151
9364	genus	ERINACEUS	0.5896916451134
9362	order	INSECTIVORA	0.5896916451134
186216	species	LEPIDOPHTHIRUS MACRORIHINI	0.584948550921
4930	genus	SACCHAROMYCES	0.583306058229
4932	species	SACCHAROMYCES CEREVISIAE	0.583306058229
947035	no rank	SACCHAROMYCES CEREVISIAE CLIB382	0.583306058229
9615	subspecies	CANIS LUPUS FAMILIARIS	0.5818352969835
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	0.58147191979613
211217	species	CAMPYDORA DEMONSTRANS	0.579212240672
28228	genus	COLWELLIA	0.572399165394
267889	family	COLWELLIACEAE	0.572399165394
168855	species	LOTHARELLA AMOEBOFORMIS	0.571330922634
128069	species	ANDROSINA LUCASI	0.5706895134073
749232	species	ABEOFORMA WHISLERI	0.56702846178
33175	species	OPHIOSPHAERELLA HERPOTRICHA	0.559287865782
9685	species	FELIS CATUS	0.55479200321445
9682	genus	FELIS	0.55479200321445
40674	class	MAMMALIA	0.554459211373152
439317	species	GAMBIERDISCUS AUSTRALES	0.553159109377
126669	species	AMPHISORUS HEMPRICHII	0.549254977469
67819	phylum	ARMATIMONADETES	0.5482749399844
326372	species	TREPONEMA GENOMOSP. P6 ORAL CLONE MB4_G11	0.547901869163
174415	species	LICHINACEAE SP. MIES 12989	0.54780682
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	0.547189612974
216952	species	TEMNOSEWELLIA MINOR	0.546107130842
168139	species	TOKOPHRYA LEMNARUM	0.538616427757
390253	species	PSEUDOTRICHONYMPHA SP. LA10CP P1	0.5375745031582
104083	species	PSEUDOTRICHONYMPHA GRASSII	0.5366141683352
379584	suborder	CANIFORMIA	0.534774436417817
869211	no rank	SPIROCHAETA THERMOPHILA DSM 6578	0.534153431733
48955	species	LITHOPHYLLUM KOTSCHYANUM	0.531654409703
406986	species	SPIRONUCLEUS MELEAGRIDIS	0.530647774084
188025	species	APHANOSTOMA SANGUINEUM	0.5295949422632
256318	species	METAGENOME	0.5262718409688
775	family	RICKETTSIACEAE	0.524262918481
30614	family	LEPILEMURIDAE	0.5221160319489
9452	genus	LEPILEMUR	0.5221160319489
756882	species	LEPILEMUR HUBBARDORUM	0.5221160319489
591859	species	OIGOLAIMELLA SP. RGD844	0.521415972152
255727	suborder	CORIOBACTERINEAE	0.519008674728925
84999	order	CORIOBACTERIALES	0.519008674728925
84107	family	CORIOBACTERIACEAE	0.519008674728925
84998	subclass	CORIOBACTERIDAE	0.519008674728925
448158	species	PROTEINIMICROBIUM IHBTICA	0.510902754886
5858	species	PLASMODIUM MALARIAE	0.5078289857898
207551	species	EUBACTERIUM SP. ORAL CLONE FX028	0.506023871307
659426	species	PSEUDOMONAS SP. SR32009	0.504258423089
352351	species	UNCULTURED RHODOSPIRILLACEAE BACTERIUM	0.5039549745
174424	species	JENMANIA GOEBELII	0.503188849842
795748	order	IGNAVIBACTERIALES	0.501803437289
1134404	phylum	IGNAVIBACTERIAE	0.501803437289
795747	class	IGNAVIBACTERIA	0.501803437289
8065	family	BATRACHOIDIDAE	0.4993179181498
8064	order	BATRACHOIDIFORMES	0.4993179181498
981317	species	CERCOZOA SP. ATCC 50530	0.4973293468462
77518	species	PLASMODIUM FIELDI	0.495059734556
529101	genus	HILSA	0.4945322697095
529102	species	HILSA KELEE	0.4945322697095
37537	species	CASSIOPEA SP.	0.493587575493
451435	class	CHYTRIDIOMYCETES	0.4910624997725
4761	phylum	CHYTRIDIOMYCOTA	0.4910624997725
28450	species	BURKHOLDERIA PSEUDOMALLEI	0.488108246338554
1349409	species	PANDORAVIRUS DULCIS	0.4878946305671
215779	species	UNCULTURED CANDIDATE DIVISION MSBL1 ARCHAEON	0.4871600453891
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.484400815095
156588	species	UNCULTURED VERRUCOMICROBIA BACTERIUM	0.4841724479666
29281	species	UNCULTURED CRENARCHAEOTE	0.484019770462
33688	species	AMBLYOSPORA SP.	0.4827669222661
441152	no rank	BURKHOLDERIA PSEUDOMALLEI BCC215	0.481437171617
2879	genus	ECTOCARPUS	0.481130912359
2878	family	ECTOCARPACEAE	0.481130912359
2880	species	ECTOCARPUS SILICULOSUS	0.481130912359
198507	species	LABEO SENEGALENSIS	0.4786729714195
119089	class	CHROMADOREA	0.476162029541333
28033	genus	SULFOBACILLUS	0.475272646763
127148	species	CAECITELLUS PARVULUS	0.4750956762137
9539	genus	MACACA	0.47354952460796
9544	species	MACACA MULATTA	0.47354952460796
406670	species	NOCTICOLA AUSTRALIENSIS	0.472120060087
5730	species	TETRATRICHOMONAS GALLINARUM	0.470757529698
36804	species	ENTEROCYTOZOON SALMONIS	0.4701053633947
2087	species	ANAEROPLASMA ABACTOCLASTICUM	0.469929183524
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.4692175681614
186624	no rank	ELOPOCEPHALA	0.466669170283078
138175	species	CHLOROSARCINOPSIS MINOR	0.46604663419
298633	species	BACTERIUM SM9 19	0.45874579344
665571	no rank	SPIROCHAETA THERMOPHILA DSM 6192	0.455996486475
193294	species	WATERSIPORA SUBTORQUATA	0.455859180963
9785	species	LOXODONTA AFRICANA	0.4531838295146
570717	species	CENTROBOLUS RUBRICOLLIS	0.451290830087
6157	phylum	PLATYHELMINTHES	0.448024833413767
57846	genus	PETROSCIRTES	0.446215838853967
703914	subfamily	BLENNIINAE	0.446215838853967
57847	species	PETROSCIRTES BREVICEPS	0.446215838853967
380599	species	ASCOGREGARINA ARMIGEREI	0.446074279449
100716	species	CHLOROHERPETON THALASSIUM	0.444932063819
29374	species	FILIFACTOR VILLOSUS	0.444340701085
289361	species	UNCULTURED MARINOBACTERIUM SP.	0.442545703502
9077	genus	ALECTORIS	0.43954820189015
9078	species	ALECTORIS CHUKAR	0.43954820189015
5863	no rank	PIROPLASMIDA	0.438078421342433
186814	family	THERMOANAEROBACTERACEAE	0.435726458976675
143325	species	ZU CRISTATUS	0.4317057114566
143324	genus	ZU	0.4317057114566
186804	family	PEPTOSTREPTOCOCCACEAE	0.429155983345
67809	species	GYMNOCHLORA STELLATA	0.428669077366
187063	species	CYTOPHAGA SP. DEX80 64	0.427480974885
43227	species	CAPRONIA FUNGICOLA	0.426192507012
32523	no rank	TETRAPODA	0.425730059633702
1338369	no rank	DIPNOTETRAPODOMORPHA	0.425730059633702
8287	no rank	SARCOPTERYGII	0.425730059633702
145260	genus	METHANOTHERMOBACTER	0.425357756636
122236	species	RHABDOMONAS INCURVA	0.4207211326389
1783234	Unknown	Unknown	0.419544799350197
