#Taxon_ID	Taxon_Rank	Taxon_Name	Probability_Mass
1032489	species	SORITES SP. 206	4.75030218022327
30538	species	VICUGNA PACOS	4.7381201765113
59201	subspecies	SALMONELLA ENTERICA SUBSP. ENTERICA	4.66212051184272
152509	species	UNCULTURED BACTEROIDETES BACTERIUM	4.5933163246324
723287	species	ANNCALIIA ALGERAE	4.54717448143451
33213	no rank	BILATERIA	4.5310712551731
187299	species	UNCULTURED CILIATE	4.3894874515375
9986	species	ORYCTOLAGUS CUNICULUS	4.34264522957905
9598	species	PAN TROGLODYTES	4.21699467287535
385043	species	UNCULTURED SYNDINIALES	4.1298729572302
1181777	no rank	ESCHERICHIA COLI KTE233	4.095243666364
70528	species	AMBLYOSPORA STIMULI	4.0684052506608
561	genus	ESCHERICHIA	4.04905100433668
550677	no rank	ESCHERICHIA COLI B354	4.0256354712232
175247	species	UNCULTURED CHYTRIDIOMYCOTA	4.0133254311519
164851	species	UNCULTURED SOIL BACTERIUM	3.94111385692271
27973	species	ENCEPHALITOZOON HELLEM	3.93828609216396
683832	species	CIRRHINUS MRIGALA	3.9097047247127
59897	genus	CIRRHINUS	3.9097047247127
33688	species	AMBLYOSPORA SP.	3.90112428879621
10116	species	RATTUS NORVEGICUS	3.8144116241516
59463	species	MYOTIS LUCIFUGUS	3.8124061635969
29281	species	UNCULTURED CRENARCHAEOTE	3.77888707151396
123368	no rank	ACANTHOMORPHA	3.74162426931049
10090	species	MUS MUSCULUS	3.71786475236274
303551	species	GONYAULAX FRAGILIS	3.7072208463949
749546	no rank	ESCHERICHIA COLI MS 185 1	3.703163351705
161228	species	LEPOCINCLIS FUSIFORMIS	3.644426469104
96649	species	PELODERA PUNCTATA	3.64207060505988
191594	species	AMBLYOSPORA CANADENSIS	3.63355276412576
240359	species	THECADINIUM MUCOSUM	3.6246008062746
32525	no rank	THERIA	3.60334800506987
1224	phylum	PROTEOBACTERIA	3.57506732708906
217026	species	AUXIS ROCHEI	3.5320808222191
186801	class	CLOSTRIDIA	3.5080624401836
186802	order	CLOSTRIDIALES	3.5080624401836
39050	species	UNIDENTIFIED TRICHOMONAD 1	3.5014001731575
128076	species	AMPHISORUS SP. 1333	3.49533939731671
9394	genus	TUPAIA	3.42695534406153
9392	order	SCANDENTIA	3.42695534406153
9393	family	TUPAIIDAE	3.42695534406153
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	3.301961140289
104083	species	PSEUDOTRICHONYMPHA GRASSII	3.2564274487928
754080	no rank	ESCHERICHIA COLI 3030 1	3.20697524427667
31281	species	ENTEROCYTOZOON BIENEUSI	3.17676221314625
439317	species	GAMBIERDISCUS AUSTRALES	3.15752023087
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	3.1535666243184
6029	phylum	MICROSPORIDIA	3.13265087177425
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	3.08733225531918
104034	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY1	3.0831630060433
862507	subgenus	MUS	3.07343614679054
10088	genus	MUS	3.07343614679054
321614	no rank	PHAEOSPHAERIA NODORUM SN15	3.0678087462491
9739	species	TURSIOPS TRUNCATUS	3.06697400562129
230744	species	SELENIDIUM VIVAX	3.06500114828282
152507	species	UNCULTURED ACTINOBACTERIUM	3.0420299871884
395038	species	JOSEFPOELTIA PARVA	3.0127766700221
670903	no rank	ESCHERICHIA COLI TX1999	3.0110065273155
315753	species	UNCULTURED LABYRINTHULID	2.9918175081488
120965	species	UNCULTURED PLANCTOMYCETE	2.9340721523592
390253	species	PSEUDOTRICHONYMPHA SP. LA10CP P1	2.9242690914075
9596	genus	PAN	2.91350622236905
337687	no rank	MUROIDEA	2.90215587342819
238756	species	STEPHANOPOGON COLPODA	2.83258034191502
148817	species	ORTHOSOMELLA OPEROPHTERAE	2.82810803118647
1963758	Unknown	Unknown	2.80614082433202
281636	species	PRODINYCHUS SP. AL7170	2.7324907194125
191595	species	AMBLYOSPORA CINEREI	2.6595862275669
13352	genus	AUXIS	2.6450657072421
85101	species	UROCOLIUS MACROURUS	2.6217410511771
754195	species	BUNDLEIA NANA	2.604461088319
33208	kingdom	METAZOA	2.57446732045215
5022	species	LEPTOSPHAERIA MACULANS	2.5535638022693
420506	species	PSEUDOMONAS SP. TAP 9	2.5335995065366
460191	species	ENTEROMONAS SP. GECA2	2.53186360165439
544561	species	UNCULTURED VANNELLIDAE	2.5291308132173
9104	genus	ARBOROPHILA	2.5284740982797
120858	species	UNCULTURED EPSILON PROTEOBACTERIUM	2.5226296092345
37095	species	ULKENIA PROFUNDA	2.5176707762707
39107	subfamily	MURINAE	2.51454674466466
10066	family	MURIDAE	2.51454674466466
9605	genus	HOMO	2.51130874989574
472931	species	PROTOSTELIUM MYCOPHAGUM	2.4542084050598
907244	species	RETICULITERMES CHINENSIS PARABASALIAN SYMBIONT	2.4475310114987
1182661	no rank	ESCHERICHIA COLI KTE54	2.3986736575658
645133	no rank	COLLETOTRICHUM GRAMINICOLA M1.001	2.3984571883298
554024	species	NEMATODA ENVIRONMENTAL SAMPLE	2.382349666509
33630	no rank	ALVEOLATA	2.3464064472466
294141	species	HIPPOLYTE PLEURACANTHUS	2.319490501787
157820	species	UNCULTURED PRASINOPHYCEAE	2.3176910837787
604433	species	ARBOROPHILA RUFOGULARIS	2.2333895382206
40674	class	MAMMALIA	2.22831354604905
191602	species	BERWALDIA SCHAEFERNAI	2.22281535221008
52061	species	STENOSTOMUM LEUCOPS	2.2139274424999
33317	no rank	PROTOSTOMIA	2.2127051044874
30727	superfamily	CYPRINOIDEA	2.1932354083493
7953	family	CYPRINIDAE	2.1932354083493
6072	no rank	EUMETAZOA	2.1667085777143
1182725	no rank	ESCHERICHIA COLI KTE146	2.1651973796287
501324	species	MYXOBOLUS ALBI	2.13173446147825
128069	species	ANDROSINA LUCASI	2.12017786331396
749539	no rank	ESCHERICHIA COLI MS 117 3	2.1173430624156
1182682	no rank	ESCHERICHIA COLI KTE75	2.1112932935602
1182683	no rank	ESCHERICHIA COLI KTE76	2.1015593910581
170407	species	HALIMEDA BORNEENSIS	2.07703122596304
9785	species	LOXODONTA AFRICANA	2.06715946001664
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	2.0535497742106
212747	species	HILDENBRANDIA LECANNELLIERI	2.0406542096512
186624	no rank	ELOPOCEPHALA	2.03668731730656
207598	subfamily	HOMININAE	2.01363084143799
287	species	PSEUDOMONAS AERUGINOSA	2.00689398115403
190530	species	UNCULTURED ACIDOBACTERIALES BACTERIUM	1.9887173290919
108414	species	HENNEGUYA ICTALURI	1.9734269739629
1181764	no rank	ESCHERICHIA COLI KTE218	1.972304057881
66478	species	HENNEGUYA EXILIS	1.9700861770868
31957	family	PROPIONIBACTERIACEAE	1.94502493499781
281284	species	HEPATOZOON SP. HEPBICM001	1.9402306248194
265080	species	COCCOMYCES DENTATUS	1.920100203199
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	1.9137826309243
4081	species	SOLANUM LYCOPERSICUM	1.90428733823908
304914	species	SINOCYCLOCHEILUS ALTISHOULDERUS	1.9031154665238
33129	species	PHASEOLUS ACUTIFOLIUS	1.9000159523861
189424	species	MENOIDIUM SP. CCAP 1247/6	1.878754109095
84346	species	SPELEONECTES TULUMENSIS	1.868807612397
10141	species	CAVIA PORCELLUS	1.86445589136753
198431	species	UNCULTURED PROKARYOTE	1.855879968229
1423	species	BACILLUS SUBTILIS	1.850565318321
104054	species	HODOTERMOPSIS SJOESTEDTI PARABASALIAN SYMBIONT CLONE HSS1	1.8501951416642
134613	suborder	ARGENTINOIDEI	1.839079961325
624	species	SHIGELLA SONNEI	1.81479260236611
637493	species	MICROSPORIDIUM SP. MIC1	1.80550783838973
766162	no rank	SHIGELLA SONNEI 3226 85	1.80166739775
61460	species	KNUFIA PERFORANS	1.7986148267827
106119	species	AURANTIACTINOMYXON MISSISSIPPIENSIS	1.7977902024689
8087	suborder	CYPRINODONTOIDEI	1.7919083984648
45362	species	MYCOPLASMA BOVOCULI	1.783790522603
104090	species	SPIROTRICHONYMPHA SP. HS1	1.782725620473
91561	no rank	CETARTIODACTYLA	1.76783655856002
766154	no rank	SHIGELLA FLEXNERI 1235 66	1.7511330148215
1051006	no rank	PROPIONIBACTERIUM ACNES SK182B JCVI	1.73709794561022
716545	no rank	SACCHAROMYCETA	1.73471566734529
9595	subspecies	GORILLA GORILLA GORILLA	1.71808352745834
175243	species	UNCULTURED ASCOMYCOTA	1.6569815880752
306672	species	SORITES SP. P27_1382X	1.6532187484515
439855	no rank	ESCHERICHIA COLI SMS 3 5	1.645312008692
32644	species	UNIDENTIFIED	1.639077012706
258591	species	HALOMONAS ANTICARIENSIS	1.634030810478
9365	species	ERINACEUS EUROPAEUS	1.632246563737
335445	species	UNCULTURED BOLETACEAE	1.63198750306
991913	no rank	ESCHERICHIA COLI O103:H25	1.62532499155695
1101440	no rank	ESCHERICHIA COLI O103:H25 STR. NIPH 11060424	1.62532499155695
56765	species	UNCULTURED MARINE BACTERIUM	1.62234203039515
1402	species	BACILLUS LICHENIFORMIS	1.615949821407
340708	species	AGGREGATA OCTOPIANA	1.60191958476788
143017	species	JAKOBA LIBERA	1.5963122295579
129949	no rank	SMEGMAMORPHA	1.59003828791308
13686	species	SOLENOPSIS INVICTA	1.58913889148338
1574624	Unknown	Unknown	1.58500052044322
123732	superfamily	SCOMBERESOCOIDEA	1.584749452426
77518	species	PLASMODIUM FIELDI	1.572405967797
36804	species	ENTEROCYTOZOON SALMONIS	1.57231681586774
393604	species	HENNEGUYA GURLEI	1.5710898205804
8825	superorder	NEOGNATHAE	1.56698615114711
7955	species	DANIO RERIO	1.5628283513692
674959	species	PICOLA RENEI	1.5421346139294
172733	species	UNCULTURED CLOSTRIDIALES BACTERIUM	1.54144181590241
10220	class	ENTEROPNEUSTA	1.515157738964
86027	species	UNCULTURED BETA PROTEOBACTERIUM	1.51458783644159
170411	species	HALIMEDA CYLINDRACEA	1.5049325953285
13616	species	MONODELPHIS DOMESTICA	1.50478340852602
170417	species	HALIMEDA HEDERACEA	1.502871760794
33682	no rank	EUGLENOZOA	1.48529296808057
5654	family	TRYPANOSOMATIDAE	1.48529296808057
5653	order	KINETOPLASTIDA	1.48529296808057
167965	species	UNCULTURED TERMITE GROUP 1 BACTERIUM	1.4844488691118
94207	species	ELAPHOCORDYCEPS INEGOENSIS	1.477361048369
9258	species	ORNITHORHYNCHUS ANATINUS	1.4747223665969
622	species	SHIGELLA DYSENTERIAE	1.47440808265335
296224	species	OPLITIS SP. AL5252	1.4732989178562
439843	no rank	SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR SCHWARZENGRUND STR. CVM19633	1.4682991483649
404737	species	UNCULTURED CERCOMONAD	1.4619702318078
110477	species	SONDERELLA LINEARIS	1.461462077957
1078034	no rank	ESCHERICHIA COLI O145:H28	1.46024713372053
171954	species	UNCULTURED CANDIDATE DIVISION TM6 BACTERIUM	1.460019162222
315741	species	UNCULTURED METOPID CILIATE	1.459211814765
203524	species	UNCULTURED EUBACTERIACEAE BACTERIUM	1.4568759637504
454286	no rank	COCCIDIOIDES IMMITIS RMSCC 3703	1.4516862787338
283062	species	UNCULTURED EUKARYOTIC PICOPLANKTON	1.4490570836003
222886	species	LEPOCINCLIS SALINA	1.4445546289635
297410	species	EINARELLA ARGILLOPHYLA	1.44267437438
623	species	SHIGELLA FLEXNERI	1.4394709552925
83334	no rank	ESCHERICHIA COLI O157:H7	1.43128993876145
444451	no rank	ESCHERICHIA COLI O157:H7 STR. EC4196	1.43128993876145
693772	species	INVERTEBRATE ENVIRONMENTAL SAMPLE	1.4242956116769
209644	species	COLPODELLA SP. ATCC50594	1.422012004715
79325	species	CAENOMORPHIDAE GEN. SP.	1.4206668728716
550674	no rank	ESCHERICHIA COLI B093	1.4187912391394
1169347	no rank	ESCHERICHIA COLI KTE28	1.414646008392
156588	species	UNCULTURED VERRUCOMICROBIA BACTERIUM	1.41034358185074
5741	species	GIARDIA INTESTINALIS	1.39245659143884
556139	species	ACROSTICHUS SP. RGD193	1.382237545669
9796	species	EQUUS CABALLUS	1.37911819792434
29426	species	METHYLOBACTER VINELANDII	1.351695569257
46130	species	ARCHAIAS ANGULATUS	1.343788952798
10114	genus	RATTUS	1.3417522912102
547051	species	UNCULTURED MARINE DIPLONEMID	1.3388934732806
86637	species	GYROPAIGNE LEFEVREI	1.3378998517188
1445009	species	NIORMA CHRYSOPHTHALMA	1.3345756182063
754093	no rank	SHIGELLA DYSENTERIAE 1617	1.33188692977685
285696	species	UNCULTURED PARABASALID EUKARYOTE	1.32702077060036
47983	species	RHOPALURA OPHIOCOMAE	1.3262064781219
1396	species	BACILLUS CEREUS	1.3225346773297
389833	species	MEGAHEXURA FULVA	1.318470231315
1169394	no rank	ESCHERICHIA COLI KTE157	1.317075918171
51588	species	AMBLYOSPORA CALIFORNICA	1.31280997050923
430487	species	THRAUSTOCHYTRIUM SP. CAUDIVORUM	1.312627184339
7244	species	DROSOPHILA VIRILIS	1.308840993617
496878	species	HEXAMASTIX MITIS	1.30492177857786
868135	no rank	ESCHERICHIA COLI DEC1C	1.29277497661087
9615	subspecies	CANIS LUPUS FAMILIARIS	1.2925425172923
31267	species	AMPHISCOLOPS SP.	1.2853265757238
166488	species	EUBACTERIUM SP. C124B	1.2700930429868
445941	species	STREPTOMYCES SP. HBUM 171166	1.268844972268
1003302	species	ACTINOPTYCHUS SP. SA19AI4	1.2653789200014
329655	species	UNCULTURED MARINE POLYCYSTINEA	1.2562132107801
196593	species	LEIDYANA MIGRATOR	1.253795991147
308620	species	KIRCHENPAUERIA PINNATA	1.249641304417
297433	species	TRISACCOPHARYNX WESTBLADI	1.2464274293687
162276	species	CYLINDROSTOMA CF. PARALUTHERI	1.2444561497271
585397	no rank	ESCHERICHIA COLI ED1A	1.2382824515828
404788	species	CARYOPHYLLACEAE ENVIRONMENTAL SAMPLE	1.2377628354195
1421	species	LYSINIBACILLUS SPHAERICUS	1.23718495208
577312	species	ASPIDISCA MAGNA	1.236330442432
555406	no rank	ARCHAMOEBAE	1.23381058705211
5758	genus	ENTAMOEBA	1.23381058705211
33084	no rank	ENTAMOEBIDAE	1.23381058705211
340952	species	HALOFERAX BERBERENSIS	1.233242797668
481706	genus	EREMITALPA	1.2277901962505
481707	species	EREMITALPA GRANTI	1.2277901962505
143324	genus	ZU	1.22664747194752
143325	species	ZU CRISTATUS	1.22664747194752
215779	species	UNCULTURED CANDIDATE DIVISION MSBL1 ARCHAEON	1.2233204296475
161241	species	UNCULTURED KORARCHAEOTE	1.2185385641979
278095	species	UNCULTURED LENTISPHAERAE BACTERIUM	1.214456379122
148097	species	CANDIDA ASIATICA	1.201134726216
13679	species	SCOMBEROMORUS CAVALLA	1.1987338227231
2782	species	GRACILARIOPSIS LEMANEIFORMIS	1.189405566142
765071	no rank	PROPIONIBACTERIUM ACNES HL078PA1	1.182697910439
85009	suborder	PROPIONIBACTERINEAE	1.182697910439
170969	species	UNCULTURED NITROSPIRAE BACTERIUM	1.1813984209489
660259	species	PSEUDOMONAS SP. BJ 27	1.1717656834874
79738	species	DUGESIA RYUKYUENSIS	1.166710521752
78917	species	PIPTOCEPHALIS CORYMBIFERA	1.163888593731
441375	no rank	CRYPTOSPORIDIUM MURIS RN66	1.1555697414592
5808	species	CRYPTOSPORIDIUM MURIS	1.1555697414592
102232	species	GLOEOCAPSA SP. PCC 73106	1.145269310131
621	species	SHIGELLA BOYDII	1.14267920362075
766138	no rank	SHIGELLA BOYDII 965 58	1.14267920362075
249035	species	UNCULTURED MYCORRHIZAL FUNGUS	1.13967216548
83478	species	DIBAEIS BAEOMYCES	1.12168869012
1743	genus	PROPIONIBACTERIUM	1.1196328475385
166267	no rank	SPONGOSPORA SUBTERRANEA F. SP. SUBTERRANEA	1.119222634364
1337058	species	BARNETTOZYMA SALICARIA	1.1166843196198
28187	species	ACETOHALOBIUM ARABATICUM	1.106104300544
114850	species	BREVIBUCCA SP. SB261	1.10352410093
100371	species	UNCULTURED PLANCTOMYCETALES BACTERIUM	1.0991673470076
560759	species	PTYCHOPTERA QUADRIFASCIATA	1.0921855553724
217708	species	HEMIECHINUS AURITUS	1.09059274980628
30578	genus	HEMIECHINUS	1.09059274980628
284476	species	ECTEINASCIDIA TURBINATA	1.0903948116414
3046	species	DUNALIELLA SALINA	1.0839367996053
707170	species	PSEUDOCORYTHION ACUTUM	1.08375549495
13363	species	BORAGO OFFICINALIS	1.0831337188033
30870	family	SCIAENIDAE	1.0830244367761
694064	species	KNEALLHAZIA SOLENOPSAE	1.0817794413012
658077	species	HICANONECTES TELESKOPOS	1.0793102115185
509074	subspecies	HYPSIGLENA OCHRORHYNCHA KLAUBERI	1.07364751501572
162155	species	UNCULTURED TREPONEMA SP.	1.0670297466343
221070	species	UNCULTURED HYDROGENOBACULUM SP.	1.06116125705554
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	1.0564336165024
869678	no rank	ESCHERICHIA COLI 99.0741	1.05441241294619
560213	species	DIPLOGASTEROIDES MAGNUS	1.05374134303
251537	species	CANDIDATUS BLOCHMANNIA SAYI	1.0514565026399
35170	species	CORALLINA OFFICINALIS	1.0475062099392
151594	species	UNCULTURED MARINE COLPODEAN CILIATE DH147 EKD23	1.04656596021
174433	species	PSOROTICHIA MURORUM	1.042132909036
554915	no rank	AMOEBOZOA	1.04081345268
73116	species	OMALONYX MATHERONI	1.04058556297
9389	family	CHRYSOCHLORIDAE	1.039388094611
745257	subfamily	CHRYSOCHLORINAE	1.039388094611
297314	species	UNCULTURED LACHNOSPIRACEAE BACTERIUM	1.0375885669322
153809	species	UNCULTURED PROTEOBACTERIUM	1.0359295385394
86281	species	CARYOSPORA BIGENETICA	1.031088446947
1072459	no rank	ESCHERICHIA COLI O7:K1 STR. CE10	1.030110475314
1072458	no rank	ESCHERICHIA COLI O7:K1	1.030110475314
1211	species	UNCULTURED CYANOBACTERIUM	1.0245048415145
104086	species	HOLOMASTIGOTOIDES MIRABILE	1.0187538737302
1196033	no rank	ESCHERICHIA COLI SEPT362	1.0173469525923
311568	species	OPERCULINA ELEGANS	1.0144562632618
57846	genus	PETROSCIRTES	1.0118280804161
57847	species	PETROSCIRTES BREVICEPS	1.0118280804161
703914	subfamily	BLENNIINAE	1.0118280804161
227884	species	PANAGROLAIMUS DAVIDI	1.011518009749
24	species	SHEWANELLA PUTREFACIENS	1.0109942104141
551762	species	BACILLUS SP. AUSH4	1.0018462634426
868140	no rank	ESCHERICHIA COLI DEC2C	1.000280563899
107628	species	UNCULTURED RUMEN METHANOGEN 2	1
178864	species	POLYCOPE SP. OC 2001	1
84082	species	ICHTHYOPHAGA SP.	1
309169	species	UNCULTURED HYDROGENOTHERMUS SP.	1
738	species	HAEMOPHILUS PARASUIS	1
76124	species	[EUBACTERIUM] MINUTUM	1
312846	species	TREBOUXIOPHYCEAE SP. UR7/5	1
560154	species	CHROMADORINA SP. 1257	1
267850	species	NITRINCOLA LACISAPONENSIS	1
314689	species	PAENIBACILLUS SP. DF4SC1	1
3352	species	PINUS TAEDA	1
455	species	LEGIONELLA JAMESTOWNIENSIS	1
103837	species	NONOMURAEA ROSEOVIOLACEA	1
171953	species	UNCULTURED ACIDOBACTERIA BACTERIUM	0.9998168086422
264634	species	ACHOLEPLASMA EQUIFETALE	0.9963537084742
61965	species	GIARDIA MICROTI	0.9963162379956
7227	species	DROSOPHILA MELANOGASTER	0.995651684480306
410722	species	UNCULTURED ACIDIMICROBIACEAE BACTERIUM	0.992777347027
253960	species	TRACHELOMONAS ELLIPSOIDALIS	0.9919051667269
54904	species	HIODON ALOSOIDES	0.989755509336
3694	species	POPULUS TRICHOCARPA	0.9894567385202
135577	species	IDIOMARINA LOIHIENSIS	0.986790306767
102907	species	EUTREPTIA PERTYI	0.9859401624357
564301	species	STREPTOMYCES SP. CLS45	0.982356950252
971	species	SELENOMONAS RUMINANTIUM	0.9802238047707
332299	species	CHALLENGERON DIODON	0.978398242748
236254	species	CYCLOBACTERIUM SP. 'BSB S2 03'	0.978344801749
316140	genus	PSENES	0.976510102403
316143	species	PSENES CYANOPHRYS	0.976510102403
170418	species	HALIMEDA HUMMII	0.976132592117
519809	species	ELIZABETHKINGIA SP. CH2B	0.975380327546
63918	species	ARTHROPTERUS SP. KAO 1997	0.9752252910453
285705	species	EUCOMONYMPHA SP. MO 2004 1	0.9746858367227
670894	no rank	ESCHERICHIA COLI E128010	0.9744935696958
181651	species	METACYLIS ANGULATA	0.9712765556
713619	species	ACIDOVORAX SP. S7	0.968846629994
795117	species	SCIAPHILA JAPONICA	0.968819457101
931554	species	COPROMYXA PROTEA	0.967028023677
627966	species	OBLONGICHYTRIUM SP. PBS05	0.962901180606
201186	species	UNCULTURED SPIROCHAETACEAE BACTERIUM	0.962898873407
160621	species	LINGULODINIUM POLYEDRUM	0.9616373005705
340206	species	LITHOCYSTIS SP. BSL 2005	0.956980759035
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	0.95673815595673
224359	species	NESIOTINUS DEMERSUS	0.955217912249
35558	subspecies	PELODERA STRONGYLOIDES DERMATITICA	0.9533874764156
573653	species	UNCULTURED EUGLENOZOAN	0.9532963068048
7238	species	DROSOPHILA SECHELLIA	0.95024901296825
346242	species	PROTOCRUZIA CONTRAX	0.946575477697
233123	species	XENOTRICHULA INTERMEDIA	0.9460328581772
445246	species	PINNULARIA APPENDICULATA	0.944840507476
6233	species	PANAGRELLUS REDIVIVUS	0.943725764189
658594	species	METHYLOCYSTIS SP. M6	0.943285467256
3988	species	RICINUS COMMUNIS	0.9432557544866
189428	species	FLABELLIA PETIOLATA	0.9430652711843
103452	species	JANACEKIA DEBAISIEUXI	0.9402807372456
650295	species	PYXINIA CRYSTALLIGERA	0.938484286337
238867	species	BLASTOCYSTIS SP. AFJ96 T8	0.938234016803
1398	species	BACILLUS COAGULANS	0.937185255586
57452	species	ECTOPLANA LIMULI	0.934385050786
576612	species	ENTEROBACTER SP. T24	0.934315650856
568901	species	HETEROLOBOSEA SP. EV10A	0.93161427714473
1034374	species	CORALLINA SP. ASD200	0.928902683054
151985	species	UNCULTURED RHODOCYCLACEAE BACTERIUM	0.9280749791077
391260	species	CERCYRA HASTATA	0.926760062557
190977	species	METHANOBREVIBACTER WOLINII	0.926656464164
303393	species	UNCULTURED HUMAN ORAL BACTERIUM	0.92575977829
210614	species	RHABDONEMA SP. LM 2002	0.924871747619
76315	species	CAULERPA SERTULARIOIDES	0.9247084045806
159342	species	PLACIDIA CAFETERIOPSIS	0.923575508966
146330	species	HEPATOZOON SP. BOIGA	0.922709812315
114959	species	ENSICULUS CULTELLUS	0.919447731801
1078035	no rank	ESCHERICHIA COLI O145:H28 STR. 4865/96	0.919274347937
92637	species	METARHIZIUM ACRIDUM	0.918501695809
402588	species	UNCULTURED KORDIIMONAS SP.	0.916995455758
1050843	species	PROPIONIBACTERIUM HUMERUSII	0.91301374142811
765124	no rank	PROPIONIBACTERIUM ACNES HL037PA3	0.91301374142811
315785	species	UNCULTURED CENTROHELIOZOAN	0.9116901896671
49330	species	CANDIDA NORVEGICA	0.911687513085
349906	species	HAPLOSPORIDIUM MONTFORTI	0.907154404032
40435	species	DATRONIA MOLLIS	0.901960259534
