#Taxon_ID	Taxon_Rank	Taxon_Name	Probability_Mass
683832	species	CIRRHINUS MRIGALA	5.6492728711417
59897	genus	CIRRHINUS	5.6492728711417
9347	no rank	EUTHERIA	5.25365456169591
1157685	species	RHIZOBIUM SP. JGI 0001005 H05	5.0745501768205
32525	no rank	THERIA	5.03943400350788
9596	genus	PAN	5.0290332549975
763931	species	KOFOIDINIUM CF. PAVILLARDII	5
8783	superorder	PALAEOGNATHAE	4.9136657220208
1236	class	GAMMAPROTEOBACTERIA	4.9094364685678
1620410	Unknown	Unknown	4.66961335007517
33084	no rank	ENTAMOEBIDAE	4.4721710234648
555406	no rank	ARCHAMOEBAE	4.4721710234648
5758	genus	ENTAMOEBA	4.4721710234648
7953	family	CYPRINIDAE	4.24417940726
30727	superfamily	CYPRINOIDEA	4.24417940726
37347	species	TUPAIA BELANGERI	4.02749922105709
2323	no rank	UNCLASSIFIED BACTERIA	4.02507208591936
33317	no rank	PROTOSTOMIA	3.9962720752091
67818	phylum	ATRIBACTERIA	3.9478530108503
9978	species	OCHOTONA PRINCEPS	3.8108217786211
146918	genus	SALINIBACTER	3.78388130891433
146919	species	SALINIBACTER RUBER	3.78388130891433
309807	no rank	SALINIBACTER RUBER DSM 13855	3.78388130891433
126	family	PLANCTOMYCETACEAE	3.7271849423588
8825	superorder	NEOGNATHAE	3.72595448234764
9986	species	ORYCTOLAGUS CUNICULUS	3.7104976921505
61392	species	COEMANSIA REVERSA	3.6302598997289
112	order	PLANCTOMYCETALES	3.6185393963988
6032	suborder	APANSPOROBLASTINA	3.57737213503499
6072	no rank	EUMETAZOA	3.47813642793347
405008	species	EUCOMONYMPHA IMLA	3.46768958578103
9989	order	RODENTIA	3.36548349826232
34755	subspecies	SAGITTA CRASSA NAIKAIENSIS	3.317749400317
68336	superphylum	BACTEROIDETES/CHLOROBI GROUP	3.2778015373004
9371	species	ECHINOPS TELFAIRI	3.2139878947897
33183	order	ONYGENALES	3.1809538609435
9392	order	SCANDENTIA	3.15809479374029
9394	genus	TUPAIA	3.15809479374029
9393	family	TUPAIIDAE	3.15809479374029
67812	phylum	OMNITROPHICA	3.1440102124849
115547	species	UNCULTURED ARCHAEON	2.96178700561249
314147	no rank	GLIRES	2.87350989471342
1047006	species	OMNITROPHICA BACTERIUM SCGC AAA252 B19	2.8680409623979
203682	phylum	PLANCTOMYCETES	2.8598959291788
501324	species	MYXOBOLUS ALBI	2.8528452915272
337687	no rank	MUROIDEA	2.83716010773903
203449	species	UNCULTURED MARINE EUKARYOTE	2.6652910863308
62680	phylum	MARINIMICROBIA	2.6333740215301
33208	kingdom	METAZOA	2.61913082067368
186814	family	THERMOANAEROBACTERACEAE	2.59210421053415
51290	superphylum	CHLAMYDIAE/VERRUCOMICROBIA GROUP	2.5833467765004
10066	family	MURIDAE	2.5717839874914
39107	subfamily	MURINAE	2.5717839874914
29547	class	EPSILONPROTEOBACTERIA	2.50816797989317
1963758	Unknown	Unknown	2.50490106570328
74201	phylum	VERRUCOMICROBIA	2.48723910737123
207598	subfamily	HOMININAE	2.46654934079664
55120	subfamily	PELLONULINAE	2.4260363184472
260504	family	PRISTIGASTERIDAE	2.3893404170609
1760	class	ACTINOBACTERIA	2.35839449057335
201174	phylum	ACTINOBACTERIA	2.35839449057335
1239	phylum	FIRMICUTES	2.3517515207106
1104610	species	MICROGENOMATES BACTERIUM SCGC AAA011 B20	2.3202954799435
57723	phylum	ACIDOBACTERIA	2.3126496741037
554078	species	UNCULTURED RHIZARIA	2.2974642259161
4762	no rank	OOMYCETES	2.2900395197216
1104615	species	MICROGENOMATES BACTERIUM SCGC AAA011 L05	2.2354656910215
8794	genus	PTEROCNEMIA	2.21986273181155
8795	species	PTEROCNEMIA PENNATA	2.21986273181155
187299	species	UNCULTURED CILIATE	2.164783734327
224712	genus	DOROSOMA	2.0471768609248
283979	no rank	CRYPTOCOELIIDAE	2.00000000000033
6040	phylum	PORIFERA	2.00000000000033
479641	species	VACELETIA SP. GW948	2.00000000000033
1779147	Unknown	Unknown	2.00000000000033
119428	order	DICTYOCERATIDA	2.00000000000033
6042	class	DEMOSPONGIAE	2.00000000000033
131567	no rank	CELLULAR ORGANISMS	2.00000000000033
269035	genus	VACELETIA	2.00000000000033
123368	no rank	ACANTHOMORPHA	1.9884955116738
219685	class	GEMMATIMONADETES	1.8955390067314
142182	phylum	GEMMATIMONADETES	1.8955390067314
33695	species	TUBULINOSEMA KINGI	1.85429540411351
441375	no rank	CRYPTOSPORIDIUM MURIS RN66	1.83372673390612
5808	species	CRYPTOSPORIDIUM MURIS	1.83372673390612
604433	species	ARBOROPHILA RUFOGULARIS	1.7940818880638
415603	species	INFUNDIBULOMYCES SP. NR 2006A	1.78619227454791
28211	class	ALPHAPROTEOBACTERIA	1.7506590640142
85101	species	UROCOLIUS MACROURUS	1.7069524958824
6157	phylum	PLATYHELMINTHES	1.66883450850845
4890	phylum	ASCOMYCOTA	1.65114655670894
33178	species	ASPERGILLUS TERREUS	1.6507877118065
341663	no rank	ASPERGILLUS TERREUS NIH2624	1.6507877118065
91061	class	BACILLI	1.6427945033658
13352	genus	AUXIS	1.621430873292
217026	species	AUXIS ROCHEI	1.621430873292
5741	species	GIARDIA INTESTINALIS	1.61907043307127
8111	order	PERCIFORMES	1.601556055647
286536	genus	COILIA	1.57144071459659
9104	genus	ARBOROPHILA	1.54614925894858
40674	class	MAMMALIA	1.5363403648784
60468	species	AGAPORNIS ROSEICOLLIS	1.53374147954385
60461	genus	AGAPORNIS	1.53374147954385
5241	species	TULASNELLA VIOLEA	1.5141999341981
304914	species	SINOCYCLOCHEILUS ALTISHOULDERUS	1.5109539563158
8801	species	STRUTHIO CAMELUS	1.49780983912278
8798	order	STRUTHIONIFORMES	1.49780983912278
8800	genus	STRUTHIO	1.49780983912278
8799	family	STRUTHIONIDAE	1.49780983912278
665079	no rank	SCLEROTINIA SCLEROTIORUM 1980 UF 70	1.48512431066553
5179	genus	SCLEROTINIA	1.48512431066553
5180	species	SCLEROTINIA SCLEROTIORUM	1.48512431066553
203683	class	PLANCTOMYCETIA	1.467460795698
152704	species	UNCULTURED STRAMENOPILE	1.439117186582
83763	family	SUCCINIVIBRIONACEAE	1.3926669863101
1046980	no rank	UNCLASSIFIED MICROGENOMATES	1.3798732534378
123370	no rank	HOLACANTHOPTERYGII	1.3751597222812
82117	no rank	UNCLASSIFIED ALPHAPROTEOBACTERIA	1.3737845697992
186624	no rank	ELOPOCEPHALA	1.36777928303764
35718	family	CHAETOMIACEAE	1.360694024355
56262	species	PANDION HALIAETUS	1.357722239772
56260	subfamily	PANDIONINAE	1.357722239772
56261	genus	PANDION	1.357722239772
68459	subfamily	GIARDIINAE	1.34984113963927
5740	genus	GIARDIA	1.34984113963927
207245	no rank	FORNICATA	1.34984113963927
5739	family	HEXAMITIDAE	1.34984113963927
5738	no rank	DIPLOMONADIDA	1.34984113963927
98376	species	PSEUDOLABRUS EOETHINUS	1.3289955982098
365067	subfamily	ENGRAULINAE	1.3215038813989
33554	order	CARNIVORA	1.30841434999867
1129771	family	LEPTOTRICHIACEAE	1.289913914871
59753	genus	ALCANIVORAX	1.268634847871
168657	genus	HYDROGENOBACULUM	1.266822758555
373995	species	TENUALOSA ILISHA	1.259627353046
186625	no rank	CLUPEOCEPHALA	1.2451360202416
402403	genus	ODAXOTHRISSA	1.23409069151404
68337	class	DEFERRIBACTERES	1.23184075166348
191393	order	DEFERRIBACTERALES	1.23184075166348
200930	phylum	DEFERRIBACTERES	1.23184075166348
191394	family	DEFERRIBACTERACEAE	1.23184075166348
143325	species	ZU CRISTATUS	1.21106879498955
143324	genus	ZU	1.21106879498955
170	family	LEPTOSPIRACEAE	1.2018706676408
9615	subspecies	CANIS LUPUS FAMILIARIS	1.191557882629
74152	phylum	ELUSIMICROBIA	1.1854293228271
716546	no rank	LEOTIOMYCETA	1.18523013964384
5500	genus	COCCIDIOIDES	1.162825206795
119089	class	CHROMADOREA	1.1626822409652
8793	family	RHEIDAE	1.13366790602225
8792	order	RHEIFORMES	1.13366790602225
9597	species	PAN PANISCUS	1.1284993967067
8819	order	APTERYGIFORMES	1.1280696468255
8821	genus	APTERYX	1.1280696468255
8820	family	APTERYGIDAE	1.1280696468255
8060	species	POLLACHIUS VIRENS	1.127289953728
554915	no rank	AMOEBOZOA	1.126151192545
4113	species	SOLANUM TUBEROSUM	1.1116312541665
8784	order	CASUARIIFORMES	1.1082475250696
296224	species	OPLITIS SP. AL5252	1.09391560843
1385	order	BACILLALES	1.0778859863878
8824	species	APTERYX OWENII	1.07521699875759
766	order	RICKETTSIALES	1.0698349818621
338152	subfamily	FELINAE	1.0492219907783
379583	suborder	FELIFORMIA	1.0492219907783
9681	family	FELIDAE	1.0492219907783
1260624	species	IDIOMARINA SP. 28 8	1.0473541773829
558314	family	DESULFUROBACTERIACEAE	1.024977819569
433727	species	HOT SPRINGS METAGENOME	1.0241517101746
230744	species	SELENIDIUM VIVAX	1
199684	species	UNCULTURED BRADYRHIZOBIUM SP.	0.985161669423
1798595	Unknown	Unknown	0.979671555929
9685	species	FELIS CATUS	0.9755475287454
9682	genus	FELIS	0.9755475287454
1394710	species	CANDIDATE DIVISION WWE3 BACTERIUM RAAC2_WWE3_1	0.97245417924795
422282	no rank	CANDIDATE DIVISION WWE3	0.97245417924795
35500	infraorder	PECORA	0.956410377532393
9845	suborder	RUMINANTIA	0.956410377532393
204428	phylum	CHLAMYDIAE	0.955754762970493
204429	class	CHLAMYDIIA	0.955754762970493
51291	order	CHLAMYDIALES	0.955754762970493
42891	genus	ENGRAULIS	0.9557234932348
57846	genus	PETROSCIRTES	0.953647251043433
703914	subfamily	BLENNIINAE	0.953647251043433
57847	species	PETROSCIRTES BREVICEPS	0.953647251043433
75347	genus	GYMNOCYPRIS	0.9505764719313
75348	species	GYMNOCYPRIS PRZEWALSKII	0.9505764719313
1297	phylum	DEINOCOCCUS THERMUS	0.94782097194326
188787	class	DEINOCOCCI	0.94782097194326
408169	no rank	METAGENOMES	0.93863829799795
12908	no rank	UNCLASSIFIED SEQUENCES	0.93863829799795
198240	species	UNCULTURED METHANOGENIC ARCHAEON	0.936345730625
175276	species	UNCULTURED CHOANOFLAGELLATE	0.932952552326
376911	suborder	STREPSIRRHINI	0.9048110729292
376915	infraorder	LEMURIFORMES	0.9048110729292
2419	order	THERMOTOGALES	0.89836658748595
188708	class	THERMOTOGAE	0.89836658748595
200918	phylum	THERMOTOGAE	0.89836658748595
188709	family	THERMOTOGACEAE	0.89836658748595
534651	species	FEAELLA ANDERSENI	0.894407800951
227387	family	THERMODESULFOBIACEAE	0.8933848268613
9739	species	TURSIOPS TRUNCATUS	0.885107084301
8823	species	APTERYX HAASTII	0.87985341406501
9365	species	ERINACEUS EUROPAEUS	0.87771970719483
117942	family	DESULFURELLACEAE	0.87221454427175
213113	order	DESULFURELLALES	0.87221454427175
647853	species	HYMENOBACTER SP. TSZ18	0.871820018531
170407	species	HALIMEDA BORNEENSIS	0.8706431524497
1117	phylum	CYANOBACTERIA	0.869910362592
5730	species	TETRATRICHOMONAS GALLINARUM	0.865600161138
1047061	species	MARINIMICROBIA BACTERIUM JGI 0000059 L03	0.8545265580765
993668	species	INVENUSTA AESTUS	0.852519841601
666506	order	PHYCISPHAERALES	0.85098852350555
666505	class	PHYCISPHAERAE	0.85098852350555
1142394	no rank	PHYCISPHAERA MIKURENSIS NBRC 102666	0.85098852350555
666508	genus	PHYCISPHAERA	0.85098852350555
547188	species	PHYCISPHAERA MIKURENSIS	0.85098852350555
666507	family	PHYCISPHAERACEAE	0.85098852350555
170411	species	HALIMEDA CYLINDRACEA	0.8502427308687
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	0.8473031833677
419296	species	BACILLUS SP. CP1	0.838110874513
297963	species	FUELLEBORNIELLA SP. KY 2004	0.8365619193117
297797	genus	ETHMALOSA	0.83546964461285
297798	species	ETHMALOSA FIMBRIATA	0.83546964461285
35128	species	THALASSIOSIRA PSEUDONANA	0.834768514833764
296543	no rank	THALASSIOSIRA PSEUDONANA CCMP1335	0.834768514833764
68335	genus	COPROTHERMOBACTER	0.8342958562499
35623	species	ACHOLEPLASMA OCULI	0.828755675182
118	genus	PLANCTOMYCES	0.8272566123314
120965	species	UNCULTURED PLANCTOMYCETE	0.8203542933276
723287	species	ANNCALIIA ALGERAE	0.8134896256558
716545	no rank	SACCHAROMYCETA	0.801200351145837
187300	species	UNCULTURED DINOFLAGELLATE	0.7990471799354
86637	species	GYROPAIGNE LEFEVREI	0.795320914342
186490	species	CANDIDATUS BAUMANNIA CICADELLINICOLA	0.791596126227
28221	class	DELTAPROTEOBACTERIA	0.7885048797475
2366	species	ENDOSYMBIONT OF BANGASTERNUS ORIENTALIS	0.786830444227
175275	species	UNCULTURED CERCOZOAN	0.7854027579928
9258	species	ORNITHORHYNCHUS ANATINUS	0.784300927767
138	genus	BORRELIA	0.777837491156
153809	species	UNCULTURED PROTEOBACTERIUM	0.775589893348
365055	genus	KONOSIRUS	0.775071622184
365056	species	KONOSIRUS PUNCTATUS	0.775071622184
170417	species	HALIMEDA HEDERACEA	0.7728870203835
69541	order	DESULFUROMONADALES	0.770686759944
754195	species	BUNDLEIA NANA	0.769000418084
72276	family	ECTOTHIORHODOSPIRACEAE	0.768114381274
198507	species	LABEO SENEGALENSIS	0.76041293774085
68295	order	THERMOANAEROBACTERALES	0.76003899700855
189504	species	GONORYNCHUS ABBREVIATUS	0.7522661820065
559495	species	ARBOROPHILA RUFIPECTUS	0.7509924071198
7929	suborder	ELOPOIDEI	0.74742570037557
7925	order	ELOPIFORMES	0.74742570037557
9528	subfamily	CERCOPITHECINAE	0.7436379728338
9527	family	CERCOPITHECIDAE	0.7436379728338
314294	superfamily	CERCOPITHECOIDEA	0.7436379728338
7029	species	ACYRTHOSIPHON PISUM	0.740765749717
189424	species	MENOIDIUM SP. CCAP 1247/6	0.739104560909
1263	genus	RUMINOCOCCUS	0.7354192183775
9785	species	LOXODONTA AFRICANA	0.722040748871
44055	genus	AUREOCOCCUS	0.714857786762945
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.714857786762945
655402	no rank	SERRATIA SYMBIONT OF STOMAPHIS YANONIS	0.705569713103
63363	species	AQUIFEX AEOLICUS	0.701431688115733
224324	no rank	AQUIFEX AEOLICUS VF5	0.701431688115733
2713	genus	AQUIFEX	0.701431688115733
544448	phylum	TENERICUTES	0.6965012024768
31969	class	MOLLICUTES	0.6965012024768
289455	species	SINENTOMON ERYTHRANUM	0.693573092934
8955	subfamily	ACCIPITRINAE	0.686958426612
451645	species	ASCOMYCETE SP. HE1C	0.683590777666
410661	species	MOUSE GUT METAGENOME	0.6758879240786
9539	genus	MACACA	0.6740901004152
9544	species	MACACA MULATTA	0.6740901004152
91561	no rank	CETARTIODACTYLA	0.673970712308483
523781	species	TUBULANIDAE SP. MS 2008	0.673150150154
7914	order	SEMIONOTIFORMES	0.6721837153894
7916	genus	LEPISOSTEUS	0.6721837153894
7915	family	LEPISOSTEIDAE	0.6721837153894
34771	species	LEPISOSTEUS OSSEUS	0.6721837153894
209927	species	LIPOSCELIS PAETA	0.66771037112
478667	species	HARAMONAS VIRIDIS	0.667397598763
5654	family	TRYPANOSOMATIDAE	0.666491283374533
5653	order	KINETOPLASTIDA	0.666491283374533
9363	family	ERINACEIDAE	0.66601698814665
30577	subfamily	ERINACEINAE	0.66601698814665
126669	species	AMPHISORUS HEMPRICHII	0.6655679940269
1783234	Unknown	Unknown	0.664391190611964
119	species	PLANCTOMYCES BRASILIENSIS	0.6632689437735
756272	no rank	PLANCTOMYCES BRASILIENSIS DSM 5305	0.6632689437735
10228	species	TRICHOPLAX ADHAERENS	0.662807276288
186822	family	PAENIBACILLACEAE	0.6621078675972
373636	species	HEPATOCYSTIS SP. PP1	0.656008101822
13145	genus	MELOPSITTACUS	0.65406070890735
13146	species	MELOPSITTACUS UNDULATUS	0.65406070890735
7426	species	NASONIA GIRAULTI	0.6509275859412
1783272	Unknown	Unknown	0.64841320588624
8070	order	LOPHIIFORMES	0.645353100938
1047003	no rank	CANDIDATUS MICROGENOMATUS AURICOLA SCGC AAA011 E14	0.645106313777742
1432327	species	CANDIDATUS MICROGENOMATUS AURICOLA	0.645106313777742
1432326	genus	CANDIDATUS MICROGENOMATUS	0.645106313777742
213462	order	SYNTROPHOBACTERALES	0.6409159395507
315761	species	CLYPEOSECTUS SP. CET 2005	0.638856787683
147537	subphylum	SACCHAROMYCOTINA	0.636672747667333
4892	order	SACCHAROMYCETALES	0.636672747667333
4891	class	SACCHAROMYCETES	0.636672747667333
262233	species	MINCHINIA CHITONIS	0.631502290975
93934	species	COTURNIX JAPONICA	0.6247561512954
640293	no rank	CANDIDATE DIVISION NC10	0.6137366393527
175247	species	UNCULTURED CHYTRIDIOMYCOTA	0.612077745227
538999	no rank	CLOSTRIDIALES INCERTAE SEDIS	0.61101870352
9364	genus	ERINACEUS	0.6040044298593
9362	order	INSECTIVORA	0.6040044298593
30611	species	OTOLEMUR GARNETTII	0.60289894306
8065	family	BATRACHOIDIDAE	0.59890582445415
8064	order	BATRACHOIDIFORMES	0.59890582445415
33682	no rank	EUGLENOZOA	0.597397634970033
8796	genus	RHEA	0.5915223268932
8797	species	RHEA AMERICANA	0.5915223268932
7955	species	DANIO RERIO	0.590560254932
641956	species	GAMBIERDISCUS SP. I B	0.590429606479
573653	species	UNCULTURED EUGLENOZOAN	0.5899953209982
186823	family	ALICYCLOBACILLACEAE	0.5849044641728
497999	species	RHIZAMOEBA SP. ATCC 50933	0.579946954188
79793	species	MACROSTOMUM HYSTRICINUM	0.573756610075
81850	family	LEUCONOSTOCACEAE	0.571981788676
444	family	LEGIONELLACEAE	0.5704257860331
89593	subphylum	CRANIATA	0.567801561005662
7742	no rank	VERTEBRATA	0.567801561005662
238048	species	BOSMAELLA JAPONICA	0.56521178855978
7776	superclass	GNATHOSTOMATA	0.563791908501237
32523	no rank	TETRAPODA	0.557309593174478
1338369	no rank	DIPNOTETRAPODOMORPHA	0.557309593174478
8287	no rank	SARCOPTERYGII	0.557309593174478
7968	family	CATOSTOMIDAE	0.555492581029
32524	no rank	AMNIOTA	0.554605165127711
44283	subspecies	PASTEURELLA MULTOCIDA SUBSP. MULTOCIDA	0.550557309567
8826	order	ANSERIFORMES	0.5485551270821
9072	subfamily	PHASIANINAE	0.5428316147496
73918	genus	THERMAEROBACTER	0.542157522072
1046947	no rank	UNCLASSIFIED GRACILIBACTERIA	0.539313061841664
363464	phylum	GRACILIBACTERIA	0.539313061841664
96504	species	TRACHELOMONAS HISPIDA	0.530724934934
167851	species	EUGLENA TERRICOLA	0.524941947228
9721	order	CETACEA	0.523792712092482
768670	no rank	CALDITERRIVIBRIO NITROREDUCENS DSM 19672	0.519085683442433
545865	genus	CALDITERRIVIBRIO	0.519085683442433
477976	species	CALDITERRIVIBRIO NITROREDUCENS	0.519085683442433
985780	no rank	UNCLASSIFIED MIMIVIRIDAE	0.5190378120595
549779	family	MIMIVIRIDAE	0.5190378120595
1349409	species	PANDORAVIRUS DULCIS	0.5183942010094
451435	class	CHYTRIDIOMYCETES	0.51767700970075
4761	phylum	CHYTRIDIOMYCOTA	0.51767700970075
4893	family	SACCHAROMYCETACEAE	0.516750003449
1100069	order	BACTEROIDETES ORDER II. INCERTAE SEDIS	0.5165108364461
563843	family	RHODOTHERMACEAE	0.5165108364461
95818	phylum	CANDIDATUS SACCHARIBACTERIA	0.5157203122304
7260	species	DROSOPHILA WILLISTONI	0.514615785825167
432404	species	BORARAS MACULATUS	0.5119174620606
432403	genus	BORARAS	0.5119174620606
216131	varietas	EUGLENA ACUS VAR. GRACILIS	0.511447286784
5204	phylum	BASIDIOMYCOTA	0.5089786501964
43062	family	ENGRAULIDAE	0.506013552735
54259	species	IGNICOCCUS ISLANDICUS	0.50497159775
71752	species	GILA CONSPERSA	0.5048474445028
2335	genus	THERMOTOGA	0.5043165664866
201153	species	CARPEDIEMONAS MEMBRANIFERA	0.503474346994
67540	genus	GILA	0.5017956684776
889218	no rank	CAMPYLOBACTER JEJUNI SUBSP. JEJUNI 55037	0.500663366471
32022	subspecies	CAMPYLOBACTER JEJUNI SUBSP. JEJUNI	0.499336633529
547051	species	UNCULTURED MARINE DIPLONEMID	0.495697007919
1104582	species	PARCUBACTERIA BACTERIUM SCGC AB 164 E21	0.4927073841615
1130343	species	GRACILIBACTERIA BACTERIUM JGI 0000069 P22	0.489391065535164
1783273	Unknown	Unknown	0.489391065535164
445360	species	PELLONA DITCHELA	0.4852219137903
92487	species	THIOTHRIX EIKELBOOMII	0.484663199864
186817	family	BACILLACEAE	0.4843191198822
464988	species	HEMISELMIS ANDERSENII	0.483892287531493
77924	genus	HEMISELMIS	0.483892287531493
589351	family	HEMISELMIDACEAE	0.483892287531493
162289	genus	PEPTONIPHILUS	0.4821803213
386463	species	COCHLONEMA EURYBLASTUM	0.481792932111
365059	species	COILIA NASUS	0.47713106928
478398	species	EDWARDSIANTHUS GILBERTENSIS	0.47667528918
8290	genus	POLYPTERUS	0.474540313089
86027	species	UNCULTURED BETA PROTEOBACTERIUM	0.474180770211
1046989	species	PARCUBACTERIA BACTERIUM SCGC AAA011 J21	0.471180096065
316278	species	SYNECHOCOCCUS SP. RCC307	0.467823865676
219841	species	PARDUCZIA ORBIS	0.465936408778
59463	species	MYOTIS LUCIFUGUS	0.464806635878
864286	species	HETERODIOPHRYS ZHUI	0.464410035082
281614	species	PROTOPERIDINIUM PUNCTULATUM	0.46302560837
795748	order	IGNAVIBACTERIALES	0.4571780120941
1134404	phylum	IGNAVIBACTERIAE	0.4571780120941
795747	class	IGNAVIBACTERIA	0.4571780120941
27592	subfamily	BOVINAE	0.4550683465697
298306	species	LEPOCINCLIS SPIROGYROIDES	0.454179287223
404735	species	UNCULTURED EIMERIIDAE	0.451946090004
699262	species	MICROGENOMATES BACTERIUM SCGC AAA011 L6	0.4512299119739
367110	no rank	NEUROSPORA CRASSA OR74A	0.450049067276
691796	genus	GUDUSIA	0.4495092980601
691797	species	GUDUSIA CHAPRA	0.4495092980601
37727	species	TALAROMYCES MARNEFFEI	0.448991108831
28568	family	TRICHOCOMACEAE	0.448991108831
441960	no rank	TALAROMYCES MARNEFFEI ATCC 18224	0.448991108831
5094	genus	TALAROMYCES	0.448991108831
315267	species	UNCULTURED FRESHWATER EUKARYOTE	0.444714393273
119977	genus	ACIDITHIOBACILLUS	0.438103046300733
225057	order	ACIDITHIOBACILLALES	0.438103046300733
225058	family	ACIDITHIOBACILLACEAE	0.438103046300733
38265	species	GLAUCOSPHAERA VACUOLATA	0.437473434208
862517	no rank	PEPTONIPHILUS DUERDENII ATCC BAA 1640	0.433453723281
507750	species	PEPTONIPHILUS DUERDENII	0.433453723281
1032489	species	SORITES SP. 206	0.433266466985
202244	species	BRYONOSEMA PLUMATELLAE	0.432889658045
136703	species	UNCULTURED RUMEN BACTERIUM	0.42996755993732
221216	phylum	PARCUBACTERIA	0.4299439016265
51293	genus	CAPITELLA	0.42704583709471
283909	species	CAPITELLA TELETA	0.42704583709471
6341	class	POLYCHAETA	0.42704583709471
51292	family	CAPITELLIDAE	0.42704583709471
6342	order	CAPITELLIDA	0.42704583709471
105387	subclass	SCOLECIDA	0.42704583709471
238794	species	COLLOZOUM INERME	0.426621838969
7400	no rank	APOCRITA	0.425470321418278
7399	order	HYMENOPTERA	0.425470321418278
41665	no rank	NEOPTERYGII	0.424314445581327
30614	family	LEPILEMURIDAE	0.423905286615833
9452	genus	LEPILEMUR	0.423905286615833
756882	species	LEPILEMUR HUBBARDORUM	0.423905286615833
155619	class	AGARICOMYCETES	0.4195041903737
56333	genus	MICRASTUR	0.4192625933435
56335	species	MICRASTUR GILVICOLLIS	0.4192625933435
402405	genus	PELLONULA	0.4190474302885
402406	species	PELLONULA LEONENSIS	0.4190474302885
182956	species	UNCULTURED ACANTHAREAN	0.414686857576
96649	species	PELODERA PUNCTATA	0.4136090550271
36269	species	STURNUS CINERACEUS	0.413485597058
689626	species	ODAXOTHRISSA LOSERA	0.413317589574
33553	suborder	SCIUROGNATHI	0.41289889352959
280699	no rank	CYANIDIOSCHYZON MEROLAE STRAIN 10D	0.410610742673833
45156	genus	CYANIDIOSCHYZON	0.410610742673833
45157	species	CYANIDIOSCHYZON MEROLAE	0.410610742673833
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.4083923977056
8929	order	COLUMBIFORMES	0.4081764070864
8930	family	COLUMBIDAE	0.4081764070864
8808	order	DINORNITHIFORMES	0.4073830087796
326457	no rank	UNCLASSIFIED VERRUCOMICROBIA	0.406829716729625
1805421	Unknown	Unknown	0.406829716729625
417295	no rank	UNCLASSIFIED VERRUCOMICROBIA MISCELLANEOUS	0.406829716729625
67799	class	THERMODESULFOBACTERIA	0.405540206177925
188710	order	THERMODESULFOBACTERIALES	0.405540206177925
