#Taxon_ID	Taxon_Rank	Taxon_Name	Probability_Mass
976	phylum	BACTEROIDETES	5.67494652497241
37347	species	TUPAIA BELANGERI	5.65851182417791
5782	genus	DICTYOSTELIUM	5.5775949905721
1437010	no rank	BOREOEUTHERIA	5.57388622927764
9347	no rank	EUTHERIA	5.55263523124434
2157	superkingdom	ARCHAEA	5.53492639306151
1157685	species	RHIZOBIUM SP. JGI 0001005 H05	5.45159129154005
9371	species	ECHINOPS TELFAIRI	5.278064287198
32525	no rank	THERIA	5.15394368076869
112	order	PLANCTOMYCETALES	5.02545714665895
126	family	PLANCTOMYCETACEAE	5.02545714665895
67812	phylum	OMNITROPHICA	5.0252518018563
34755	subspecies	SAGITTA CRASSA NAIKAIENSIS	4.395437196297
9596	genus	PAN	4.36594011166048
558314	family	DESULFUROBACTERIACEAE	4.3441739569458
67818	phylum	ATRIBACTERIA	4.2956178892652
9104	genus	ARBOROPHILA	4.0035609515772
1236	class	GAMMAPROTEOBACTERIA	3.97441224431338
604433	species	ARBOROPHILA RUFOGULARIS	3.9098415957276
74201	phylum	VERRUCOMICROBIA	3.90187289882655
61392	species	COEMANSIA REVERSA	3.8396051927652
9989	order	RODENTIA	3.79913115773942
314147	no rank	GLIRES	3.75419581086952
8783	superorder	PALAEOGNATHAE	3.54719608060883
64183	species	UTERIPORUS SP. SC 1997	3.516086493863
256318	species	METAGENOME	3.507121496749
8825	superorder	NEOGNATHAE	3.5069183192335
314145	superorder	LAURASIATHERIA	3.39757800831765
187300	species	UNCULTURED DINOFLAGELLATE	3.1604912205492
67820	no rank	MICROGENOMATES	3.1417936459984
6072	no rank	EUMETAZOA	3.04488290513363
422282	no rank	CANDIDATE DIVISION WWE3	3.01333850596825
1104615	species	MICROGENOMATES BACTERIUM SCGC AAA011 L05	2.88687807746545
1047006	species	OMNITROPHICA BACTERIUM SCGC AAA252 B19	2.7955361712752
9392	order	SCANDENTIA	2.79147116955161
9394	genus	TUPAIA	2.79147116955161
9393	family	TUPAIIDAE	2.79147116955161
337687	no rank	MUROIDEA	2.76525666513899
640293	no rank	CANDIDATE DIVISION NC10	2.7361055266524
1783234	Unknown	Unknown	2.70946663110068
10066	family	MURIDAE	2.7042784277188
39107	subfamily	MURINAE	2.7042784277188
51290	superphylum	CHLAMYDIAE/VERRUCOMICROBIA GROUP	2.62145636221438
1963758	Unknown	Unknown	2.60133986755148
28216	class	BETAPROTEOBACTERIA	2.5087239507207
57723	phylum	ACIDOBACTERIA	2.43618280586046
665941	species	COPROBACILLUS SP. 3_3_56FAA	2.404474020435
85101	species	UROCOLIUS MACROURUS	2.3892425504
441375	no rank	CRYPTOSPORIDIUM MURIS RN66	2.37900350171757
5808	species	CRYPTOSPORIDIUM MURIS	2.37900350171757
68336	superphylum	BACTEROIDETES/CHLOROBI GROUP	2.37268293949251
115547	species	UNCULTURED ARCHAEON	2.35045565156983
1394710	species	CANDIDATE DIVISION WWE3 BACTERIUM RAAC2_WWE3_1	2.34944664800575
502800	no rank	YERSINIA PSEUDOTUBERCULOSIS YPIII	2.33333333333333
1649845	Unknown	Unknown	2.33333333333333
633	species	YERSINIA PSEUDOTUBERCULOSIS	2.33333333333333
1620410	Unknown	Unknown	2.29023764897151
539000	family	CLOSTRIDIALES FAMILY XVII. INCERTAE SEDIS	2.2467974579605
559495	species	ARBOROPHILA RUFIPECTUS	2.2261824987138
1385	order	BACILLALES	2.1788370062066
74152	phylum	ELUSIMICROBIA	2.09871041248
28221	class	DELTAPROTEOBACTERIA	2.01459957281416
683832	species	CIRRHINUS MRIGALA	1.98226724713845
59897	genus	CIRRHINUS	1.98226724713845
5654	family	TRYPANOSOMATIDAE	1.9814133284488
5653	order	KINETOPLASTIDA	1.9814133284488
59463	species	MYOTIS LUCIFUGUS	1.95866691896302
86473	species	UNCULTURED GAMMA PROTEOBACTERIUM	1.945970654978
415603	species	INFUNDIBULOMYCES SP. NR 2006A	1.91950845933424
33695	species	TUBULINOSEMA KINGI	1.90503110656782
501324	species	MYXOBOLUS ALBI	1.868748835932
9365	species	ERINACEUS EUROPAEUS	1.84117362289477
5241	species	TULASNELLA VIOLEA	1.8204231006608
1046980	no rank	UNCLASSIFIED MICROGENOMATES	1.8082070180108
68337	class	DEFERRIBACTERES	1.7637883632241
191393	order	DEFERRIBACTERALES	1.7637883632241
200930	phylum	DEFERRIBACTERES	1.7637883632241
191394	family	DEFERRIBACTERACEAE	1.7637883632241
203683	class	PLANCTOMYCETIA	1.751029941218
7426	species	NASONIA GIRAULTI	1.7454310218428
170	family	LEPTOSPIRACEAE	1.7454202720889
31989	family	RHODOBACTERACEAE	1.72076471085912
1047049	no rank	UNCLASSIFIED ATRIBACTERIA	1.711996762588
46218	species	COTURNIX CHINENSIS	1.67557442471616
1093141	no rank	NANNOCHLOROPSIS GADITANA CCMP526	1.61419411817242
72520	species	NANNOCHLOROPSIS GADITANA	1.61419411817242
1104610	species	MICROGENOMATES BACTERIUM SCGC AAA011 B20	1.6053431899249
55120	subfamily	PELLONULINAE	1.5819470335282
8111	order	PERCIFORMES	1.56750034124161
2323	no rank	UNCLASSIFIED BACTERIA	1.56137997499078
203492	family	FUSOBACTERIACEAE	1.560247404789
1760	class	ACTINOBACTERIA	1.55816040048887
201174	phylum	ACTINOBACTERIA	1.55816040048887
8801	species	STRUTHIO CAMELUS	1.55758545572138
8798	order	STRUTHIONIFORMES	1.55758545572138
8800	genus	STRUTHIO	1.55758545572138
8799	family	STRUTHIONIDAE	1.55758545572138
405008	species	EUCOMONYMPHA IMLA	1.5287361683632
1783272	Unknown	Unknown	1.48442763550555
33682	no rank	EUGLENOZOA	1.4820593592627
227387	family	THERMODESULFOBIACEAE	1.4812680131795
303551	species	GONYAULAX FRAGILIS	1.429552780083
8826	order	ANSERIFORMES	1.4198957189329
554078	species	UNCULTURED RHIZARIA	1.4183492980663
240359	species	THECADINIUM MUCOSUM	1.38949752484
123368	no rank	ACANTHOMORPHA	1.385114139973
10141	species	CAVIA PORCELLUS	1.3806544318973
8794	genus	PTEROCNEMIA	1.37358283098768
8795	species	PTEROCNEMIA PENNATA	1.37358283098768
13352	genus	AUXIS	1.361912315159
217026	species	AUXIS ROCHEI	1.361912315159
219685	class	GEMMATIMONADETES	1.35739440589775
142182	phylum	GEMMATIMONADETES	1.35739440589775
29547	class	EPSILONPROTEOBACTERIA	1.3538382755172
8065	family	BATRACHOIDIDAE	1.330860770649
8064	order	BATRACHOIDIFORMES	1.330860770649
62680	phylum	MARINIMICROBIA	1.3244608126415
123370	no rank	HOLACANTHOPTERYGII	1.2873165632138
9363	family	ERINACEIDAE	1.26312671606621
30577	subfamily	ERINACEINAE	1.26312671606621
9364	genus	ERINACEUS	1.25994313977431
9362	order	INSECTIVORA	1.25994313977431
9739	species	TURSIOPS TRUNCATUS	1.250206619914
315753	species	UNCULTURED LABYRINTHULID	1.2316485336403
768670	no rank	CALDITERRIVIBRIO NITROREDUCENS DSM 19672	1.18374458348177
545865	genus	CALDITERRIVIBRIO	1.18374458348177
477976	species	CALDITERRIVIBRIO NITROREDUCENS	1.18374458348177
7929	suborder	ELOPOIDEI	1.18018353466833
7925	order	ELOPIFORMES	1.18018353466833
65595	species	COLLOSPHAERA GLOBULARIS HUXLEYI	1.165360216804
522772	no rank	DENITROVIBRIO ACETIPHILUS DSM 12809	1.158924280678
117999	genus	DENITROVIBRIO	1.158924280678
118000	species	DENITROVIBRIO ACETIPHILUS	1.158924280678
1794811	Unknown	Unknown	1.1580136456506
35128	species	THALASSIOSIRA PSEUDONANA	1.15080557476403
296543	no rank	THALASSIOSIRA PSEUDONANA CCMP1335	1.15080557476403
439317	species	GAMBIERDISCUS AUSTRALES	1.150397654547
170407	species	HALIMEDA BORNEENSIS	1.14673166032
1089553	no rank	THERMACETOGENIUM PHAEUM DSM 12270	1.13063636411747
140458	genus	THERMACETOGENIUM	1.13063636411747
85874	species	THERMACETOGENIUM PHAEUM	1.13063636411747
2335	genus	THERMOTOGA	1.13036189285973
170411	species	HALIMEDA CYLINDRACEA	1.122090717039
207598	subfamily	HOMININAE	1.11870143848177
404735	species	UNCULTURED EIMERIIDAE	1.1072820158399
444	family	LEGIONELLACEAE	1.1046263561324
945713	no rank	IGNAVIBACTERIUM ALBUM JCM 16511	1.09850068468475
795749	family	IGNAVIBACTERIACEAE	1.09850068468475
591197	species	IGNAVIBACTERIUM ALBUM	1.09850068468475
795750	genus	IGNAVIBACTERIUM	1.09850068468475
1147137	species	CLOSTRIDIUM PHAGE PHI8074 B1	1.098236503978
9528	subfamily	CERCOPITHECINAE	1.06294280443078
9539	genus	MACACA	1.06294280443078
9544	species	MACACA MULATTA	1.06294280443078
9527	family	CERCOPITHECIDAE	1.06294280443078
314294	superfamily	CERCOPITHECOIDEA	1.06294280443078
1297	phylum	DEINOCOCCUS THERMUS	1.05838564500084
188787	class	DEINOCOCCI	1.05838564500084
33554	order	CARNIVORA	1.04868964569965
27973	species	ENCEPHALITOZOON HELLEM	1.03379595351307
86637	species	GYROPAIGNE LEFEVREI	1.0138055064627
170417	species	HALIMEDA HEDERACEA	1.004482838597
595499	no rank	CANDIDATUS SULCIA MUELLERI SMDSEM	1
1076179	species	BIOREACTOR METAGENOME	0.999479170314
87103	species	SCHIZOCHYTRIUM MINUTUM	0.997492642507
5730	species	TETRATRICHOMONAS GALLINARUM	0.995651014577
186817	family	BACILLACEAE	0.989946072539
35550	genus	CALYPTORHYNCHUS	0.989945985547
8990	family	NUMIDIDAE	0.9899021537673
513519	species	ACIDIANUS SP. BT	0.978106043945
699262	species	MICROGENOMATES BACTERIUM SCGC AAA011 L6	0.9750532026694
131567	no rank	CELLULAR ORGANISMS	0.974368649303802
246143	species	UNCULTURED SPHINGOBACTERIA BACTERIUM	0.974231447275
4113	species	SOLANUM TUBEROSUM	0.9727907830906
136703	species	UNCULTURED RUMEN BACTERIUM	0.9722944898942
68335	genus	COPROTHERMOBACTER	0.954620288877683
708362	species	LABIDOSTOMMA LUTEUM	0.954089427333
173223	species	TACHYCINETA ALBIVENTER	0.951137595039
9615	subspecies	CANIS LUPUS FAMILIARIS	0.9418464401736
33688	species	AMBLYOSPORA SP.	0.9312390239969
56262	species	PANDION HALIAETUS	0.931072169652367
56260	subfamily	PANDIONINAE	0.931072169652367
56261	genus	PANDION	0.931072169652367
315267	species	UNCULTURED FRESHWATER EUKARYOTE	0.9303959912298
29758	species	RAFFLESIA KEITHII	0.909627385711
6032	suborder	APANSPOROBLASTINA	0.9041472923369
942017	species	ACTIVATED SLUDGE METAGENOME	0.899414397247
189424	species	MENOIDIUM SP. CCAP 1247/6	0.889938101556
338152	subfamily	FELINAE	0.8754099805867
379583	suborder	FELIFORMIA	0.8754099805867
9681	family	FELIDAE	0.8754099805867
580370	class	ZETAPROTEOBACTERIA	0.870665259823387
9685	species	FELIS CATUS	0.866395415577667
9682	genus	FELIS	0.866395415577667
95818	phylum	CANDIDATUS SACCHARIBACTERIA	0.8449978952069
28211	class	ALPHAPROTEOBACTERIA	0.83605776939791
51029	species	HETERODERA GLYCINES	0.833774239753
716546	no rank	LEOTIOMYCETA	0.828747780208
175275	species	UNCULTURED CERCOZOAN	0.825713042748
181061	species	ZOOPHTHORA ANGLICA	0.824370288586
5204	phylum	BASIDIOMYCOTA	0.8240895978185
466544	subfamily	PERDICINAE	0.818256351355
8809	family	EMEIDAE	0.8101177683398
34384	family	ARTHRODERMATACEAE	0.806800444417
48075	genus	MARINOBACTERIUM	0.803538624223
40674	class	MAMMALIA	0.8006101313428
33208	kingdom	METAZOA	0.799218440993524
171	genus	LEPTOSPIRA	0.7961004791411
72275	family	ALTEROMONADACEAE	0.794476021512
28152	species	YERSINIA KRISTENSENII	0.7930265827592
104083	species	PSEUDOTRICHONYMPHA GRASSII	0.79167929116771
143325	species	ZU CRISTATUS	0.78559378597045
143324	genus	ZU	0.78559378597045
274794	subfamily	EPINEPHELINAE	0.778912304856
365054	species	ILISHA ELONGATA	0.77834004099
252393	species	CANDIDATUS ERWINIA DACICOLA	0.775995489482
666506	order	PHYCISPHAERALES	0.77363512253905
666505	class	PHYCISPHAERAE	0.77363512253905
1142394	no rank	PHYCISPHAERA MIKURENSIS NBRC 102666	0.77363512253905
666508	genus	PHYCISPHAERA	0.77363512253905
547188	species	PHYCISPHAERA MIKURENSIS	0.77363512253905
666507	family	PHYCISPHAERACEAE	0.77363512253905
13676	species	SCOMBER JAPONICUS	0.772406220088
472931	species	PROTOSTELIUM MYCOPHAGUM	0.762881875708
187299	species	UNCULTURED CILIATE	0.7622600658412
1129771	family	LEPTOTRICHIACEAE	0.758204837063
135622	order	ALTEROMONADALES	0.755322349382
321164	species	SCOMBEROMORUS NIPHONIUS	0.753081957409
296194	species	TROUESSARTIA FUNICULATA	0.751302554554
9785	species	LOXODONTA AFRICANA	0.74750479555
215586	species	HELICOPEDINELLA TRICOSTATA	0.745840593644
699245	species	CLOSTRIDIALES GENOMOSP. BVAB3	0.7446591789487
699246	no rank	CLOSTRIDIALES GENOMOSP. BVAB3 STR. UPII9 5	0.7446591789487
56804	species	GLACIECOLA PUNICEA	0.741215104978
373098	species	GAMBIERDISCUS TOXICUS	0.731950324098
370267	species	HARPELLA TICA	0.731898844082
665079	no rank	SCLEROTINIA SCLEROTIORUM 1980 UF 70	0.729977754201967
5179	genus	SCLEROTINIA	0.729977754201967
5180	species	SCLEROTINIA SCLEROTIORUM	0.729977754201967
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	0.7273969756987
283979	no rank	CRYPTOCOELIIDAE	0.727272727272691
6040	phylum	PORIFERA	0.727272727272691
479641	species	VACELETIA SP. GW948	0.727272727272691
1779147	Unknown	Unknown	0.727272727272691
119428	order	DICTYOCERATIDA	0.727272727272691
6042	class	DEMOSPONGIAE	0.727272727272691
269035	genus	VACELETIA	0.727272727272691
321614	no rank	PHAEOSPHAERIA NODORUM SN15	0.7257798316209
1407671	species	UNCULTURED MEDITERRANEAN PHAGE UVMED	0.7225950902501
645133	no rank	COLLETOTRICHUM GRAMINICOLA M1.001	0.722347049204
35718	family	CHAETOMIACEAE	0.714668201191
562	species	ESCHERICHIA COLI	0.714285713179
8087	suborder	CYPRINODONTOIDEI	0.714056691052
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	0.7094825955938
319054	species	JANIBACTER ANOPHELIS	0.701661821566
559934	species	HENNEGUYA MYSTUSIA	0.6976322311588
30725	superfamily	COBITOIDEA	0.6955868816432
390253	species	PSEUDOTRICHONYMPHA SP. LA10CP P1	0.6920989993313
95901	no rank	CANDIDATE DIVISION TM6	0.6913256040778
1104668	no rank	UNCLASSIFIED CANDIDATE DIVISION TM6	0.6913256040778
445360	species	PELLONA DITCHELA	0.6904732076777
144034	species	POGONOMYRMEX BARBATUS	0.690248236129
148817	species	ORTHOSOMELLA OPEROPHTERAE	0.68411889793406
84995	subclass	RUBROBACTERIDAE	0.6820739344891
1803498	Unknown	Unknown	0.673234665249
1752188	Unknown	Unknown	0.673234665249
9077	genus	ALECTORIS	0.6663045374289
9078	species	ALECTORIS CHUKAR	0.6663045374289
186803	family	LACHNOSPIRACEAE	0.6610266674654
3027	class	CRYPTOPHYTA	0.658111685913247
13776	species	UNIDENTIFIED ARCHAEON	0.657281563897
555189	species	SPIROBOLELLUS MONTANUS	0.655812564867
87106	species	THRAUSTOCHYTRIUM STRIATUM	0.650749398005
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.64695278655
319049	species	UNCULTURED SPIROPLASMA SP.	0.64516204936068
316278	species	SYNECHOCOCCUS SP. RCC307	0.6415896124855
188705	species	ENTEROMYXUM SCOPHTHALMI	0.636678649621
550	species	ENTEROBACTER CLOACAE	0.636276881886
33084	no rank	ENTAMOEBIDAE	0.635035474021033
555406	no rank	ARCHAMOEBAE	0.635035474021033
5758	genus	ENTAMOEBA	0.635035474021033
31281	species	ENTEROCYTOZOON BIENEUSI	0.63327422306786
29281	species	UNCULTURED CRENARCHAEOTE	0.630505519939
195049	species	UNCULTURED CLOSTRIDIACEAE BACTERIUM	0.630488656004
1437839	species	MYCOBACTERIUM PHAGE ECHILD	0.6197780937035
365067	subfamily	ENGRAULINAE	0.612349903894
148844	species	UNCULTURED GAMMA PROTEOBACTERIUM HOC22	0.609955881596
134362	order	CAPNODIALES	0.60279077581165
451867	subclass	DOTHIDEOMYCETIDAE	0.60279077581165
376911	suborder	STREPSIRRHINI	0.60170729566565
376915	infraorder	LEMURIFORMES	0.60170729566565
693272	species	CAFETERIA ROENBERGENSIS VIRUS BV PW1	0.5959916379853
754195	species	BUNDLEIA NANA	0.593598142469
84997	family	RUBROBACTERACEAE	0.5929212158452
42255	genus	RUBROBACTER	0.5929212158452
84996	order	RUBROBACTERALES	0.5929212158452
255725	suborder	RUBROBACTERINEAE	0.5929212158452
280699	no rank	CYANIDIOSCHYZON MEROLAE STRAIN 10D	0.591247697492933
45156	genus	CYANIDIOSCHYZON	0.591247697492933
45157	species	CYANIDIOSCHYZON MEROLAE	0.591247697492933
365055	genus	KONOSIRUS	0.5812501742405
365056	species	KONOSIRUS PUNCTATUS	0.5812501742405
91561	no rank	CETARTIODACTYLA	0.579393711379719
297890	species	IDOLOTHRIPS SPECTRUM	0.573837180229
1035538	class	MAMIELLOPHYCEAE	0.57041907681865
13792	order	MAMIELLALES	0.57041907681865
296224	species	OPLITIS SP. AL5252	0.568736134539
809	family	CHLAMYDIACEAE	0.56865939625025
1113537	no rank	CHLAMYDIA/CHLAMYDOPHILA GROUP	0.56865939625025
796937	species	EUBACTERIACEAE BACTERIUM ACC19A	0.5636189827314
273136	species	MYCOPLASMA AMPHORIFORME	0.562091084068
170413	species	HALIMEDA FRAGILIS	0.559863019202
7739	species	BRANCHIOSTOMA FLORIDAE	0.5537747067501
7736	family	BRANCHIOSTOMIDAE	0.5537747067501
7735	subphylum	CEPHALOCHORDATA	0.5537747067501
7737	genus	BRANCHIOSTOMA	0.5537747067501
204428	phylum	CHLAMYDIAE	0.550443668451433
204429	class	CHLAMYDIIA	0.550443668451433
51291	order	CHLAMYDIALES	0.550443668451433
10288	species	CHORISTONEURA BIENNIS ENTOMOPOXVIRUS 'L'	0.546655721214
155098	species	UNCULTURED COMPOST BACTERIUM	0.545859503837
356	order	RHIZOBIALES	0.5415353439577
543	family	ENTEROBACTERIACEAE	0.53835820407465
244506	species	CHLOROMYXUM TRUTTAE	0.537916177934
285696	species	UNCULTURED PARABASALID EUKARYOTE	0.5358054019128
156588	species	UNCULTURED VERRUCOMICROBIA BACTERIUM	0.5357111178175
75347	genus	GYMNOCYPRIS	0.53287971383845
75348	species	GYMNOCYPRIS PRZEWALSKII	0.53287971383845
13616	species	MONODELPHIS DOMESTICA	0.53214092109436
508458	phylum	SYNERGISTETES	0.530910850085
464988	species	HEMISELMIS ANDERSENII	0.529618283158083
77924	genus	HEMISELMIS	0.529618283158083
589351	family	HEMISELMIDACEAE	0.529618283158083
215359	genus	NIBEA	0.5277198003011
240163	species	NIBEA ALBIFLORA	0.5277198003011
118	genus	PLANCTOMYCES	0.5270635581418
1553900	Unknown	Unknown	0.524450078918
57846	genus	PETROSCIRTES	0.523568379504566
703914	subfamily	BLENNIINAE	0.523568379504566
57847	species	PETROSCIRTES BREVICEPS	0.523568379504566
35500	infraorder	PECORA	0.523522494161029
9845	suborder	RUMINANTIA	0.523522494161029
576303	species	PSEUDECHINISCUS FACETTALIS	0.521458264238
389202	species	SPOROLITHON PTYCHOIDES	0.518360827037
89593	subphylum	CRANIATA	0.518252544845121
7742	no rank	VERTEBRATA	0.518252544845121
67817	phylum	AMINICENANTES	0.5151292020729
910038	no rank	UNCLASSIFIED AMINICENANTES	0.5151292020729
496878	species	HEXAMASTIX MITIS	0.514996707139
5022	species	LEPTOSPHAERIA MACULANS	0.5134083811244
5810	genus	TOXOPLASMA	0.512598707999
5811	species	TOXOPLASMA GONDII	0.512598707999
404737	species	UNCULTURED CERCOMONAD	0.5104579157938
297483	species	STYLOPLANELLA STRONGYLOSTOMOIDES	0.5093417342882
554915	no rank	AMOEBOZOA	0.5084025278232
439885	species	CRYPTONCHUS TRISTIS	0.505977491923
155900	species	UNCULTURED ORGANISM	0.5037914051008
483218	no rank	[BACTEROIDES] PECTINOPHILUS ATCC 43243	0.503637650435
384638	species	[BACTEROIDES] PECTINOPHILUS	0.503637650435
1392	species	BACILLUS ANTHRACIS	0.502181880227
9796	species	EQUUS CABALLUS	0.49967448669148
388225	species	DIPLOPSALIS LEBOURAE	0.497613904711
4893	family	SACCHAROMYCETACEAE	0.49724504499281
191595	species	AMBLYOSPORA CINEREI	0.4955060849244
283062	species	UNCULTURED EUKARYOTIC PICOPLANKTON	0.495423070993
67799	class	THERMODESULFOBACTERIA	0.495342866822375
188710	order	THERMODESULFOBACTERIALES	0.495342866822375
200940	phylum	THERMODESULFOBACTERIA	0.495342866822375
188711	family	THERMODESULFOBACTERIACEAE	0.495342866822375
8819	order	APTERYGIFORMES	0.4875742765243
8821	genus	APTERYX	0.4875742765243
8820	family	APTERYGIDAE	0.4875742765243
1104582	species	PARCUBACTERIA BACTERIUM SCGC AB 164 E21	0.483718259729
213462	order	SYNTROPHOBACTERALES	0.4835342893532
1104602	species	ATRIBACTERIA BACTERIUM JGI 0000014 F07	0.4828409149788
505711	species	ANDALUCIA GODOYI	0.4823560086281
238756	species	STEPHANOPOGON COLPODA	0.4798249748766
282483	species	UNCULTURED BICOSOECID	0.478041702167
7953	family	CYPRINIDAE	0.47771072154115
30727	superfamily	CYPRINOIDEA	0.47771072154115
163522	species	HOLOPHAGA SP. ORAL CLONE CA002	0.477535533559
7245	species	DROSOPHILA YAKUBA	0.477341268047
137	family	SPIROCHAETACEAE	0.47586683755
417175	species	PINNATICOEMANSIA CORONANTISPORA	0.474803954224
1783270	Unknown	Unknown	0.473636970871208
30538	species	VICUGNA PACOS	0.467388973162
9258	species	ORNITHORHYNCHUS ANATINUS	0.46616042772364
37095	species	ULKENIA PROFUNDA	0.4632279669943
193323	species	UNCULTURED RUMEN PROTOZOA	0.461841050292
224712	genus	DOROSOMA	0.4595600859307
237222	species	MACROCEPHALUS SP. WCW 2003	0.457959171074
186625	no rank	CLUPEOCEPHALA	0.456414431666533
38749	family	PHAEODACTYLACEAE	0.45419734208375
556484	no rank	PHAEODACTYLUM TRICORNUTUM CCAP 1055/1	0.45419734208375
2849	genus	PHAEODACTYLUM	0.45419734208375
2850	species	PHAEODACTYLUM TRICORNUTUM	0.45419734208375
96885	genus	SARDINELLA	0.45332912666865
196072	species	SARDINELLA MADERENSIS	0.45332912666865
249035	species	UNCULTURED MYCORRHIZAL FUNGUS	0.452539128115
84072	species	SYMSAGITTIFERA ROSCOFFENSIS	0.449778227998
7776	superclass	GNATHOSTOMATA	0.448417534262621
395038	species	JOSEFPOELTIA PARVA	0.443669945843
167965	species	UNCULTURED TERMITE GROUP 1 BACTERIUM	0.435034561456
191594	species	AMBLYOSPORA CANADENSIS	0.4335885704872
70528	species	AMBLYOSPORA STIMULI	0.4335415885662
281636	species	PRODINYCHUS SP. AL7170	0.431263865461
293664	species	PARAPHELENCHUS SP. JH 2004	0.430972349868
2870	phylum	PHAEOPHYCEAE	0.428783406181
72276	family	ECTOTHIORHODOSPIRACEAE	0.4281668559691
179	genus	LEPTOSPIRILLUM	0.4261462252876
1870884	Unknown	Unknown	0.4253416402477
1496	species	[CLOSTRIDIUM] DIFFICILE	0.4253416402477
34764	species	OIKOPLEURA SP.	0.423468785595
7422	superfamily	CHALCIDOIDEA	0.42334846955052
1955251	Unknown	Unknown	0.42334846955052
272242	subfamily	PTEROMALINAE	0.42334846955052
7424	genus	NASONIA	0.42334846955052
7423	family	PTEROMALIDAE	0.42334846955052
272201	no rank	CHALDICOIDEA GROUP	0.42334846955052
476272	no rank	BLAUTIA HYDROGENOTROPHICA DSM 10507	0.416815578079
53443	species	BLAUTIA HYDROGENOTROPHICA	0.416815578079
66791	species	GONYAULAX SPINIFERA	0.416358757326
61416	species	SPIRODACTYLON AUREUM	0.4160829078237
34034	species	UNCULTURED DELTA PROTEOBACTERIUM	0.4154839228
329655	species	UNCULTURED MARINE POLYCYSTINEA	0.4150618915605
285084	species	AULACOSEIRA CRENULATA	0.413714984203
4866	species	DIPSACOMYCES ACUMINOSPORUS	0.413504184656
8793	family	RHEIDAE	0.4126987904569
8792	order	RHEIFORMES	0.4126987904569
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	0.411815581648
525258	no rank	CLOSTRIDIUM DIFFICILE NAP07	0.410683951547
159342	species	PLACIDIA CAFETERIOPSIS	0.40722454599
81953	family	AGAMIDAE	0.405895789921
7400	no rank	APOCRITA	0.405696746434785
7399	order	HYMENOPTERA	0.405696746434785
51293	genus	CAPITELLA	0.405677985762651
283909	species	CAPITELLA TELETA	0.405677985762651
6341	class	POLYCHAETA	0.405677985762651
