#Taxon_ID	Taxon_Rank	Taxon_Name	Probability_Mass
9394	genus	TUPAIA	1.79856962621678
9393	family	TUPAIIDAE	1.79856962621678
9392	order	SCANDENTIA	1.79856962621678
8824	species	APTERYX OWENII	1.7905510784408
8111	order	PERCIFORMES	1.7872857070364
580370	class	ZETAPROTEOBACTERIA	1.6947625879805
1093141	no rank	NANNOCHLOROPSIS GADITANA CCMP526	1.66822452903153
72520	species	NANNOCHLOROPSIS GADITANA	1.66822452903153
1402	species	BACILLUS LICHENIFORMIS	1.665200348307
9986	species	ORYCTOLAGUS CUNICULUS	1.62903914317875
665941	species	COPROBACILLUS SP. 3_3_56FAA	1.611650298542
191393	order	DEFERRIBACTERALES	1.60000381360308
200930	phylum	DEFERRIBACTERES	1.60000381360308
68337	class	DEFERRIBACTERES	1.60000381360308
191394	family	DEFERRIBACTERACEAE	1.60000381360308
1046980	no rank	UNCLASSIFIED MICROGENOMATES	1.5881922641329
203449	species	UNCULTURED MARINE EUKARYOTE	1.57909893506739
230744	species	SELENIDIUM VIVAX	1.569493038455
119089	class	CHROMADOREA	1.554939138838
83763	family	SUCCINIVIBRIONACEAE	1.545307826111
1017163	species	MYXOBOLUS GROENLANDICUS	1.540443469659
1760	class	ACTINOBACTERIA	1.5264529735798
201174	phylum	ACTINOBACTERIA	1.5264529735798
6157	phylum	PLATYHELMINTHES	1.50375164949428
539000	family	CLOSTRIDIALES FAMILY XVII. INCERTAE SEDIS	1.4674482053526
33695	species	TUBULINOSEMA KINGI	1.45358534157144
415603	species	INFUNDIBULOMYCES SP. NR 2006A	1.42971501367814
28216	class	BETAPROTEOBACTERIA	1.40529273200768
74152	phylum	ELUSIMICROBIA	1.393710077643
723287	species	ANNCALIIA ALGERAE	1.385962830693
1047006	species	OMNITROPHICA BACTERIUM SCGC AAA252 B19	1.3569408367388
1104610	species	MICROGENOMATES BACTERIUM SCGC AAA011 B20	1.3555927460528
62680	phylum	MARINIMICROBIA	1.319812332366
5022	species	LEPTOSPHAERIA MACULANS	1.3086447241816
1104615	species	MICROGENOMATES BACTERIUM SCGC AAA011 L05	1.3085875368008
85101	species	UROCOLIUS MACROURUS	1.276760514969
304914	species	SINOCYCLOCHEILUS ALTISHOULDERUS	1.2701717293351
207598	subfamily	HOMININAE	1.26925999468667
219685	class	GEMMATIMONADETES	1.2600046640127
142182	phylum	GEMMATIMONADETES	1.2600046640127
336262	species	DOROSOMA CEPEDIANUM	1.2388691157098
33317	no rank	PROTOSTOMIA	1.211462790379
198507	species	LABEO SENEGALENSIS	1.2100746188897
8808	order	DINORNITHIFORMES	1.1874200419342
1783272	Unknown	Unknown	1.1849313134677
41665	no rank	NEOPTERYGII	1.1842760631344
558314	family	DESULFUROBACTERIACEAE	1.180853048279
303551	species	GONYAULAX FRAGILIS	1.178924338679
200795	phylum	CHLOROFLEXI	1.1680858234833
91061	class	BACILLI	1.1565400912455
59463	species	MYOTIS LUCIFUGUS	1.152672908531
240359	species	THECADINIUM MUCOSUM	1.141652337946
8801	species	STRUTHIO CAMELUS	1.12508056992257
8798	order	STRUTHIONIFORMES	1.12508056992257
8800	genus	STRUTHIO	1.12508056992257
8799	family	STRUTHIONIDAE	1.12508056992257
184585	species	ENGRAULIS ENCRASICOLUS	1.1098219332179
33554	order	CARNIVORA	1.10661015032953
8065	family	BATRACHOIDIDAE	1.10207848341552
8064	order	BATRACHOIDIFORMES	1.10207848341552
8823	species	APTERYX HAASTII	1.0973345136108
554024	species	NEMATODA ENVIRONMENTAL SAMPLE	1.077989963958
445360	species	PELLONA DITCHELA	1.07331299895573
56260	subfamily	PANDIONINAE	1.06742126714727
56262	species	PANDION HALIAETUS	1.06742126714727
56261	genus	PANDION	1.06742126714727
9363	family	ERINACEIDAE	1.04878493752336
30577	subfamily	ERINACEINAE	1.04878493752336
35128	species	THALASSIOSIRA PSEUDONANA	1.02723009959441
296543	no rank	THALASSIOSIRA PSEUDONANA CCMP1335	1.02723009959441
441375	no rank	CRYPTOSPORIDIUM MURIS RN66	1.02347175852182
5808	species	CRYPTOSPORIDIUM MURIS	1.02347175852182
8796	genus	RHEA	1.02282085012315
8797	species	RHEA AMERICANA	1.02282085012315
8793	family	RHEIDAE	1.0227338665592
8792	order	RHEIFORMES	1.0227338665592
29547	class	EPSILONPROTEOBACTERIA	1.0150663114255
61416	species	SPIRODACTYLON AUREUM	1.0088712155821
6032	suborder	APANSPOROBLASTINA	1.00026063144795
285084	species	AULACOSEIRA CRENULATA	1
503834	species	HALANAEROBACULUM TUNISIENSE	1
689645	genus	CLUPEOIDES	1
281612	species	PROTOPERIDINIUM LEONIS	1
156903	species	ACONTIAS LITORALIS	0.98454455463
9365	species	ERINACEUS EUROPAEUS	0.96908052651285
9362	order	INSECTIVORA	0.95096716603686
9364	genus	ERINACEUS	0.95096716603686
82117	no rank	UNCLASSIFIED ALPHAPROTEOBACTERIA	0.9410489318147
123368	no rank	ACANTHOMORPHA	0.9410105225699
28756	family	FUNDULIDAE	0.93483256950285
8077	genus	FUNDULUS	0.93483256950285
9615	subspecies	CANIS LUPUS FAMILIARIS	0.9339049149406
483218	no rank	[BACTEROIDES] PECTINOPHILUS ATCC 43243	0.932440623483
384638	species	[BACTEROIDES] PECTINOPHILUS	0.932440623483
643345	species	PSILORHYNCHUS SUCATIO	0.932008227521
95818	phylum	CANDIDATUS SACCHARIBACTERIA	0.9304205305008
8795	species	PTEROCNEMIA PENNATA	0.92727845322915
8794	genus	PTEROCNEMIA	0.92727845322915
29330	genus	ALICYCLOBACILLUS	0.926613236376
224027	family	HYDROGENOTHERMACEAE	0.917358809029
665959	species	BACILLUS SP. 2_A_57_CT2	0.916089441226
63399	genus	ARTHRODERMA	0.912336885683
70863	species	SHEWANELLA ONEIDENSIS	0.910807129878
1394710	species	CANDIDATE DIVISION WWE3 BACTERIUM RAAC2_WWE3_1	0.9104831919296
422282	no rank	CANDIDATE DIVISION WWE3	0.9104831919296
173225	species	TACHYCINETA MEYENI	0.9061285142463
2323	no rank	UNCLASSIFIED BACTERIA	0.899556440583058
203682	phylum	PLANCTOMYCETES	0.8977020755806
224324	no rank	AQUIFEX AEOLICUS VF5	0.894147194561
2713	genus	AQUIFEX	0.894147194561
63363	species	AQUIFEX AEOLICUS	0.894147194561
319673	species	CLISTOSACCUS PAGURI	0.889012640528
67540	genus	GILA	0.8851067329039
27973	species	ENCEPHALITOZOON HELLEM	0.8785450847087
74201	phylum	VERRUCOMICROBIA	0.86631818871595
28791	species	CYPRINELLA LUTRENSIS	0.863699610876
404771	species	UNCULTURED PEZIZACEAE	0.856409734821
451867	subclass	DOTHIDEOMYCETIDAE	0.8543978128486
134362	order	CAPNODIALES	0.8543978128486
338152	subfamily	FELINAE	0.851504719276598
379583	suborder	FELIFORMIA	0.851504719276598
9681	family	FELIDAE	0.851504719276598
146918	genus	SALINIBACTER	0.849714209861667
146919	species	SALINIBACTER RUBER	0.849714209861667
309807	no rank	SALINIBACTER RUBER DSM 13855	0.849714209861667
10141	species	CAVIA PORCELLUS	0.841282805879
1003144	species	TRIGONIUM FORMOSUM	0.838494781505
444	family	LEGIONELLACEAE	0.8374899179573
466544	subfamily	PERDICINAE	0.833588698398
316143	species	PSENES CYANOPHRYS	0.83033832567
316140	genus	PSENES	0.83033832567
238794	species	COLLOZOUM INERME	0.827461112834
501324	species	MYXOBOLUS ALBI	0.823714244636
5654	family	TRYPANOSOMATIDAE	0.823114828691767
5653	order	KINETOPLASTIDA	0.823114828691767
256318	species	METAGENOME	0.8175227057088
554915	no rank	AMOEBOZOA	0.8170963782953
8112	suborder	PERCOIDEI	0.814593789814
175274	species	UNCULTURED ALVEOLATE	0.8137805154746
356913	species	UNCULTURED FRESHWATER CERCOZOAN	0.813633469472
8785	family	CASUARIIDAE	0.8092676774587
8786	genus	CASUARIUS	0.8092676774587
8787	species	CASUARIUS CASUARIUS	0.8092676774587
673862	species	DELTA PROTEOBACTERIUM BABL1	0.79455085895605
431582	species	PINNULARIA VIRIDIS	0.783403905588
8810	genus	ANOMALOPTERYX	0.783155372346
8811	species	ANOMALOPTERYX DIDIFORMIS	0.783155372346
227387	family	THERMODESULFOBIACEAE	0.7761143625106
88036	species	SELAGINELLA MOELLENDORFFII	0.775816200744
716545	no rank	SACCHAROMYCETA	0.7683685458044
96649	species	PELODERA PUNCTATA	0.766842235386
214438	species	NISAETUS NIPALENSIS	0.740810819016
33084	no rank	ENTAMOEBIDAE	0.740718395462167
555406	no rank	ARCHAMOEBAE	0.740718395462167
5758	genus	ENTAMOEBA	0.740718395462167
5179	genus	SCLEROTINIA	0.7377742274162
5180	species	SCLEROTINIA SCLEROTIORUM	0.7377742274162
665079	no rank	SCLEROTINIA SCLEROTIORUM 1980 UF 70	0.7377742274162
89373	family	CYTOPHAGACEAE	0.735347786585
170	family	LEPTOSPIRACEAE	0.7345023187099
645133	no rank	COLLETOTRICHUM GRAMINICOLA M1.001	0.732754008051
995019	family	SUTTERELLACEAE	0.728317202426
186222	species	LIPOSCELIS SP. B1093	0.727048614924
232697	species	DIPLOMONORCHIS LEIOSTOMI	0.719593693382
172733	species	UNCULTURED CLOSTRIDIALES BACTERIUM	0.7153414465888
1035538	class	MAMIELLOPHYCEAE	0.69690543331035
13792	order	MAMIELLALES	0.69690543331035
809	family	CHLAMYDIACEAE	0.690440381913
1113537	no rank	CHLAMYDIA/CHLAMYDOPHILA GROUP	0.690440381913
173223	species	TACHYCINETA ALBIVENTER	0.689734574405
9682	genus	FELIS	0.686549644945657
9685	species	FELIS CATUS	0.686549644945657
186625	no rank	CLUPEOCEPHALA	0.6773114648669
1513	species	CLOSTRIDIUM TETANI	0.674794458277
7238	species	DROSOPHILA SECHELLIA	0.672132700769
73918	genus	THERMAEROBACTER	0.650988617699
640293	no rank	CANDIDATE DIVISION NC10	0.6482209980311
2419	order	THERMOTOGALES	0.6354725924685
200918	phylum	THERMOTOGAE	0.6354725924685
188709	family	THERMOTOGACEAE	0.6354725924685
188708	class	THERMOTOGAE	0.6354725924685
189424	species	MENOIDIUM SP. CCAP 1247/6	0.631316106492
35500	infraorder	PECORA	0.628540295573221
9845	suborder	RUMINANTIA	0.628540295573221
170417	species	HALIMEDA HEDERACEA	0.626650319758
676517	species	DIPLORICKETTSIA MASSILIENSIS	0.620296789484
4952	species	YARROWIA LIPOLYTICA	0.6179548613169
228654	species	PSYCHROBACTER PULMONIS	0.614068818881
261658	species	DICTYOSTELIUM FASCICULATUM	0.613694857484
9077	genus	ALECTORIS	0.6136862209895
9078	species	ALECTORIS CHUKAR	0.6136862209895
204429	class	CHLAMYDIIA	0.6007620241982
51291	order	CHLAMYDIALES	0.6007620241982
204428	phylum	CHLAMYDIAE	0.6007620241982
409613	species	REMANELLA SP. R101	0.598147016079
8990	family	NUMIDIDAE	0.5979588121628
376915	infraorder	LEMURIFORMES	0.590497952304634
376911	suborder	STREPSIRRHINI	0.590497952304634
67817	phylum	AMINICENANTES	0.5884376066701
910038	no rank	UNCLASSIFIED AMINICENANTES	0.5884376066701
9739	species	TURSIOPS TRUNCATUS	0.58227578711881
51588	species	AMBLYOSPORA CALIFORNICA	0.574765545943
33682	no rank	EUGLENOZOA	0.573520916451967
219849	species	STEMONITIS FUSCA	0.570960956161
170407	species	HALIMEDA BORNEENSIS	0.5705283938424
8819	order	APTERYGIFORMES	0.5681260047744
8821	genus	APTERYX	0.5681260047744
8820	family	APTERYGIDAE	0.5681260047744
114243	species	UNCULTURED EURYARCHAEOTE	0.5672818355884
143324	genus	ZU	0.56705023150425
143325	species	ZU CRISTATUS	0.56705023150425
45653	species	GIRAUDYOPSIS STELLIFERA	0.547553427314
497999	species	RHIZAMOEBA SP. ATCC 50933	0.545954231692
60461	genus	AGAPORNIS	0.5418763383415
60468	species	AGAPORNIS ROSEICOLLIS	0.5418763383415
8078	species	FUNDULUS HETEROCLITUS	0.5363506464429
9785	species	LOXODONTA AFRICANA	0.5353002481569
402405	genus	PELLONULA	0.534933048307
402406	species	PELLONULA LEONENSIS	0.534933048307
135617	family	THIOTRICHACEAE	0.533771039192
7929	suborder	ELOPOIDEI	0.52850927139631
7925	order	ELOPIFORMES	0.52850927139631
1239	phylum	FIRMICUTES	0.525703446629
283062	species	UNCULTURED EUKARYOTIC PICOPLANKTON	0.522481510455
8809	family	EMEIDAE	0.52218100407
33688	species	AMBLYOSPORA SP.	0.5221694493148
170411	species	HALIMEDA CYLINDRACEA	0.522098031816
154	species	SPIROCHAETA THERMOPHILA	0.521579480834
380015	species	COCCOMYCES STROBI	0.520779171856
1047061	species	MARINIMICROBIA BACTERIUM JGI 0000059 L03	0.519487380138
4893	family	SACCHAROMYCETACEAE	0.5188391736906
297483	species	STYLOPLANELLA STRONGYLOSTOMOIDES	0.517499820244
414493	species	BACTERIUM 17N1	0.508417309004
7742	no rank	VERTEBRATA	0.508188154219928
89593	subphylum	CRANIATA	0.508188154219928
7776	superclass	GNATHOSTOMATA	0.508188154219928
152704	species	UNCULTURED STRAMENOPILE	0.503516526013
538999	no rank	CLOSTRIDIALES INCERTAE SEDIS	0.5031021945049
31277	order	HYMENOSTOMATIDA	0.501020529196443
46218	species	COTURNIX CHINENSIS	0.498581562418
768838	species	LOXOMITRA MIZUGAMAENSIS	0.497744481971
8082	genus	XIPHOPHORUS	0.4952926844687
402403	genus	ODAXOTHRISSA	0.49413569858
451864	subkingdom	DIKARYA	0.4928002287898
212747	species	HILDENBRANDIA LECANNELLIERI	0.491972830968
658077	species	HICANONECTES TELESKOPOS	0.488799249989
9597	species	PAN PANISCUS	0.48831772620318
689626	species	ODAXOTHRISSA LOSERA	0.4877819306189
175245	species	UNCULTURED FUNGUS	0.486521904082
9726	family	DELPHINIDAE	0.48602015216128
9722	suborder	ODONTOCETI	0.48602015216128
31281	species	ENTEROCYTOZOON BIENEUSI	0.4857558635007
148817	species	ORTHOSOMELLA OPEROPHTERAE	0.4856746525117
906895	species	SNYDERELLA KIRBYI	0.483276771851
406661	species	LATIBLATTELLA SP. 3 DJGI 2006	0.482148404737
186624	no rank	ELOPOCEPHALA	0.480479174449883
288915	species	CYPRIDIDAE SP. CH 2004	0.479576466148
379532	species	PROPITHECUS COQUERELI	0.478436422540483
30600	genus	PROPITHECUS	0.478436422540483
30599	family	INDRIIDAE	0.478436422540483
34755	subspecies	SAGITTA CRASSA NAIKAIENSIS	0.477682760476
911116	no rank	METHANOBREVIBACTER SMITHII TS145A	0.476404749693
51293	genus	CAPITELLA	0.475721099123042
6342	order	CAPITELLIDA	0.475721099123042
283909	species	CAPITELLA TELETA	0.475721099123042
6341	class	POLYCHAETA	0.475721099123042
105387	subclass	SCOLECIDA	0.475721099123042
51292	family	CAPITELLIDAE	0.475721099123042
911129	no rank	METHANOBREVIBACTER SMITHII TS95A	0.475275139036
224712	genus	DOROSOMA	0.474438240119
215359	genus	NIBEA	0.4727603459462
240163	species	NIBEA ALBIFLORA	0.4727603459462
766	order	RICKETTSIALES	0.47105815315
76775	species	MALASSEZIA RESTRICTA	0.4708418919455
425264	no rank	MALASSEZIA RESTRICTA CBS 7877	0.4708418919455
508739	species	LECIOPHYSMA FURFURASCENS	0.469693364118
8826	order	ANSERIFORMES	0.4680527595234
69463	species	HENNEGUYA SALMINICOLA	0.466501910802
471281	species	EIMERIA COECICOLA	0.466236152637
288907	species	CANDONA HOLZKAMPFI	0.465979309372
1142394	no rank	PHYCISPHAERA MIKURENSIS NBRC 102666	0.4648129987171
666506	order	PHYCISPHAERALES	0.4648129987171
666508	genus	PHYCISPHAERA	0.4648129987171
547188	species	PHYCISPHAERA MIKURENSIS	0.4648129987171
666505	class	PHYCISPHAERAE	0.4648129987171
666507	family	PHYCISPHAERACEAE	0.4648129987171
196072	species	SARDINELLA MADERENSIS	0.46262760673635
96885	genus	SARDINELLA	0.46262760673635
131190	no rank	SAR324 CLUSTER	0.461481500698
8784	order	CASUARIIFORMES	0.4612852123792
147465	genus	EMEUS	0.4610679396645
147466	species	EMEUS CRASSUS	0.4610679396645
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	0.4595783934431
7739	species	BRANCHIOSTOMA FLORIDAE	0.456512784102048
7736	family	BRANCHIOSTOMIDAE	0.456512784102048
7735	subphylum	CEPHALOCHORDATA	0.456512784102048
7737	genus	BRANCHIOSTOMA	0.456512784102048
135619	order	OCEANOSPIRILLALES	0.455765982374
260574	species	ARTHROPODA ENVIRONMENTAL SAMPLE	0.453762794677
46613	genus	ANAEROBACULUM	0.453276015012
186804	family	PEPTOSTREPTOCOCCACEAE	0.4503887097536
1429903	species	MYCOBACTERIUM PHAGE BERNARDO	0.448416623907
449980	species	EPIPOGIUM APHYLLUM	0.448416623907
8955	subfamily	ACCIPITRINAE	0.4434529889873
43142	species	ACANTHAMOEBA CULBERTSONI	0.437855363761
754195	species	BUNDLEIA NANA	0.435788116826
68335	genus	COPROTHERMOBACTER	0.4335204656517
6340	phylum	ANNELIDA	0.428403144141589
9527	family	CERCOPITHECIDAE	0.42800239053228
9528	subfamily	CERCOPITHECINAE	0.42800239053228
314294	superfamily	CERCOPITHECOIDEA	0.42800239053228
10128	genus	APODEMUS	0.426378714508498
754351	species	APODEMUS CHEJUENSIS	0.426378714508498
43062	family	ENGRAULIDAE	0.42481852692
86473	species	UNCULTURED GAMMA PROTEOBACTERIUM	0.421750610035
33553	suborder	SCIUROGNATHI	0.417955171231248
81636	species	MICROMESISTIUS POUTASSOU	0.41795141697715
81635	genus	MICROMESISTIUS	0.41795141697715
406670	species	NOCTICOLA AUSTRALIENSIS	0.417094841306
8789	genus	DROMAIUS	0.416383796793133
8788	family	DROMAIIDAE	0.416383796793133
8790	species	DROMAIUS NOVAEHOLLANDIAE	0.416383796793133
251331	species	THALASSOMYCES FAGEI	0.416350474217
4911	species	KLUYVEROMYCES MARXIANUS	0.41611644076
2870	phylum	PHAEOPHYCEAE	0.415163480053
77628	species	LINDRA MARINERA	0.414135952068
4890	phylum	ASCOMYCOTA	0.4140134347084
367110	no rank	NEUROSPORA CRASSA OR74A	0.4136896718741
129848	species	METHANOBACTERIUM CURVUM	0.409370140116
179	genus	LEPTOSPIRILLUM	0.408451170936
189668	species	UNCULTURED STAPHYLOCOCCUS SP.	0.406385433727
1076179	species	BIOREACTOR METAGENOME	0.406341550116
35153	species	DIXONIELLA GRISEA	0.404195613258
1297	phylum	DEINOCOCCUS THERMUS	0.40129098493736
188787	class	DEINOCOCCI	0.40129098493736
496920	species	SALTERN METAGENOME	0.40029508915
402404	species	ODAXOTHRISSA VITTATA	0.392642587694
9539	genus	MACACA	0.391736027861
9544	species	MACACA MULATTA	0.391736027861
66402	species	NEOCHILDIA FUSCA	0.390518982495
555203	species	PACHYBOLUS LIGULATUS	0.388490776533
311119	species	SWAMPOMYCES CLAVATISPORA	0.388377831133
33153	species	GNETUM PARVIFOLIUM	0.387127228216
66800	species	CERATOCORYS HORRIDA	0.386017197131
103983	species	PARVILUCIFERA INFECTANS	0.381502035883
388226	species	PROTOPERIDINIUM THULESENSE	0.3795959400743
136703	species	UNCULTURED RUMEN BACTERIUM	0.378480671256
264634	species	ACHOLEPLASMA EQUIFETALE	0.377751965111
50586	species	LEPISMA SACCHARINA	0.377128521937
5204	phylum	BASIDIOMYCOTA	0.376740075725
630280	subfamily	MACROURINAE	0.376107644445
260504	family	PRISTIGASTERIDAE	0.37351364086299
56278	species	ANAS FORMOSA	0.372421756016
715989	no rank	SORDARIOMYCETA	0.371639454816
7260	species	DROSOPHILA WILLISTONI	0.368779350948
419538	species	LOPHOGASTER TYPICUS	0.367072347394
95901	no rank	CANDIDATE DIVISION TM6	0.3663866739087
1104668	no rank	UNCLASSIFIED CANDIDATE DIVISION TM6	0.3663866739087
373250	species	NEMATALOSA JAPONICA	0.364519485743
316162	genus	NEMATALOSA	0.364519485743
7426	species	NASONIA GIRAULTI	0.3644495661881
32069	order	AQUIFICALES	0.361426749729233
96788	species	TETRASPOROPSIS FUSCESCENS	0.359870957495
181061	species	ZOOPHTHORA ANGLICA	0.358446919855
253972	species	TRACHELOMONAS BERNARDINENSIS	0.357322168205
1798539	Unknown	Unknown	0.3559161834888
1798535	Unknown	Unknown	0.3559128026388
68295	order	THERMOANAEROBACTERALES	0.353721893422
54267	species	FUNDULUS DIAPHANUS	0.353613421531
419497	species	NEOGNATHOPHAUSIA GIGAS	0.352710769016
222886	species	LEPOCINCLIS SALINA	0.352581266024
86637	species	GYROPAIGNE LEFEVREI	0.351148876043
286536	genus	COILIA	0.3492937504746
262509	species	PHAEOPHILA DENDROIDES	0.347721774928
115547	species	UNCULTURED ARCHAEON	0.3464692341067
30764	family	GONORYNCHIDAE	0.346034494583
149984	genus	GONORYNCHUS	0.346034494583
170413	species	HALIMEDA FRAGILIS	0.3430451397223
913097	species	CHLOROMYXUM FLUVIATILE	0.339342054204
309137	species	LULWORTHIA CRASSA	0.337285403631
187299	species	UNCULTURED CILIATE	0.335441515446
13616	species	MONODELPHIS DOMESTICA	0.334242168311967
9729	genus	GLOBICEPHALA	0.3334943731675
38241	species	GLOBICEPHALA MACRORHYNCHUS	0.3334943731675
196252	genus	XENOPELTIS	0.333333333333333
196253	species	XENOPELTIS UNICOLOR	0.333333333333333
196251	family	XENOPELTIDAE	0.333333333333333
6239	species	CAENORHABDITIS ELEGANS	0.3332772582042
703762	species	WAMINOA SP. MAJA1	0.33028900970791
46130	species	ARCHAIAS ANGULATUS	0.3300066226196
128061	species	BORELIS SCHLUMBERGERI	0.3299453840976
86281	species	CARYOSPORA BIGENETICA	0.329637906125
76489	species	CLOSTRIDIUM ACETIREDUCENS	0.325205541723
559495	species	ARBOROPHILA RUFIPECTUS	0.3247220035662
361072	species	DICTYOSTELIUM CITRINUM	0.324595637356
