TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
59405	species	THAUERA AROMATICA	0.4109791779	10	4.1097918	0.0026441
81946	species	PILOBOLUS LONGIPES	0.410666618986	6	6.8444436	0.0015865
240503	species	SPHAERONAEMELLA HELVELLAE	0.410585156462	1	41.0585156	0.0002644
191596	species	AMBLYOSPORA CRINIFERIS	0.410572437928	3	13.6857479	0.0007932
466525	subspecies	CAENOCHOLAX FENYESI MEXICANUM	0.4099782396166	2	20.4989120	0.0005288
63924	species	CARENUM INTERRUPTUM	0.409356063167	46	0.8899045	0.0121629
103715	species	HIPPOCAMPUS KUDA	0.409233375512	4	10.2308344	0.0010576
281091	species	AZORHIZOBIUM DOEBEREINERAE	0.409225077406	23	1.7792395	0.0060815
472362	species	TRACHELOMONAS SP. T101	0.4082928954389	4	10.2073224	0.0010576
296587	species	MICROMONAS SP. RCC299	0.408193740324967	5	8.1638748	0.0013221
573610	species	EUTIMA LEVUKA	0.407783516435	3	13.5927839	0.0007932
246727	species	DELTOTRICHONYMPHA OPERCULATA	0.407658637671	40	1.0191466	0.0105765
909484	species	STICTIS POPULORUM	0.406710942795	1	40.6710943	0.0002644
63946	species	OMOGLYMMIUS HAMATUS	0.40649527318	30	1.3549842	0.0079324
241472	species	SINOGASTROMYZON PULIENSIS	0.40615688138305	5	8.1231376	0.0013221
743684	species	RICTUS LUTENSIS	0.405965370422	3	13.5321790	0.0007932
769006	species	LOXOSOMELLA SP. 2 JF 2010	0.405792514573	1	40.5792515	0.0002644
708311	species	TRACHYUROPODA SP. AGUX014	0.405666671132	1	40.5666671	0.0002644
204965	species	CUORA FLAVOMARGINATA	0.40558934656	3	13.5196449	0.0007932
190974	species	METHANOBREVIBACTER GOTTSCHALKII	0.4052842276554	5	8.1056846	0.0013221
703951	species	HALICEPHALOBUS SP. WB 2010A	0.4051644644883	5	8.1032893	0.0013221
933016	species	SYEDRA OII	0.404159491988	3	13.4719831	0.0007932
320881	species	LACTOBACILLUS SP. 34 10B	0.403749946179	1	40.3749946	0.0002644
33033	species	PARVIMONAS MICRA	0.403416378085	20	2.0170819	0.0052882
30521	species	BOS GRUNNIENS	0.4028249901842	52	0.7746634	0.0137494
420508	species	STENOTROPHOMONAS SP. TAP 10	0.402503214753	4	10.0625804	0.0010576
101125	species	UTHAROMYCES EPALLOCAULUS	0.401991250745	3	13.3997084	0.0007932
44461	species	COCCOID PELAGOPHYTE CCMP1410	0.4018280065128	15	2.6788534	0.0039662
93981	species	HELICOBACTER SP. 'LIVER 2'	0.401524707361	6	6.6920785	0.0015865
411052	species	VELIIDAE SP. QX 2006	0.401259944476	3	13.3753315	0.0007932
1134058	species	ARKAYA LEPIDA	0.401138963262	3	13.3712988	0.0007932
371544	species	AUERBACHIA PULCHRA	0.401058178152	4	10.0264545	0.0010576
35556	species	PELLIODITIS TYPICA	0.400768651153	24	1.6698694	0.0063459
82742	species	ORIUS LAEVIGATUS	0.399103149922	61	0.6542675	0.0161291
36002	species	NOTOTHIXOS SUBAUREUS	0.3990329127005	16	2.4939557	0.0042306
79743	species	NEWZEALANDIA SP.	0.399002034222	35	1.1400058	0.0092544
686750	species	PARACERCOMONAS AMBULANS	0.398205837308	1	39.8205837	0.0002644
180648	species	MYXOBOLUS ELEGANS	0.397883574023	2	19.8941787	0.0005288
1238683	species	MANTOMONAS SP. DAR ES SALAAM	0.396699273057	1	39.6699273	0.0002644
285686	species	TERANYMPHA MIRABILIS	0.3956450377561	4	9.8911259	0.0010576
104916	species	CAENOPLANA SP. ARMIDALE	0.395476443979	3	13.1825481	0.0007932
72990	species	CANDIDATUS PHYTOPLASMA CYNODONTIS	0.395366831228	16	2.4710427	0.0042306
318776	species	DRILONEREIS LONGA	0.395191716494	1	39.5191716	0.0002644
3728	species	SINAPIS ALBA	0.395060371586	453	0.0872098	0.1197785
706128	species	TRYPANOSOMATIDAE SP. CH14	0.394698876351	3	13.1566292	0.0007932
213418	species	UNCULTURED BREVUNDIMONAS SP.	0.3944452240122	37	1.0660682	0.0097832
883387	species	PAREURYSTOMINA SP. BCA3	0.3944223964598	3	13.1474132	0.0007932
8078	species	FUNDULUS HETEROCLITUS	0.3942360281058	314	0.1255529	0.0830253
91374	species	DIPLONEMA PAPILLATUM	0.393775972559	15	2.6251732	0.0039662
189337	species	EUGLENA CF. MUTABILIS	0.3926425813529	2	19.6321291	0.0005288
570255	species	STENOSTOMUM SP. 'BIGMOUTH'	0.392541274616	2	19.6270637	0.0005288
400243	species	CRYPTOMONAS SP. M2195	0.392420052117	1	39.2420052	0.0002644
139152	species	HYPHODONTIA NESPORI	0.391980432318	2	19.5990216	0.0005288
431534	species	RHODOCOCCUS SP. KAR74	0.39189510316	1	39.1895103	0.0002644
369761	species	PILOBOLUS CRYSTALLINUS	0.39184201573	9	4.3538002	0.0023797
747	species	PASTEURELLA MULTOCIDA	0.391801378388	2958	0.0132455	0.7821300
314077	species	EUCOPIA SP. TS 2005	0.391742954885	2	19.5871477	0.0005288
419538	species	LOPHOGASTER TYPICUS	0.3912990736672	3	13.0433025	0.0007932
54046	species	PHAFFOMYCES THERMOTOLERANS	0.3909528138726	28	1.3962600	0.0074035
33405	species	EUCORETHRA UNDERWOODI	0.3908923857403	78	0.5011441	0.0206241
84072	species	SYMSAGITTIFERA ROSCOFFENSIS	0.390698733677	5	7.8139747	0.0013221
651454	species	GREGARINA DIABROTICA	0.389893537145	2	19.4946769	0.0005288
311118	species	SWAMPOMYCES ARMENIACUS	0.3897872544999	5	7.7957451	0.0013221
238026	species	EUASTACUS SETOSUS	0.38944387748	3	12.9814626	0.0007932
340691	species	ADELINA GRYLLI	0.38919731676	6	6.4866219	0.0015865
315796	species	UNCULTURED EUGREGARINIDA	0.3890723789572	4	9.7268095	0.0010576
121494	species	OSCARELLA LOBULARIS	0.388844262839	1	38.8844263	0.0002644
660220	species	BACILLUS SP. BJ 50	0.388421895513	8	4.8552737	0.0021153
179113	species	UNCULTURED ALTEROMONAS SP.	0.388402515608	1	38.8402516	0.0002644
58135	species	DESULFOTOMACULUM KUZNETSOVII	0.387557367194	39	0.9937368	0.0103121
112829	species	LACISTEMA AGGREGATUM	0.3871010468825	3	12.9033682	0.0007932
510025	species	EOSENTOMON SP. 1 KM 2008	0.386903144931	3	12.8967715	0.0007932
383839	species	MYXOZYMA NIPPONENSIS	0.386868454854	3	12.8956152	0.0007932
1092	species	CHLOROBIUM LIMICOLA	0.386340136252	341	0.1132962	0.0901644
368077	species	ROBINIA AURATA	0.384753451462	2	19.2376726	0.0005288
420603	species	UROGLENA SP. CCMP2768	0.3844768222834	2	19.2238411	0.0005288
104032	species	RETICULITERMES SPERATUS PARABASALIAN SYMBIONT CLONE RS16	0.3841019026156	3	12.8033968	0.0007932
359998	species	METALLOGORGIA MELANOTRICHOS	0.3840880442799	2	19.2044022	0.0005288
136460	species	PARAFLABELLULA RENIFORMIS	0.3834314461969	17	2.2554791	0.0044950
391276	species	NOVIBIPALIUM VENOSUM	0.3832697068221	3	12.7756569	0.0007932
49299	species	DICYEMA ACUTICEPHALUM	0.383148467596	9	4.2572052	0.0023797
254107	species	GRIMMIA PILIFERA	0.38289216187	1	38.2892162	0.0002644
342406	species	BABESIA SP. XINJIANG 2005	0.381947671504	1	38.1947672	0.0002644
84067	species	ANAPERUS BIACULEATUS	0.381842355931	13	2.9372489	0.0034374
135453	species	CANDIDA GHANAENSIS	0.381677805433	3	12.7225935	0.0007932
630518	species	ACINETOBACTER SP. PT22	0.381584566505	1	38.1584567	0.0002644
1063	species	RHODOBACTER SPHAEROIDES	0.381411698169	654	0.0583198	0.1729253
314514	species	BONNEVIELLA REGIA	0.381197235268	6	6.3532873	0.0015865
445245	species	CONDYLOSTOMIDES SP. SLS 2007	0.380584469457	6	6.3430745	0.0015865
578965	species	EUDACTYLINODES NIGER	0.380346907223	76	0.5004565	0.0200953
293566	species	FILENCHUS THORNEI	0.3802472540855	3	12.6749085	0.0007932
672926	species	SELENIDIUM PISINNUS	0.3795954014295	7	5.4227914	0.0018509
100783	species	ALLOSTOMA NEOSTILIFERUM	0.379413620061	3	12.6471207	0.0007932
57562	species	BELONOLAIMUS LONGICAUDATUS	0.379005679825	15	2.5267045	0.0039662
586548	species	GOUSSIA NEGLECTA	0.3786308733734	2	18.9315437	0.0005288
114868	species	HALICEPHALOBUS GINGIVALIS	0.3784773300309	5	7.5695466	0.0013221
7029	species	ACYRTHOSIPHON PISUM	0.378415294435782	363	0.1042466	0.0959815
167445	subspecies	BABESIA CANIS VOGELI	0.37795696085	3	12.5985654	0.0007932
5833	species	PLASMODIUM FALCIPARUM	0.37782128278075	221	0.1709599	0.0584350
58180	species	DESULFOVIBRIO ALASKENSIS	0.377023322396	57	0.6614444	0.0150715
1316150	species	DENTISCUTATA HETEROGAMA	0.376810346991	1	37.6810347	0.0002644
81492	species	MYXOBOLUS ARCTICUS	0.376300929331	32	1.1759404	0.0084612
103894	species	PROTOMONOTRESIS CENTROPHORA	0.376290284243	6	6.2715047	0.0015865
445251	species	PINNULARIA GIBBA	0.3760886603605	5	7.5217732	0.0013221
7244	species	DROSOPHILA VIRILIS	0.3757798257173	264	0.1423408	0.0698047
296203	species	NEOCHELACHELES MESSERSMITHI	0.375496671565	3	12.5165557	0.0007932
155143	species	EPISTYLIS HENTSCHELI	0.375317069579	1	37.5317070	0.0002644
105982	species	BENSINGTONIA PHYLLADA	0.3752986932092	7	5.3614099	0.0018509
419498	species	STYGIOMYSIS AEMETE	0.3752522019417	3	12.5084067	0.0007932
75456	species	UNCULTURED HALOARCHAEON MSP17	0.3750464909636	52	0.7212433	0.0137494
198240	species	UNCULTURED METHANOGENIC ARCHAEON	0.3742371452484	5	7.4847429	0.0013221
1001996	species	TRITIRACHIUM EGENUM	0.37405141528436	21	1.7811972	0.0055526
82561	species	SMITHORA NAIADUM	0.373568372096	46	0.8121052	0.0121629
227185	species	MYCOPLASMA SP. VJC358	0.373339719519	3	12.4446573	0.0007932
160617	species	HAPLOZOON AXIOTHELLAE	0.373060306223	1	37.3060306	0.0002644
48862	species	PELTIGERA NEOPOLYDACTYLA	0.372941827098	44	0.8475951	0.0116341
284705	species	PORPHYRIDIUM SP. MBIC10451	0.371938192332	3	12.3979397	0.0007932
559931	species	HENNEGUYA BASIFILAMENTALIS	0.3709769478811	3	12.3658983	0.0007932
432810	species	SALPHINGINAE SP. UPOL ZL0170	0.3707601741963	3	12.3586725	0.0007932
512400	species	HEPATOCYSTIS SP. MFRC11	0.3703539957499	7	5.2907714	0.0018509
410331	species	TYLENCHORHYNCHUS LEVITERMINALIS	0.370229917265	1	37.0229917	0.0002644
347540	species	UNCULTURED MARINE GROUP II EURYARCHAEOTE HF70_59C08	0.370150898692	6	6.1691816	0.0015865
312233	species	EXIGUOBACTERIUM SP. M1 5 3	0.369969470074	21	1.7617594	0.0055526
512423	species	PROCEPHALOBUS SP. 1 WB 2008	0.36965920836965	4	9.2414802	0.0010576
272146	species	CAFETERIA MINIMA	0.369408344861	82	0.4504980	0.0216818
503961	species	STENOTROPHOMONAS SP. A201	0.369135143197	2	18.4567572	0.0005288
367189	species	HALADAPTATUS PAUCIHALOPHILUS	0.3685177743646	2	18.4258887	0.0005288
331062	species	ORIDORSALIS UMBONATUS	0.3677482932518	3	12.2582764	0.0007932
294	species	PSEUDOMONAS FLUORESCENS	0.3671288366735	3482	0.0105436	0.9206818
61460	species	KNUFIA PERFORANS	0.3664528940262	25	1.4658116	0.0066103
260487	species	SYMPLOCA SP. HPC 3	0.366448797436	1	36.6448797	0.0002644
391260	species	CERCYRA HASTATA	0.36612385991	2	18.3061930	0.0005288
385425	species	OSEDAX JAPONICUS	0.365709003154	2	18.2854502	0.0005288
197901	species	TOKOPHRYA QUADRIPARTITA	0.365607556618	7	5.2229651	0.0018509
698995	species	STENOTROPHOMONAS SP. JSG1	0.365473365459	1	36.5473365	0.0002644
272145	species	BICOSOECA VACILLANS	0.3651616205361	5	7.3032324	0.0013221
399075	species	LERNAEODISCUS PORCELLANAE	0.364917226536	3	12.1639076	0.0007932
535063	species	STENATEMNUS SP. JM 2008	0.3648625050925	2	18.2431253	0.0005288
500495	species	OREELLA MOLLIS	0.364773984058	1	36.4773984	0.0002644
161226	species	EUGLENA POLYMORPHA	0.364756486672	2	18.2378243	0.0005288
63628	species	TRICHONYMPHA AGILIS	0.364306046358	56	0.6505465	0.0148071
191600	species	POLYDISPYRENIA SIMULI	0.3642346223575	3	12.1411541	0.0007932
419497	species	NEOGNATHOPHAUSIA GIGAS	0.363835710971	5	7.2767142	0.0013221
389961	species	PROEMOTOBOTHRIUM SP. PDO 2006	0.363511840369	1	36.3511840	0.0002644
123918	species	ICHTHYOPHONUS IRREGULARIS	0.363313161416	14	2.5950940	0.0037018
571116	species	FLAVOBACTERIUM SP. AC17	0.363259405412	2	18.1629703	0.0005288
509574	species	BACTERIOVORAX SP. S3 3	0.362816183021	5	7.2563237	0.0013221
318094	species	PARAGORGIA ARBOREA	0.362284002196	3	12.0761334	0.0007932
101625	species	METROXYLON VITIENSE	0.3621593708133	2	18.1079685	0.0005288
795117	species	SCIAPHILA JAPONICA	0.3621179358469	2	18.1058968	0.0005288
152159	species	CANDIDATUS PHYTOPLASMA CASTANEAE	0.3617904599	3	12.0596820	0.0007932
59783	species	MYXOBOLUS CEREBRALIS	0.361165276529	8	4.5145660	0.0021153
82341	species	BLASTOCYSTIS CYCLURI	0.3611035231118	11	3.2827593	0.0029085
44458	species	PRASINOPHYCEAE SP. CCMP1205	0.360876246453	35	1.0310750	0.0092544
472968	species	DEINOPIS SP. DEIN_GG	0.360727865417	4	9.0181966	0.0010576
682059	species	ORCAELLA HEINSOHNI	0.35947814855336	10	3.5947815	0.0026441
538639	species	DHYSORES CF. THOREYI DRM 2008	0.359128440005	2	17.9564220	0.0005288
83428	species	UNCULTURED BACILLUS SP.	0.3583463759202	36	0.9954066	0.0095188
188023	species	PELOPHILA LUTHERI	0.3579635777083	3	11.9321193	0.0007932
5211	species	FILOBASIDIUM CAPSULIGENUM	0.357895928252	201	0.1780577	0.0531468
399078	species	PELTOGASTER PAGURI	0.357750080564	3	11.9250027	0.0007932
94211	species	POLYCEPHALOMYCES RAMOSOPULVINATUS	0.356940525466	30	1.1898018	0.0079324
194842	species	UNCULTURED METHANOBACTERIALES ARCHAEON	0.356916770683	4	8.9229193	0.0010576
229420	species	UNCULTURED TULASNELLA	0.356503858545	2	17.8251929	0.0005288
342639	species	STYLODACTYLUS MULTIDENTATUS	0.356267708038	1	35.6267708	0.0002644
106530	species	SYMBIOMONAS SCINTILLANS	0.3562551682269	3	11.8751723	0.0007932
51024	species	HYDRILLA VERTICILLATA	0.3559228902539	16	2.2245181	0.0042306
768094	species	OUDEMANSICHEYLA SP. AP 2010	0.355855443339	3	11.8618481	0.0007932
191597	species	AMBLYOSPORA FEROCIOUS	0.355480507735	3	11.8493503	0.0007932
694064	species	KNEALLHAZIA SOLENOPSAE	0.3547239823992	4	8.8680996	0.0010576
568901	species	HETEROLOBOSEA SP. EV10A	0.354129080957	1	35.4129081	0.0002644
406623	species	BALTA CF. SIMILIS DJGI 2006	0.354073737316	1	35.4073737	0.0002644
61395	species	LINDERINA PENNISPORA	0.3538547721996	4	8.8463693	0.0010576
419934	species	ALGORIPHAGUS JEJUENSIS	0.3527812830767	2	17.6390642	0.0005288
205842	species	CRYOCOLA ANTIQUUS	0.352510576104	1	35.2510576	0.0002644
264446	species	SYNTROPHOMONAS ERECTA	0.3519115017285	3	11.7303834	0.0007932
32346	species group	MELANOGASTER GROUP	0.351363438758009	72	0.4880048	0.0190376
32351	species subgroup	MELANOGASTER SUBGROUP	0.351363438758009	63	0.5577197	0.0166579
165435	species	UNCULTURED FLAVOBACTERIUM SP.	0.350699853075	2	17.5349927	0.0005288
650274	species	GREGARINA BASICONSTRICTONEA	0.350410069578	1	35.0410070	0.0002644
317906	species	LEPTONERILLA PROSPERA	0.350283477196	1	35.0283477	0.0002644
510611	species	THERMUS SP. K03	0.3501452100659	4	8.7536303	0.0010576
278125	species	AMPHIACON DENTICULATUS	0.3500989915859	2	17.5049496	0.0005288
150425	species	PANULIRUS HOMARUS	0.349977016039	5	6.9995403	0.0013221
389833	species	MEGAHEXURA FULVA	0.3498205887648	4	8.7455147	0.0010576
187043	species	PROTEOBACTERIUM BHI80 25	0.349755867603	1	34.9755868	0.0002644
414468	species	HALOARCHAEON 93LLM4	0.349643321937	2	17.4821661	0.0005288
167814	species	EUNICE PENNATA	0.349538009242	3	11.6512670	0.0007932
366611	species	PTEROCANIUM TRILOBUM	0.349477251065	2	17.4738626	0.0005288
67809	species	GYMNOCHLORA STELLATA	0.349315768305	12	2.9109647	0.0031729
126959	species	TASMANOPHILUS SP. GG 2000	0.349300417189	2	17.4650209	0.0005288
38241	species	GLOBICEPHALA MACRORHYNCHUS	0.349189515023705	58	0.6020509	0.0153359
932958	species	CENTROMERUS TRILOBUS	0.348563442077	2	17.4281721	0.0005288
51520	species	PYCNOPHYES KIELENSIS	0.3474638457337	53	0.6555922	0.0140138
209960	species	HOWARDULA SP. SP PS	0.3464307331375	4	8.6607683	0.0010576
108081	species	CLOSTRIDIUM SP. FCB90 1	0.346235328707	3	11.5411776	0.0007932
114870	species	PANAGROBELUS STAMMERI	0.3461914329102	4	8.6547858	0.0010576
216319	species	TRIACTINOMYXON SP. SLH 2002	0.3459546502959	3	11.5318217	0.0007932
317559	species	TRANSVENA ANNULOSPINOSA	0.345952092301	1	34.5952092	0.0002644
475725	species	HALECIUM BEANII	0.3452209381678	4	8.6305235	0.0010576
238023	species	EUASTACUS EUNGELLA	0.344687590089	6	5.7447932	0.0015865
197528	species	PLATYAMOEBA PLURINUCLEOLUS	0.344637563183	2	17.2318782	0.0005288
247500	species	DIDYMOGENES PALATINA	0.34458737541	4	8.6146844	0.0010576
49249	species	DITYLUM BRIGHTWELLII	0.344489464955	17	2.0264086	0.0044950
981110	species	ALITTA SUCCINEA	0.342528104052	1	34.2528104	0.0002644
314576	species	UNCULTURED ACANTHAMOEBA	0.342260221972	2	17.1130111	0.0005288
266820	species	RHYNCHOPUS SP. SH 2004 IV	0.34198173197	6	5.6996955	0.0015865
430932	species	ERIGONE PROMINENS	0.341951361715	2	17.0975681	0.0005288
28800	species	NOTEMIGONUS CRYSOLEUCAS	0.341915065229	40	0.8547877	0.0105765
288646	species	ENOPLOMETOPUS OCCIDENTALIS	0.341286014885	1	34.1286015	0.0002644
237205	species	CRYPTOSTEMMA SP. WCW 2003	0.340530951637	3	11.3510317	0.0007932
388801	species	SYNCHYTRIUM SP. DUH0009364	0.3398686237543	8	4.2483578	0.0021153
983300	species	CERCOZOA SP. B128	0.339705510202	2	16.9852755	0.0005288
282495	species	UNCULTURED OXYTRICHIDAE	0.3391091809341	2	16.9554590	0.0005288
390050	species	BEBAIOTES SP. JMU 2006	0.339084336491	2	16.9542168	0.0005288
463705	species	UNCULTURED BANISVELD EUKARYOTE	0.3390586710245	8	4.2382334	0.0021153
298463	species	PACHOS SP. JAPAN RJH 2004	0.3389395292589	27	1.2553316	0.0071391
174433	species	PSOROTICHIA MURORUM	0.338454112179	7	4.8350587	0.0018509
87107	species	THRAUSTOCHYTRIUM PACHYDERMUM	0.33831070079	42	0.8055017	0.0111053
574978	species	THRAUSTOCHYTRIUM GAERTNERIUM	0.3382882228763	5	6.7657645	0.0013221
358030	species	EREMOPLASTRON DILOBUM	0.338168937122	2	16.9084469	0.0005288
647166	species	SEINURA DEMANI	0.337386159581	4	8.4346540	0.0010576
71667	species	WADDLIA CHONDROPHILA	0.336816939787	18	1.8712052	0.0047594
459069	species	LINHOMOEIDAE SP. DELASP4Z	0.33633427522	1	33.6334275	0.0002644
512242	species	PELTIDIUM SP. NEW CALEDONIA RJH 2007	0.336029915868	1	33.6029916	0.0002644
320139	species	DAPTONEMA SETOSUM	0.334611788693	1	33.4611789	0.0002644
934030	species	PSEUDOPLEURONECTES OBSCURUS X CELL PARASITE	0.33456453400226	3	11.1521511	0.0007932
858604	species	UMBELOPSIS SP. Y7 EG 2010	0.3344805775175	3	11.1493526	0.0007932
173435	species	PANORBIS VISCOSUS	0.3340586954523	2	16.7029348	0.0005288
236896	species	METROBATES SP. WCW 2003	0.333962010584	5	6.6792402	0.0013221
281608	species	PROTOPERIDINIUM ABEI	0.3335744551671	2	16.6787228	0.0005288
647168	species	STENONCHULUS TROGLODYTES	0.333200302416	3	11.1066767	0.0007932
150116	species	SEJUS EPICROSEIUS SP. SJD 2001	0.333063140209	1	33.3063140	0.0002644
385430	species	TRYPANOSOMA SP. KG1	0.332857486723	8	4.1607186	0.0021153
35118	species	PLAGIOPYLA NASUTA	0.3326954832429	16	2.0793468	0.0042306
5696	species	TRYPANOSOMA SP.	0.33238858114	216	0.1538836	0.0571129
549196	species	PYCNOPHYES BEAUFORTENSIS	0.332384670821	3	11.0794890	0.0007932
90920	species	HAPLOGONARIA SYLTENSIS	0.332336340496	49	0.6782374	0.0129562
296283	species	SIMILANTENNURELLA SPINATA	0.332293134597	3	11.0764378	0.0007932
984456	species	COPICERUS SP. DEL130	0.33217596458	1	33.2175965	0.0002644
404946	species	ZOOTHAMNIUM SP. JCC 2006 5	0.332104159371	2	16.6052080	0.0005288
883235	species	BATHYLAIMUS SP. NAR14	0.332000093808	2	16.6000047	0.0005288
157477	species	HEPPIA CONCHILOBA	0.3318313450165	9	3.6870149	0.0023797
38145	species	UNCULTURED GRAM POSITIVE BACTERIUM	0.331799497938	36	0.9216653	0.0095188
95328	species	NIGROSABULUM GLOBOSUM	0.331715771454	19	1.7458725	0.0050238
104659	species	ORYZIAS LUZONENSIS	0.331622791926	3	11.0540931	0.0007932
390259	species	PSEUDOTRICHONYMPHA SP. BR84RHM P5	0.33129558273	2	16.5647791	0.0005288
883442	species	TRIPYLOIDES SP. BUS15	0.33101754615	2	16.5508773	0.0005288
61503	species	WYNNEA SP. 'TRL #675'	0.330917917785	8	4.1364740	0.0021153
37713	species	TRYPETESA LAMPAS	0.330837092815	50	0.6616742	0.0132206
90923	species	ATRIOFRONTA POLYVACUOLA	0.330717102087	16	2.0669819	0.0042306
4577	species	ZEA MAYS	0.330154188487	261	0.1264959	0.0690115
471634	species	SPHINGOMONAS SP. BAC151	0.330141802114	1	33.0141802	0.0002644
546	species	CITROBACTER FREUNDII	0.329833786376	3817	0.0086412	1.0092597
409482	species	APHELENCHOIDES SP. SAS 2006	0.32982557445	1	32.9825574	0.0002644
307612	species	PHERUSA PLUMOSA	0.329781876609	2	16.4890938	0.0005288
41839	species	CONOCEPHALUM CONICUM	0.3294394429746	5	6.5887889	0.0013221
225544	species	CANDIDA SP. BCC 7722	0.329209479226	1	32.9209479	0.0002644
263635	species	SAPROSPIRA SP. CNJ451	0.329150151078	6	5.4858359	0.0015865
57449	species	BIPALIUM TRILINEATUM	0.329074954666	24	1.3711456	0.0063459
321884	species	SHEWANELLA SP. 18A	0.328874015177	2	16.4437008	0.0005288
432258	species	EUPOA NEZHA	0.3287637431382	3	10.9587914	0.0007932
67628	species	GROSMANNIA CUCULLATA	0.328507431744	61	0.5385368	0.0161291
479639	species	HIPPOSPONGIA LACHNE	0.328218195386	7	4.6888314	0.0018509
190977	species	METHANOBREVIBACTER WOLINII	0.3281289022393	3	10.9376301	0.0007932
212459	species	CIBICIDES REFULGENS	0.3280381499066	3	10.9346050	0.0007932
694136	species	RUMEN BACTERIUM ENRICHMENT CULTURE CLONE RDX5B6	0.3280324045779	3	10.9344135	0.0007932
64686	species	CATHAYA ARGYROPHYLLA	0.327905121311	45	0.7286780	0.0118985
647106	species	CHLORARACHNIOPHYCEAE SP. ISRO89 6A	0.3271705437577	3	10.9056848	0.0007932
632957	species	UNCULTURED MARINE PLANKTON	0.327159623051	7	4.6737089	0.0018509
251332	species	THALASSOMYCES SP. JDS 2003	0.326964242569	2	16.3482121	0.0005288
411047	species	GERRIDAE SP. QX 2006	0.32696225347	15	2.1797484	0.0039662
319960	species	DESMOLAIMUS ZEELANDICUS	0.32694216498	1	32.6942165	0.0002644
240571	species	ALLAS SP. JJP 2003	0.326305996464	2	16.3152998	0.0005288
31261	species	THYSANOZOON BROCCHII	0.326294073013	20	1.6314704	0.0052882
115506	species	PHYTELEPHAS AEQUATORIALIS	0.326059045269	3	10.8686348	0.0007932
197552	species	TANAISIA FEDTSCHENKOI	0.32550928624	2	16.2754643	0.0005288
219009	species	ROSEOBACTER SP. ANT9234	0.325396046094	1	32.5396046	0.0002644
373296	species	PALLENOPSIS MACRONYX	0.3253044933804	10	3.2530449	0.0026441
265562	species	MELOSIRA CF. OCTOGONA	0.3252908517027	3	10.8430284	0.0007932
47983	species	RHOPALURA OPHIOCOMAE	0.32521623219	27	1.2045046	0.0071391
182343	species	ANTONACTINOMYXON SP. KAB 2001	0.325190763506	2	16.2595382	0.0005288
154651	species	JANOLUS CRISTATUS	0.32485258963	10	3.2485259	0.0026441
96662	species	RHABDITOIDES REGINA	0.324641220911	21	1.5459106	0.0055526
256336	species	SPATHULOSPORA ADELPHA	0.324502026483	34	0.9544177	0.0089900
289637	species	SAPRIA HIMALAYANA	0.324419477343	2	16.2209739	0.0005288
651424	species	FUNGAL SP. FCAS11	0.32432800605691	16	2.0270500	0.0042306
182483	species	CYTHERELLA LEIZHOUENSIS	0.324186267923	1	32.4186268	0.0002644
477757	species	PAENIBACILLUS SP. MH67	0.324122127122	2	16.2061064	0.0005288
39564	species	PSEUDOMICROTHORAX DUBIUS	0.323900576431	6	5.3983429	0.0015865
655687	species	SECONDARY SYMBIONT OF STOMAPHIS QUERCUS	0.323150210409	1	32.3150210	0.0002644
110510	species	RHODOCHAETE PARVULA	0.322685665428	2	16.1342833	0.0005288
560174	species	SYMPLOCOSTOMA SP. 1279	0.3224463376257	4	8.0611584	0.0010576
502075	species	SCHISTONCHUS CAPRIFICI	0.3221465597651	3	10.7382187	0.0007932
37692	species	CANDIDATUS PHYTOPLASMA MALI	0.322054525071	28	1.1501947	0.0074035
188447	species	CERATOMYXA SPARUSAURATI	0.321948429237	3	10.7316143	0.0007932
288915	species	CYPRIDIDAE SP. CH 2004	0.321047838339	4	8.0261960	0.0010576
340066	species	HALORUBRUM CONSTANTINENSE	0.321015661746	2	16.0507831	0.0005288
75588	species	PSEUDOMONAS LIBANENSIS	0.320236791436	23	1.3923339	0.0060815
229418	species	UNCULTURED VAHLKAMPFIA	0.320205513588	2	16.0102757	0.0005288
188050	species	PARATOMELLA UNICHAETA	0.3201450760149	5	6.4029015	0.0013221
288548	species	MONHYSTERA RIEMANNI	0.320094039429	22	1.4549729	0.0058171
90724	species	APHELENCHOIDES FRAGARIAE	0.320024137483	49	0.6531105	0.0129562
712717	species	TREPONEMA SP. ORAL TAXON 228	0.319672790098	2	15.9836395	0.0005288
94208	species	ELAPHOCORDYCEPS PARADOXA	0.319520580845	2	15.9760290	0.0005288
167168	species	UNCULTURED EUGLENID	0.319353259992	2	15.9676630	0.0005288
708309	species	SYRINGOPHILIDAE SP. AMUTOR1	0.319159964749	3	10.6386655	0.0007932
438505	species	LEPISMACHILIS Y SIGNATA	0.3191467731248	3	10.6382258	0.0007932
509935	species	PONTOCYPRIS MYTILOIDES	0.319108888551	1	31.9108889	0.0002644
495180	species	PSEUDOMONAS SP. PTPBRA 1	0.31877715675	8	3.9847145	0.0021153
56335	species	MICRASTUR GILVICOLLIS	0.31865102484	6	5.3108504	0.0015865
144272	species	BRAUNSIA NIGRICEPS	0.31825595653	2	15.9127978	0.0005288
48838	species	MEGISTHANUS FLORIDANUS	0.3176697658383	18	1.7648320	0.0047594
759309	species	EUNICE MIURAI	0.317656962101	1	31.7656962	0.0002644
