Object_ID, Length, Assignment
C02.26094,180,562
C02.26187,180,1747
C02.26196,180,1747
C02.26213,180,1747
C02.26227,180,1747
C02.26346,180,562
C02.26360,180,1747
C02.26384,180,562
C02.26393,180,1747
C02.26417,180,1747
C02.26425,180,1747
C02.26458,180,1747
C02.26459,180,1747
C02.26460,180,1747
C02.26590,180,562
C02.26619,180,13373
C02.26629,180,1747
C02.26675,180,1747
C02.26701,180,1747
C02.26715,180,13373
C02.26795,180,562
C02.26809,180,13373
C02.26822,180,1747
C02.26846,180,5061
C02.26869,180,5661
C02.26900,180,562
C02.26932,180,1747
C02.26943,180,1747
C02.26971,180,1747
C02.26974,180,1747
C02.26986,180,562
C02.26991,180,1747
C02.26993,180,562
C02.27021,180,1747
C02.27051,180,5061
C02.27083,180,1747
C02.27134,180,562
C02.27173,180,1747
C02.27185,180,1747
C02.27271,180,1747
C02.27278,180,13373
C02.27284,180,1747
C02.27359,180,1747
C02.27378,180,5061
C02.27389,180,562
C02.27475,180,1747
C02.27499,180,1747
C02.27504,180,562
C02.27506,180,562
C02.27600,180,5061
C02.27605,180,562
C02.27668,180,562
C02.27686,180,562
C02.27696,180,1747
C02.27701,180,562
C02.27742,180,1747
C02.27751,180,1747
C02.27755,180,5661
C02.27782,180,1747
C02.27783,180,1747
C02.27805,180,5061
C02.27825,180,5061
C02.27839,180,1747
C02.27840,180,1747
C02.27848,180,1747
C02.27880,180,562
C02.27900,180,5061
C02.27962,180,1747
C02.27964,180,1747
C02.27967,180,1747
C02.27970,180,1747
C02.28116,180,1747
C02.28150,180,5661
C02.28197,180,1747
C02.28237,180,562
C02.28275,180,562
C02.28285,180,1747
C02.28395,162,13373
C02.28445,180,1747
C02.28489,180,623
C02.28506,180,562
C02.28533,180,562
C02.28583,180,1747
C02.28584,180,5661
C02.28621,180,1747
C02.28624,180,1747
C02.28637,180,1747
C02.28652,180,562
C02.28730,180,5661
C02.28738,180,1747
C02.28743,180,562
C02.28805,180,562
C02.28824,180,1747
C02.28857,180,562
C02.28869,180,5061
C02.28941,180,1747
C02.28949,180,5661
C02.28968,180,1747
C02.28972,180,1747
C02.28986,180,13373
C02.28991,180,13373
C02.29061,180,1747
C02.29079,180,1747
C02.29111,180,1747
C02.29141,180,1747
C02.29157,180,562
C02.29200,180,1747
C02.29229,180,1747
C02.29240,180,1747
C02.29248,180,562
C02.29249,180,562
C02.29255,180,1747
C02.29258,180,1747
C02.29261,180,562
C02.29280,180,5061
C02.29290,180,1747
C02.29318,180,562
C02.29349,180,1747
C02.29369,180,1747
C02.29426,180,562
C02.29438,180,562
C02.29531,180,1747
C02.29547,180,562
C02.29582,180,562
C02.29595,180,562
C02.29596,180,1747
C02.29646,180,1747
C02.29663,180,562
C02.29665,180,562
C02.29675,180,13373
C02.29697,180,5661
C02.29701,180,562
C02.29704,180,562
C02.29757,180,5061
C02.29761,180,1747
C02.29786,180,1747
C02.29792,180,1747
C02.29797,180,1747
C02.29856,180,1747
C02.29898,180,1747
C02.29945,180,13373
C02.29974,180,13373
C02.29989,180,562
C02.30024,180,1747
C02.30127,180,13373
C02.30135,180,1747
C02.30138,180,13373
C02.30152,180,13373
C02.30229,180,13373
C02.30243,180,1747
C02.30275,180,5061
C02.30312,180,1747
C02.30339,180,1747
C02.30367,180,562
C02.30375,180,562
C02.30384,180,5061
C02.30444,180,562
C02.30494,180,1747
C02.30542,180,5061
C02.30589,180,562
C02.30625,180,1747
C02.30649,180,1747
C02.30684,180,1747
C02.30705,180,5661
C02.30729,180,5061
C02.30744,180,1747
C02.30774,180,1747
C02.30775,180,5061
C02.30803,180,562
C02.30809,180,1747
C02.30855,180,562
C02.30904,180,1747
C02.30918,180,1747
C02.30934,180,1747
C02.30976,180,1747
C02.30983,180,1747
C02.30996,180,562
C02.31004,180,1747
C02.31033,180,562
C02.31069,180,562
C02.31077,180,562
C02.31111,180,13373
C02.31169,180,562
C02.31206,180,1747
C02.31236,180,1747
C02.31249,180,1747
C02.31251,180,1747
C02.31257,180,1747
C02.31280,180,1747
C02.31287,180,562
C02.31363,180,562
C02.31430,180,1747
C02.31438,180,1747
C02.31519,180,1747
C02.31525,180,1747
C02.31530,180,1747
C02.31590,180,562
C02.31598,180,1747
C02.31617,180,13373
C02.31644,180,1747
C02.31651,180,1747
C02.31656,180,1747
C02.31760,180,562
C02.31777,180,562
C02.31779,180,1747
C02.31817,180,562
C02.31818,180,1747
C02.31878,180,13373
C02.31906,180,5661
C02.31933,180,5661
C02.31973,180,623
C02.31977,180,562
C02.32088,180,1747
C02.32097,180,1747
C02.32099,180,5061
C02.32103,180,562
C02.32131,180,1747
C02.32256,180,562
C02.32294,180,562
C02.32317,180,5061
C02.32321,180,1747
C02.32333,180,1747
C02.32356,180,562
C02.32415,180,1747
C02.32506,180,1747
C02.32550,180,5061
C02.32647,180,1747
C02.32655,180,562
C02.32693,180,1747
C02.32707,180,623
C02.32711,180,1747
C02.32719,180,562
C02.32779,180,1747
C02.32801,180,5061
C02.32872,180,1747
C02.32881,180,1747
C02.32893,180,5061
C02.32897,180,562
C02.32907,180,5661
C02.32930,180,1747
C02.32990,180,1747
C02.33010,180,1747
C02.33013,180,1747
C02.33088,180,1747
C02.33096,180,13373
C02.33106,180,1747
C02.33173,180,562
C02.33232,180,1747
C02.33237,180,562
C02.33247,180,1747
C02.33263,180,5061
C02.33313,180,1747
C02.33332,180,1747
C02.33337,180,1747
C02.33344,180,562
C02.33390,180,562
C02.33416,180,1747
C02.33425,180,5061
C02.33472,180,5661
C02.33482,180,1747
C02.33488,180,1747
C02.33498,180,562
C02.33505,180,1747
C02.33531,180,562
C02.33558,180,562
C02.33561,180,1747
C02.33570,180,1747
C02.33590,180,1747
C02.33643,180,5061
C02.33647,180,562
C02.33654,180,623
C02.33669,180,562
C02.33696,180,1747
C02.33699,180,562
C02.33713,180,1747
C02.33794,180,623
C02.33816,180,1747
C02.33835,180,562
C02.33851,180,1747
C02.33902,180,1747
C02.33961,180,1747
C02.33989,180,1747
C02.34021,180,1747
C02.34072,180,1747
C02.34080,180,1747
C02.34082,161,13373
C02.34152,180,5061
C02.34170,180,5661
C02.34201,180,1747
C02.34322,180,1747
C02.34343,180,1747
C02.34405,180,623
C02.34443,180,5061
C02.34479,180,562
C02.34492,180,1747
C02.34507,180,5061
C02.34576,180,1747
C02.34589,180,562
C02.34613,180,1747
C02.34619,180,1747
C02.34643,180,562
C02.34738,180,5661
C02.34742,180,1747
C02.34755,180,1747
C02.34786,180,623
C02.34816,180,562
C02.34827,180,562
C02.34842,180,562
C02.34869,180,13373
C02.34891,180,1747
C02.34892,180,562
C02.34903,180,5661
C02.34918,180,562
C02.35012,180,1747
C02.35018,180,562
C02.35097,180,1747
C02.35135,180,1747
C02.35180,180,562
C02.35188,180,562
C02.35189,180,1747
C02.35203,180,1747
C02.35222,180,1747
C02.35228,180,1747
C02.35244,180,562
C02.35254,180,1747
C02.35330,180,1747
C02.35345,180,1747
C02.35366,180,5061
C02.35368,180,5661
C02.35403,180,5661
C02.35464,180,1747
C02.35566,180,1747
C02.35615,180,1747
C02.35624,180,562
C02.35640,180,1747
C02.35645,180,1747
C02.35674,180,5661
C02.35720,180,13373
C02.35754,180,562
C02.35759,180,1747
C02.35784,180,1747
C02.35814,180,13373
C02.35833,180,1747
C02.35886,178,5061
C02.35908,180,13373
C02.35916,180,5661
C02.35933,180,562
C02.35945,180,1747
C02.35999,180,562
C02.36017,180,562
C02.36031,180,1747
C02.36036,180,1747
C02.36072,180,5061
C02.36084,180,520
C02.36122,180,1747
C02.36131,180,5661
C02.36134,180,562
C02.36141,180,13373
C02.36183,180,1747
C02.36196,180,5661
C02.36207,180,1747
C02.36210,168,13373
C02.36259,180,13373
C02.36316,180,5661
C02.36364,180,562
C02.36439,180,5061
C02.36461,180,623
C02.36487,180,5061
C02.36516,180,1747
C02.36646,180,1747
C02.36685,180,67827
C02.36706,180,5661
C02.36778,180,1747
C02.36797,180,562
C02.36807,180,13373
C02.36811,180,1747
C02.36834,180,562
C02.36849,180,562
C02.36851,180,562
C02.36878,180,1747
C02.36890,180,562
C02.36915,180,1747
C02.36916,180,1747
C02.36922,180,1747
C02.36945,180,562
C02.36966,180,1747
C02.37083,180,1747
C02.37104,180,5061
C02.37112,180,13373
C02.37126,180,1747
C02.37138,180,5661
C02.37161,180,5061
C02.37172,180,1747
C02.37176,180,1747
C02.37177,180,1747
C02.37180,180,1747
C02.37207,180,13373
C02.37285,180,1747
C02.37328,180,13373
C02.37367,180,1747
C02.37425,180,1747
C02.37465,180,1747
C02.37484,180,1747
C02.37503,180,562
C02.37529,180,5661
C02.37554,180,1747
C02.37593,180,562
C02.37615,180,13373
C02.37679,180,1747
C02.37708,180,1747
C02.37735,180,5661
C02.37760,180,5661
C02.37810,180,57975
