TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
8801	species	STRUTHIO CAMELUS	0.758125762917722	128	0.5922858	0.1209464
33178	species	ASPERGILLUS TERREUS	0.7510691139671	10	7.5106911	0.0094489
7426	species	NASONIA GIRAULTI	0.750376750607	86	0.8725311	0.0812609
219678	species	RHYNCHOCYPRIS PERCNURUS	0.7493619609458	10	7.4936196	0.0094489
66930	species	TROGLOCEPHALUS RHINOBATIDIS	0.749216696623	5	14.9843339	0.0047245
385043	species	UNCULTURED SYNDINIALES	0.7442291795086	4	18.6057295	0.0037796
154	species	SPIROCHAETA THERMOPHILA	0.743557434704	4611	0.0161257	4.3569053
213663	species	UNCULTURED DEFERRIBACTERES BACTERIUM	0.74169623449	1	74.1696234	0.0009449
7955	species	DANIO RERIO	0.7394902778316	48	1.5406047	0.0453549
1284	species	STAPHYLOCOCCUS HYICUS	0.73809831863	137	0.5387579	0.1294504
404735	species	UNCULTURED EIMERIIDAE	0.7357963117194	5	14.7159262	0.0047245
316068	species	LEADBETTERELLA BYSSOPHILA	0.733949914644	1	73.3949915	0.0009449
559934	species	HENNEGUYA MYSTUSIA	0.73263634563	4	18.3159086	0.0037796
231399	species	SHIKOKUOBIUS JAPONICUS	0.731339672651	3	24.3779891	0.0028347
1032489	species	SORITES SP. 206	0.7278379039815	9	8.0870878	0.0085040
649032	species	TSUKAMURELLA SP. NBSL21	0.727036089189	2	36.3518045	0.0018898
45067	species	LEGIONELLA LANSINGENSIS	0.701896931426	6	11.6982822	0.0056694
1076179	species	BIOREACTOR METAGENOME	0.700165341609	6	11.6694224	0.0056694
834	subspecies	FIBROBACTER SUCCINOGENES SUBSP. SUCCINOGENES	0.69900403344045	1393	0.0501798	1.3162371
833	species	FIBROBACTER SUCCINOGENES	0.69900403344045	1838	0.0380307	1.7367148
1931	species	STREPTOMYCES SP.	0.698109297062	246	0.2837843	0.2324439
31281	species	ENTEROCYTOZOON BIENEUSI	0.6962999236587	10	6.9629992	0.0094489
136703	species	UNCULTURED RUMEN BACTERIUM	0.69265584025985	6	11.5442640	0.0056694
1017163	species	MYXOBOLUS GROENLANDICUS	0.68721888925	4	17.1804722	0.0037796
146626	species	BUELLIA GEORGEI	0.6868344027785	12	5.7236200	0.0113387
345243	species	PASSALACARUS SYLVESTRIS	0.683665911112	1	68.3665911	0.0009449
591197	species	IGNAVIBACTERIUM ALBUM	0.678233775127025	13	5.2171829	0.0122836
55194	species	MALASSEZIA FURFUR	0.676307358141	2	33.8153679	0.0018898
111527	species group	PSEUDOMALLEI GROUP	0.674439102499	3	22.4813034	0.0028347
87883	species	BURKHOLDERIA MULTIVORANS	0.673056302472	3	22.4352101	0.0028347
27325	species	METSCHNIKOWIA LUNATA	0.66769330898	2	33.3846654	0.0018898
76775	species	MALASSEZIA RESTRICTA	0.66708687128905	4	16.6771718	0.0037796
83406	species	GAMMA PROTEOBACTERIUM HDN1	0.6659415996322	10	6.6594160	0.0094489
104673	species	CRYPTOCOCCUS HUEMPII	0.665870322715	2	33.2935161	0.0018898
460511	species	UNCULTURED SPIROCHAETES BACTERIUM	0.6636439517646	5	13.2728790	0.0047245
9796	species	EQUUS CABALLUS	0.64741976405517	190	0.3407472	0.1795298
86027	species	UNCULTURED BETA PROTEOBACTERIUM	0.6444081422386	30	2.1480271	0.0283468
148817	species	ORTHOSOMELLA OPEROPHTERAE	0.6373403169659	8	7.9667540	0.0075592
66478	species	HENNEGUYA EXILIS	0.6361542496973	6	10.6025708	0.0056694
496922	species	CORAL METAGENOME	0.634534341437	8	7.9316793	0.0075592
433727	species	HOT SPRINGS METAGENOME	0.6307805955064	6	10.5130099	0.0056694
5022	species	LEPTOSPHAERIA MACULANS	0.6238704328347	70	0.8912435	0.0661426
40532	species	POLYTOMA UVELLA	0.623373391684	3	20.7791131	0.0028347
316278	species	SYNECHOCOCCUS SP. RCC307	0.622548012716	1	62.2548013	0.0009449
108414	species	HENNEGUYA ICTALURI	0.618486778378	4	15.4621695	0.0037796
471120	species	MYLONCHULUS MULVEYI	0.6121592536931	33	1.8550280	0.0311815
136180	species	ACARTIA TONSA	0.609972905516	5	12.1994581	0.0047245
175245	species	UNCULTURED FUNGUS	0.6090632886189	3	20.3021096	0.0028347
128076	species	AMPHISORUS SP. 1333	0.6082803806546	8	7.6035048	0.0075592
379532	species	PROPITHECUS COQUERELI	0.606449326416663	14	4.3317809	0.0132285
7245	species	DROSOPHILA YAKUBA	0.6056394520622	84	0.7209993	0.0793711
122205	species	THRAUSTOCHYTRIIDAE SP. BS1	0.602419341846	1	60.2419342	0.0009449
434085	species	GAMMA PROTEOBACTERIUM IMCC2047	0.600359926171	2	30.0179963	0.0018898
304860	species	TRACHELOMONAS ABRUPTA	0.599475950256	3	19.9825317	0.0028347
76315	species	CAULERPA SERTULARIOIDES	0.592772943961	5	11.8554589	0.0047245
189428	species	FLABELLIA PETIOLATA	0.592772943949	4	14.8193236	0.0037796
120965	species	UNCULTURED PLANCTOMYCETE	0.5918984587899	5	11.8379692	0.0047245
357288	species	SCHISTURA BALTEATA	0.5904323735595	4	14.7608093	0.0037796
219677	species	RHYNCHOCYPRIS LAGOWSKII	0.588678403976	3	19.6226135	0.0028347
8797	species	RHEA AMERICANA	0.5858300161905	106	0.5526698	0.1001587
297890	species	IDOLOTHRIPS SPECTRUM	0.585261494691	4	14.6315374	0.0037796
114243	species	UNCULTURED EURYARCHAEOTE	0.58436436278	2	29.2182181	0.0018898
358030	species	EREMOPLASTRON DILOBUM	0.579489485586	2	28.9744743	0.0018898
393604	species	HENNEGUYA GURLEI	0.5787969039032	4	14.4699226	0.0037796
672140	species	THRAUSTOCHYTRIUM SP. HK5	0.572163815306	7	8.1737688	0.0066143
306672	species	SORITES SP. P27_1382X	0.5679331895445	7	8.1133313	0.0066143
170413	species	HALIMEDA FRAGILIS	0.5665941603984	6	9.4432360	0.0056694
497866	species	EUDYNAMYS TAITENSIS	0.564173665722757	12	4.7014472	0.0113387
71759	species	PHENACOBIUS MIRABILIS	0.558207022374	3	18.6069007	0.0028347
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	0.5574533459334	3	18.5817782	0.0028347
69402	species	CARTERIA OBTUSA	0.557075298087	2	27.8537649	0.0018898
108285	species	HILDENBRANDIA ANGOLENSIS	0.555965967044	1	55.5965967	0.0009449
754195	species	BUNDLEIA NANA	0.551698329875	1	55.1698330	0.0009449
198507	species	LABEO SENEGALENSIS	0.5489650041887	6	9.1494167	0.0056694
8787	species	CASUARIUS CASUARIUS	0.543766104816567	101	0.5383823	0.0954343
649969	species	ACINETOBACTER SP. LCR84	0.541222485704	3	18.0407495	0.0028347
182497	species	PROPONTOCYPRIS PIRIFERA	0.539803497014	1	53.9803497	0.0009449
495181	species	PSEUDOMONAS SP. PTPCEP 1	0.533547123647	2	26.6773562	0.0018898
67992	species	CANDIDATE DIVISION OP9 CLONE OPB72	0.531608041357	10	5.3160804	0.0094489
357291	subspecies	RHYNCHOCYPRIS PERCNURUS MANTSCHURICUS	0.5301464001834	3	17.6715467	0.0028347
34771	species	LEPISOSTEUS OSSEUS	0.525482318209967	12	4.3790193	0.0113387
906895	species	SNYDERELLA KIRBYI	0.524737283939	2	26.2368642	0.0018898
497986	species	SALMOPHASIA BACAILA	0.5103017490395	3	17.0100583	0.0028347
884654	species	MYRIANIDA PACHYCERA	0.508487435782	1	50.8487436	0.0009449
378089	species	PROCAMALLANUS PINTOI	0.507334020113	2	25.3667010	0.0018898
1431825	species	CANDIDATUS OMNITROPHUS FODINAE	0.5048463449681	9	5.6094038	0.0085040
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	0.5022643160723	8	6.2783040	0.0075592
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	0.5015260603623	8	6.2690758	0.0075592
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.501069147556353	45	1.1134870	0.0425202
449393	species	FRESHWATER METAGENOME	0.500000000011	1	50.0000000	0.0009449
315753	species	UNCULTURED LABYRINTHULID	0.49752872525867	6	8.2921454	0.0056694
256337	species	SPATHULOSPORA ANTARCTICA	0.494705061294	2	24.7352531	0.0018898
340708	species	AGGREGATA OCTOPIANA	0.491413986515	2	24.5706993	0.0018898
496876	species	HONIGBERGIELLA RUMINANTIUM	0.491040611874	2	24.5520306	0.0018898
554024	species	NEMATODA ENVIRONMENTAL SAMPLE	0.4890320337225	7	6.9861719	0.0066143
501720	species	THRYSSA BAELAMA	0.4881595688915	1	48.8159569	0.0009449
390253	species	PSEUDOTRICHONYMPHA SP. LA10CP P1	0.4857913303581	10	4.8579133	0.0094489
6431	species	URECHIS CAUPO	0.48543337626	108	0.4494753	0.1020485
156651	species	SAPROSPIRA SP. SS92 11	0.4802198028	1	48.0219803	0.0009449
106119	species	AURANTIACTINOMYXON MISSISSIPPIENSIS	0.479394967366	2	23.9697484	0.0018898
90400	species	LEOTIA VISCOSA	0.477838209164	5	9.5567642	0.0047245
128069	species	ANDROSINA LUCASI	0.4778153882797	6	7.9635898	0.0056694
238048	species	BOSMAELLA JAPONICA	0.477493632678	1	47.7493633	0.0009449
7227	species	DROSOPHILA MELANOGASTER	0.475817176439706	53	0.8977683	0.0500794
215401	species	CUBICEPS PAUCIRADIATUS	0.475135689745165	11	4.3194154	0.0103938
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	0.47288974648	6	7.8814958	0.0056694
9544	species	MACACA MULATTA	0.4724074193552	109	0.4334013	0.1029934
161241	species	UNCULTURED KORARCHAEOTE	0.469640796601	1	46.9640797	0.0009449
94255	species	RUNELLA ZEAE	0.468465968517	3	15.6155323	0.0028347
9066	species	SYRMATICUS REEVESII	0.468322600416	91	0.5146402	0.0859853
120858	species	UNCULTURED EPSILON PROTEOBACTERIUM	0.4676207427995	2	23.3810371	0.0018898
332170	species	ZOROTYPUS SP. VN	0.46726747426	4	11.6816869	0.0037796
121243	species	EUKARYOTE CLONE OLI11038	0.466749535108	2	23.3374768	0.0018898
9078	species	ALECTORIS CHUKAR	0.4667214340843	123	0.3794483	0.1162219
270885	species	ZOROTYPUS HUBBARDI	0.466713320753	4	11.6678330	0.0037796
4081	species	SOLANUM LYCOPERSICUM	0.465893575449	155	0.3005765	0.1464585
103359	species	SIPHONOSPHAERA CYATHINA	0.465576671692	2	23.2788336	0.0018898
332169	species	ZOROTYPUS SP. MY1	0.459193216836	4	11.4798304	0.0037796
41801	species	OCHETOSTOMA ERYTHROGRAMMON	0.458842011983	3	15.2947337	0.0028347
179883	species	UNCULTURED CANDIDATUS SACCHARIBACTERIA SP.	0.456999583557	2	22.8499792	0.0018898
8823	species	APTERYX HAASTII	0.4534363568646	43	1.0545032	0.0406304
460191	species	ENTEROMONAS SP. GECA2	0.4511876659573	5	9.0237533	0.0047245
332171	species	ZOROTYPUS SP. MY2	0.450696105542	4	11.2674026	0.0037796
70075	species	NYCTOTHERUS OVALIS	0.443311318613	5	8.8662264	0.0047245
104083	species	PSEUDOTRICHONYMPHA GRASSII	0.4426245826067	5	8.8524917	0.0047245
559495	species	ARBOROPHILA RUFIPECTUS	0.4419599777576	7	6.3137140	0.0066143
278118	species	HEXACONUS SERRATUS	0.441873896589	4	11.0468474	0.0037796
2850	species	PHAEODACTYLUM TRICORNUTUM	0.43963734838225	165	0.2664469	0.1559075
37095	species	ULKENIA PROFUNDA	0.438361557519	14	3.1311540	0.0132285
376926	species	PSEUDOMONAS SP. AM2	0.432471607768	2	21.6235804	0.0018898
34341	species	ARAUCARIA HETEROPHYLLA	0.429295451984	20	2.1464773	0.0188979
156588	species	UNCULTURED VERRUCOMICROBIA BACTERIUM	0.428477474246	1	42.8477474	0.0009449
13616	species	MONODELPHIS DOMESTICA	0.423669172249567	11	3.8515379	0.0103938
292448	species	MICROMALTHUS DEBILIS	0.414074200936	1	41.4074201	0.0009449
193323	species	UNCULTURED RUMEN PROTOZOA	0.413666754972	5	8.2733351	0.0047245
198431	species	UNCULTURED PROKARYOTE	0.413150239116	1	41.3150239	0.0009449
96649	species	PELODERA PUNCTATA	0.4121755805993	35	1.1776445	0.0330713
51588	species	AMBLYOSPORA CALIFORNICA	0.410755596021	9	4.5639511	0.0085040
104307	species	HIRSUTELLA CITRIFORMIS	0.409808580706	1	40.9808581	0.0009449
911666	species	PROCAMALLANUS SIGANI	0.406949352169	2	20.3474676	0.0018898
90920	species	HAPLOGONARIA SYLTENSIS	0.406271135046	3	13.5423712	0.0028347
471281	species	EIMERIA COECICOLA	0.4041917109224	3	13.4730570	0.0028347
390897	species	AGAMERMIS SP. BH 2006	0.4021307652025	1	40.2130765	0.0009449
1071503	species	MYCOBACTERIUM PHAGE TRIXIE	0.40095878201592	19	2.1103094	0.0179530
36804	species	ENTEROCYTOZOON SALMONIS	0.394399629613	7	5.6342804	0.0066143
309552	species	MYLONCHULUS SP. F6	0.392811444381	1	39.2811444	0.0009449
164459	species	DICTYONEMA GLABRATUM	0.385215246863	2	19.2607623	0.0018898
339676	species	CLOSTRIDIUM METALLOLEVANS	0.3845706393835	3	12.8190213	0.0028347
228952	species	UNCULTURED GEOBACILLUS SP.	0.378176024378	3	12.6058675	0.0028347
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	0.378108028523	5	7.5621606	0.0047245
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.3780416773908	3	12.6013892	0.0028347
693272	species	CAFETERIA ROENBERGENSIS VIRUS BV PW1	0.37629819382	1	37.6298194	0.0009449
37727	species	TALAROMYCES MARNEFFEI	0.375953816109825	17	2.2114930	0.0160632
3037	species	EUGLENA LONGA	0.3757889202172	149	0.2522073	0.1407892
316143	species	PSENES CYANOPHRYS	0.37559191457815	7	5.3655988	0.0066143
55529	species	GUILLARDIA THETA	0.372733908987	3	12.4244636	0.0028347
681104	species	ROOMBIA TRUNCATA	0.372674207115	3	12.4224736	0.0028347
281608	species	PROTOPERIDINIUM ABEI	0.369815165188	1	36.9815165	0.0009449
342630	species	EPHYRINA FIGUEIRAI	0.369755315101	1	36.9755315	0.0009449
744431	species	COLLOPHORA CAPENSIS	0.368232545105	1	36.8232545	0.0009449
40530	species	POLYTOMA OBTUSUM	0.365811760938	6	6.0968627	0.0056694
60468	species	AGAPORNIS ROSEICOLLIS	0.36578805619825	40	0.9144701	0.0377958
418378	species	SYLLIS PIGMENTATA	0.364373351143	2	18.2186676	0.0018898
479641	species	VACELETIA SP. GW948	0.363636363636597	4	9.0909091	0.0037796
477976	species	CALDITERRIVIBRIO NITROREDUCENS	0.363123839894233	10	3.6312384	0.0094489
558755	species	CRYPTOSULA PALLASIANA	0.362749440556	2	18.1374720	0.0018898
1211	species	UNCULTURED CYANOBACTERIUM	0.362716797436	219	0.1656241	0.2069317
157072	species	APHANOMYCES INVADANS	0.361714045216	1	36.1714045	0.0009449
33175	species	OPHIOSPHAERELLA HERPOTRICHA	0.359364622951	5	7.1872925	0.0047245
764548	subspecies	POLYPTERUS BICHIR BICHIR	0.357959236581	2	17.8979618	0.0018898
439315	species	GAMBIERDISCUS YASUMOTOI	0.357033363127	3	11.9011121	0.0028347
573653	species	UNCULTURED EUGLENOZOAN	0.3502252407374	2	17.5112620	0.0018898
188023	species	PELOPHILA LUTHERI	0.348545078132	2	17.4272539	0.0018898
246143	species	UNCULTURED SPHINGOBACTERIA BACTERIUM	0.346963659472	6	5.7827277	0.0056694
1028728	species	NEOPEREZIA SP. YT 2011	0.345790818827	2	17.2895409	0.0018898
261658	species	DICTYOSTELIUM FASCICULATUM	0.345537412998225	3	11.5179138	0.0028347
464988	species	HEMISELMIS ANDERSENII	0.345492561633133	7	4.9356080	0.0066143
521033	species	MICROTHRISSA CONGICA	0.3452979091875	3	11.5099303	0.0028347
143345	species	KAREIUS BICOLORATUS	0.342246684275	1	34.2246684	0.0009449
63386	species	SCHIZONELLA MELANOGRAMMA	0.340530349929	1	34.0530350	0.0009449
170417	species	HALIMEDA HEDERACEA	0.3401787362783	4	8.5044684	0.0037796
