TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
72562	species	THECAPHORA SAPONARIAE	0.4980278536663	12	4.1502321	0.0046840
325109	species	LEPOCINCLIS FUSCA	0.4978140795374	16	3.1113380	0.0062454
423268	species	PLEUROXUS TRUNCATUS	0.497382753859	1	49.7382754	0.0003903
693444	species	ENTEROBACTERIACEAE BACTERIUM STRAIN FGI 57	0.497204349006	2	24.8602175	0.0007807
429584	species	ACINETOBACTER SP. GIST OUTAN1	0.496723150968	3	16.5574384	0.0011710
349251	species	BLASTOCYSTIS SP. C12	0.4958734834276	2	24.7936742	0.0007807
288151	species	PARVICAPSULA ASYMMETRICA	0.4955812231629	5	9.9116245	0.0019517
184504	species	GROENBLADIA NEGLECTA	0.494985882082	1	49.4985882	0.0003903
73517	species	METSCHNIKOWIA CONTINENTALIS	0.494415855999	5	9.8883171	0.0019517
263828	species	NOTHOCEROS GIGANTEUS	0.492880820055	2	24.6440410	0.0007807
182619	species	POLYCOPE JAPONICA	0.492863144511	1	49.2863145	0.0003903
181058	species	PANDORA DIPTERIGENA	0.4911158041817	3	16.3705268	0.0011710
63603	species	MONOPYLOCYSTIS VISVESVARAI	0.489534175322	21	2.3311151	0.0081970
28901	species	SALMONELLA ENTERICA	0.48904695162	29	1.6863688	0.0113197
46086	species	ELPHIDIUM ACULEATUM	0.4889837844778	13	3.7614137	0.0050744
156131	species	PRASINOCOCCUS CAPSULATUS	0.488365828489	3	16.2788609	0.0011710
104036	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY16	0.4883430709302	6	8.1390512	0.0023420
560200	species	BUNONEMA RICHTERSI	0.488254694838	2	24.4127347	0.0007807
588873	species	UNCULTURED MARINE CRYPTOPHYTE	0.486502465855	4	12.1625616	0.0015613
151776	species	UNCULTURED MARINE LABYRINTHULID DH147 EKD10	0.486404687194	1	48.6404687	0.0003903
77928	species	PROTEOMONAS SULCATA	0.485369978419	7	6.9338568	0.0027323
261843	species	PROTOPERIDINIUM CONICUM	0.4842080067455	2	24.2104003	0.0007807
471825	species	HALOPLASMA CONTRACTILE	0.483604572527	2	24.1802286	0.0007807
630796	species	BACTERIUM ENRICHMENT CULTURE CLONE BA93	0.483331221015	1	48.3331221	0.0003903
168855	species	LOTHARELLA AMOEBOFORMIS	0.48311739503	2	24.1558698	0.0007807
680078	species	MICROPROSTHEMA INORNATUM	0.483084195429	1	48.3084195	0.0003903
1000564	species	MESOPHYLLUM LICHENOIDES	0.482989996362	2	24.1494998	0.0007807
235	species	BRUCELLA ABORTUS	0.482905982905983	1868	0.0258515	0.7291463
39290	species	COLOBOCENTROTUS ATRATUS	0.482718100095	24	2.0113254	0.0093680
78913	species	RHOPALOMYCES ELEGANS	0.482490712572	13	3.7114670	0.0050744
202244	species	BRYONOSEMA PLUMATELLAE	0.4823153443507	3	16.0771781	0.0011710
315745	species	UNCULTURED PHYLLOPHARYNGID CILIATE	0.482011811075	2	24.1005906	0.0007807
81526	species	MONOSIGA OVATA	0.481921847961	8	6.0240231	0.0031227
238794	species	COLLOZOUM INERME	0.481431799139	6	8.0238633	0.0023420
417971	species	UNCULTURED PLAKINIDAE SP.	0.480787254823	1	48.0787255	0.0003903
645521	species	LEPTOLYNGBYA SP. FYG	0.480597088577	1	48.0597089	0.0003903
633451	species	CAPRONIA SP. WUC 102	0.479629559117	2	23.9814780	0.0007807
191298	species	PSEUDOMONAS SP. VKM B 2265	0.479268725911	1	47.9268726	0.0003903
107730	species	SORGHUM BUNCHY SHOOT PHYTOPLASMA	0.478312831499	6	7.9718805	0.0023420
672924	species	LECUDINA LONGISSIMA	0.478183822977	2	23.9091911	0.0007807
536334	species	FUSARIUM SP. 16003	0.478098710726	1	47.8098711	0.0003903
106520	species	THEILERIA SP. BK115	0.478097983768	2	23.9048992	0.0007807
70450	species	CRYPTOMONAS OVATA	0.477398182794	8	5.9674773	0.0031227
501929	species	UNCULTURED SANDARAKINORHABDUS SP.	0.476999300325	10	4.7699930	0.0039034
353897	species	METSCHNIKOWIA ABERDEENIAE	0.475919931186	2	23.7959966	0.0007807
288431	species	DORYLAIMUS STAGNALIS	0.475383001934	1	47.5383002	0.0003903
61384	species	LYNX RUFUS	0.474462809824827	16	2.9653926	0.0062454
118565	species	PENNAHIA ARGENTATA	0.4744337141822	7	6.7776245	0.0027323
27374	species	ACAULOSPORA SPINOSA	0.473509746558	15	3.1567316	0.0058550
70536	species	EDHAZARDIA AEDIS	0.4727663415128	21	2.2512683	0.0081970
2926	species	ALEXANDRIUM TAMARENSE	0.472348517247	125	0.3778788	0.0487919
56994	species	ARAUCARIA CUNNINGHAMII	0.4718913969495	7	6.7413057	0.0027323
4868	species	LINDERINA MACROSPORA	0.471747993003	157	0.3004764	0.0612826
175548	species	SULFOLOBUS SP. MVSOIL3/SC2	0.47127191621158	4	11.7817979	0.0015613
111664	species	POGONATUM CONTORTUM	0.470907483132	2	23.5453742	0.0007807
307553	species	UNCULTURED DESULFUROCOCCALES ARCHAEON	0.4705670266211	28	1.6805965	0.0109294
676789	species	PRASINODERMA SINGULARIS	0.470191413827	6	7.8365236	0.0023420
187043	species	PROTEOBACTERIUM BHI80 25	0.469533956454	1	46.9533956	0.0003903
60854	species	AGATHIS ROBUSTA	0.467787294198	32	1.4618353	0.0124907
4839	species	RHIZOMUCOR MIEHEI	0.467067665186	183	0.2552282	0.0714314
1422	species	GEOBACILLUS STEAROTHERMOPHILUS	0.465471644063	383	0.1215331	0.1494984
325064	species	PLATYAMOEBA SP. STRAIN AFSM6/I	0.465462371044	2	23.2731186	0.0007807
386439	species	PARVICAPSULA KABATAI	0.4647457985904	4	11.6186450	0.0015613
419498	species	STYGIOMYSIS AEMETE	0.464358267972	17	2.7315192	0.0066357
378219	species	HAPLOSPORIDIAN PARASITE OF SYLLIS NIPPONICA	0.4641695767808	10	4.6416958	0.0039034
392894	species	EUGLENA SPLENDENS	0.463744746953	1	46.3744747	0.0003903
703762	species	WAMINOA SP. MAJA1	0.46348129720816	6	7.7246883	0.0023420
473135	species	AGRIOGNATHA ESPANOLA	0.463281626574	2	23.1640813	0.0007807
30082	species	AONIDIELLA AURANTII	0.463176612066	3	15.4392204	0.0011710
228460	species	BRECHITES VAGINIFERUS	0.46302725941	2	23.1513630	0.0007807
356913	species	UNCULTURED FRESHWATER CERCOZOAN	0.4621529617735	8	5.7769120	0.0031227
284772	species	THRAUSTOCHYTRIIDAE SP. MBIC11063	0.4621035601435	3	15.4034520	0.0011710
673549	species	COMAMONAS SP. A7 5	0.461093232689	1	46.1093233	0.0003903
84277	species	MEDIORHYNCHUS SP.	0.461017034985	29	1.5897139	0.0113197
101113	species	PROTOMYCOCLADUS FAISALABADENSIS	0.46084628798	5	9.2169258	0.0019517
189337	species	EUGLENA CF. MUTABILIS	0.459691371056	3	15.3230457	0.0011710
88636	species	GYALECTA ULMI	0.458556557594	10	4.5855656	0.0039034
156966	species	NEBRIOPORUS BAETICUS	0.456917392818	18	2.5384300	0.0070260
447218	species	ALCANIVORAX INDICUS	0.455971777073	1	45.5971777	0.0003903
5530	species	METARHIZIUM ANISOPLIAE	0.455284470447	206	0.2210119	0.0804091
554025	species	TARDIGRADA ENVIRONMENTAL SAMPLE	0.4541593892294	6	7.5693232	0.0023420
135485	species	MONOCERCOMONAS COLUBRORUM	0.4537929283259	2	22.6896464	0.0007807
32630	species	SYNTHETIC CONSTRUCT	0.453103001776	16	2.8318938	0.0062454
315795	species	UNCULTURED SPHENOMONADALES	0.4528826360002	3	15.0960879	0.0011710
335952	species	HALOCOCCUS THAILANDENSIS	0.4522735997358	8	5.6534200	0.0031227
406018	species	GAMMA PROTEOBACTERIUM ASL6	0.452268426882	4	11.3067107	0.0015613
41882	species	MESOSTIGMA VIRIDE	0.4513824747876	52	0.8680432	0.0202974
108409	species	CISSAMPELOS PAREIRA	0.450997683516	1	45.0997684	0.0003903
498005	species	NOLANDELLA SP. ATCC 50913	0.450286079479	3	15.0095360	0.0011710
101563	species	LICHTHEIMIA BLAKESLEEANA	0.450179498423	2	22.5089749	0.0007807
291828	species	UNCULTURED PARVIBACULUM SP.	0.449869141661	1	44.9869142	0.0003903
48272	species	DICYEMA SP.	0.4493741623699	18	2.4965231	0.0070260
351715	species	PROCRYPTOBIA SOROKINI	0.4492574139603	2	22.4628707	0.0007807
219660	species	UNCULTURED RICKETTSIALES BACTERIUM	0.448734958059	2	22.4367479	0.0007807
162154	species	CANDIDATUS ARCOBACTER SULFIDICUS	0.448669418523	1	44.8669419	0.0003903
526559	species	TRICHOPODIELLA FAUREI	0.448643892525	2	22.4321946	0.0007807
45041	species	PYXIDIOPHORA ARVERNENSIS	0.448592409241	27	1.6614534	0.0105391
375516	species	AUSTROBDELLA TRANSLUCENS	0.447808542257	3	14.9269514	0.0011710
56546	species	MYXIDIUM LIEBERKUEHNI	0.447791345469	2	22.3895673	0.0007807
156922	species	DERONECTES ANGUSI	0.447196263633	3	14.9065421	0.0011710
379532	species	PROPITHECUS COQUERELI	0.44688867599704	20	2.2344434	0.0078067
128073	species	PARASORITES SP. 1634	0.4463065983794	4	11.1576650	0.0015613
221620	species	MEYERELLA PLANKTONICA	0.446232088829	1	44.6232089	0.0003903
742177	species	ANTEHOLOSTICHA MONILATA	0.445933372728	4	11.1483343	0.0015613
27610	species	LAGENORHYNCHUS ALBIROSTRIS	0.444622029517	8	5.5577754	0.0031227
215401	species	CUBICEPS PAUCIRADIATUS	0.444596703230415	9	4.9399634	0.0035130
283007	species	PHYTOPHTHORA IPOMOEAE	0.444444444444444	4	11.1111111	0.0015613
95229	species	VANNELLA ANGLICA	0.444321651254	20	2.2216083	0.0078067
1590	species	LACTOBACILLUS PLANTARUM	0.442635882791	236	0.1875576	0.0921191
636	species	EDWARDSIELLA TARDA	0.44199705336	1828	0.0241793	0.7135329
140267	species	UNCULTURED ARCHAEON SAGMA V	0.441752391051	3	14.7250797	0.0011710
181061	species	ZOOPHTHORA ANGLICA	0.440105268992	2	22.0052634	0.0007807
404995	species	GAMMA PROTEOBACTERIUM TT Y	0.438266669147	1	43.8266669	0.0003903
279984	species	SPHAENORHYNCHUS LACTEUS	0.438037994313	1	43.8037994	0.0003903
44825	species	MICROCYSTIS HOLSATICA	0.435186157628	48	0.9066378	0.0187361
5867	species	BABESIA CANIS	0.434453470057	125	0.3475628	0.0487919
5793	species	DIDYMIUM IRIDIS	0.4330625796174	131	0.3305821	0.0511339
390265	species	PSEUDOTRICHONYMPHA SP. MAPAB P8	0.432167854126	4	10.8041964	0.0015613
390263	species	PSEUDOTRICHONYMPHA SP. MY26PA P2	0.432167541272	33	1.3095986	0.0128811
8030	species	SALMO SALAR	0.43205214406	210	0.2057391	0.0819704
53646	species	PICHIA QUERCUUM	0.4312172724683	4	10.7804318	0.0015613
633558	species	HUCHO BLEEKERI	0.43075727834	7	6.1536754	0.0027323
181053	species	ERYNIA SCIARAE	0.430392312292	3	14.3464104	0.0011710
7166	species	ANOPHELES QUADRIMACULATUS	0.4302350367587	143	0.3008637	0.0558179
103894	species	PROTOMONOTRESIS CENTROPHORA	0.4298831554934	2	21.4941578	0.0007807
50586	species	LEPISMA SACCHARINA	0.4291843563137	9	4.7687151	0.0035130
62324	species	ANOPHELES FUNESTUS	0.42904594944	2	21.4522975	0.0007807
348028	species	MESOPHYLLUM PRINTZIANUM	0.428582852186	2	21.4291426	0.0007807
560194	species	APHELENCHOIDES CF. BICAUDATUS MHMH 2008	0.42812483985	2	21.4062420	0.0007807
212695	species	UNCULTURED FLAVOBACTERIIA BACTERIUM	0.4279826201643	6	7.1330437	0.0023420
674960	species	AMPHISCOLOPS BLUMI	0.4272591275158	5	8.5451826	0.0019517
181587	species	METANOPHRYS SINENSIS	0.427149547578	1	42.7149548	0.0003903
89381	species	PARAROTALIA NIPPONICA	0.426558931718	3	14.2186311	0.0011710
765940	species	UNCULTURED OEDOGONIALES	0.426419034698	2	21.3209517	0.0007807
559934	species	HENNEGUYA MYSTUSIA	0.425990205585	2	21.2995103	0.0007807
207295	species	NITROSOMONAS SP. C 56	0.425711963136	4	10.6427991	0.0015613
35052	species	OPHIOPHOLIS ACULEATA	0.425581345106	28	1.5199334	0.0109294
54267	species	FUNDULUS DIAPHANUS	0.42415862450657	38	1.1162069	0.0148327
81939	species	PYROPIA PSEUDOLINEARIS	0.423555270852	22	1.9252512	0.0085874
2972	species	PYROCYSTIS LUNULA	0.421758696143	180	0.2343104	0.0702604
256336	species	SPATHULOSPORA ADELPHA	0.421000577442	2	21.0500289	0.0007807
332171	species	ZOROTYPUS SP. MY2	0.420647383267	3	14.0215794	0.0011710
174668	species	THRAUSTOCHYTRIIDAE SP. H1 14	0.4203702242307	5	8.4074045	0.0019517
150436	species	PANULIRUS VERSICOLOR	0.419878973224	2	20.9939487	0.0007807
53574	species	SELAGINELLA VOGELII	0.419668922996	2	20.9834461	0.0007807
96499	species	PICHIA HAWAIIENSIS	0.419116916171	23	1.8222475	0.0089777
459226	species	LEPOCINCLIS STEINII	0.4186604704327	7	5.9808639	0.0027323
317506	species	UNCULTURED BDELLOID ROTIFER	0.418485047952	5	8.3697010	0.0019517
385046	species	UNCULTURED TAXOPODID LIKE	0.418121590726	1	41.8121591	0.0003903
157146	species	TRITONIA NILSODHNERI	0.417647724198	3	13.9215908	0.0011710
130315	species	EUGLENA SANGUINEA	0.415617438644	1	41.5617439	0.0003903
42422	species	HALOBACTEROIDES HALOBIUS	0.415616176782	5	8.3123235	0.0019517
117174	species	USTILAGO TRITICI	0.41511894645	1	41.5118946	0.0003903
419497	species	NEOGNATHOPHAUSIA GIGAS	0.4145441774869	5	8.2908835	0.0019517
663229	species	ELLOBIOPSIS CHATTONII	0.41373161686	3	13.7910539	0.0011710
81531	species	CHOANOECA PERPLEXA	0.41269621404	16	2.5793513	0.0062454
135494	species	LEPOCINCLIS TRIPTERIS	0.411657418859	1	41.1657419	0.0003903
9078	species	ALECTORIS CHUKAR	0.4109522697572	206	0.1994914	0.0804091
12968	species	BLASTOCYSTIS HOMINIS	0.41079408293275	122	0.3367165	0.0476209
328341	species	SOIL AMOEBA AND9	0.410751578796	3	13.6917193	0.0011710
1407125	species	CRIBROELPHIDIUM ALBIUMBILICATUM	0.4106763129542	4	10.2669078	0.0015613
154612	species	DOTO PINNATIFIDA	0.410604683781	1	41.0604684	0.0003903
125880	species	STENOTROPHOMONAS SP. S8	0.410369852278	1	41.0369852	0.0003903
439895	species	BLASTOCYSTIS SP. GERA3A	0.407484745564	3	13.5828249	0.0011710
65670	species	ALEXANDRIUM PSEUDOGONIAULAX	0.407183566469	64	0.6362243	0.0249815
56798	species	HEXAPROTODON LIBERIENSIS	0.40641803926439	44	0.9236774	0.0171748
207707	species	SCHROEDERA PLUMATELLAE	0.405779191137	2	20.2889596	0.0007807
127229	species	MASSISTERIA MARINA	0.405666041362	2	20.2833021	0.0007807
308594	species	KIRCHENPAUERIA HALECIOIDES	0.4055222560823	3	13.5174085	0.0011710
156651	species	SAPROSPIRA SP. SS92 11	0.405480652357	1	40.5480652	0.0003903
187068	species	SPIROCHAETA SP. BHI80 158	0.404637838158	1	40.4637838	0.0003903
650293	species	PROTOMAGALHAENSIA GRANULOSAE	0.4038815977382	4	10.0970399	0.0015613
40532	species	POLYTOMA UVELLA	0.403705774604	19	2.1247672	0.0074164
308103	species	HALOMONAS SP. MN1 12.5A	0.403632009367	1	40.3632009	0.0003903
341185	species	DESULFOVIBRIO SP. MSL10	0.4034870015	1	40.3487001	0.0003903
47828	species	LACHNUM VIRGINEUM	0.402939123206	10	4.0293912	0.0039034
38241	species	GLOBICEPHALA MACRORHYNCHUS	0.402568689649625	15	2.6837913	0.0058550
150425	species	PANULIRUS HOMARUS	0.40191235437	5	8.0382471	0.0019517
692501	species	GADIMYXA SP. EK 2009	0.401464383252	4	10.0366096	0.0015613
431340	species	COCCONEIS PEDICULUS	0.401441541528	3	13.3813847	0.0011710
203437	species	UNCULTURED GEMMATIMONADETES BACTERIUM	0.4013424061044	3	13.3780802	0.0011710
167756	species	COLACIUM MUCRONATUM	0.400983116372	1	40.0983116	0.0003903
297952	species	AMPHIPSOCUS JAPONICUS	0.400232571664	1	40.0232572	0.0003903
49337	species	CALOTHRIX SP. DCC D253	0.400110962161	14	2.8579354	0.0054647
72682	species	PROROCENTRUM EMARGINATUM	0.3996633568939	9	4.4407040	0.0035130
5764	species	NAEGLERIA ANDERSONI	0.399467281043	172	0.2322484	0.0671377
992817	species	HALICEPHALOBUS CF. GINGIVALIS PF 2011	0.3983500066031	4	9.9587502	0.0015613
332498	species	SEIROSPORA VIRIDIS	0.3982848701903	2	19.9142435	0.0007807
241472	species	SINOGASTROMYZON PULIENSIS	0.39590087923815	6	6.5983480	0.0023420
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.395704291741	18	2.1983572	0.0070260
114909	species	TURBATRIX ACETI	0.3956899623541	4	9.8922491	0.0015613
209432	species	DINOPHYCEAE GEN. SP. KER 01	0.395683544993	5	7.9136709	0.0019517
104093	species	EUCOMONYMPHA SP. HSL3	0.3952276274308	5	7.9045525	0.0019517
707164	species	CYPHODERIA LITTORALIS	0.394206336263	4	9.8551584	0.0015613
31312	species	NEPHROSELMIS OLIVACEA	0.394156405441	35	1.1261612	0.0136617
411052	species	VELIIDAE SP. QX 2006	0.392637654055	1	39.2637654	0.0003903
294745	species	HEPATOZOON FELIS	0.392334084317	7	5.6047726	0.0027323
584655	species	ANTEHOLOSTICHA PETZI	0.392224903562	3	13.0741635	0.0011710
411019	species	CORIXIDAE SP. QX 2006	0.391775087791	1	39.1775088	0.0003903
145671	species	HEXOPETION ALATUM	0.3914890964765	9	4.3498788	0.0035130
157477	species	HEPPIA CONCHILOBA	0.390824289267	39	1.0021136	0.0152231
52442	species	NITROSOMONAS NITROSA	0.390395627258	7	5.5770804	0.0027323
61503	species	WYNNEA SP. 'TRL #675'	0.389986416116	29	1.3447807	0.0113197
279110	species	CHLOROMYXUM LEGERI	0.389540734482	2	19.4770367	0.0007807
941916	species	CYMBELLA HELVETICA	0.389462181172	4	9.7365545	0.0015613
497999	species	RHIZAMOEBA SP. ATCC 50933	0.389327397986	2	19.4663699	0.0007807
101027	species	UNCULTURED DINOPHYCEAE OLI02001	0.389244009206	3	12.9748003	0.0011710
189668	species	UNCULTURED STAPHYLOCOCCUS SP.	0.38903677163	1	38.9036772	0.0003903
242547	species	GLAESERIA MIRA	0.3888664414769	4	9.7216610	0.0015613
603594	species	EPHEMERELLA MACULATA	0.387252043153	1	38.7252043	0.0003903
541003	species	UNCULTURED RUMINOCOCCACEAE BACTERIUM	0.38669016893377	2	19.3345084	0.0007807
512423	species	PROCEPHALOBUS SP. 1 WB 2008	0.3865905764241	4	9.6647644	0.0015613
170903	species	LIPOPTENA CERVI	0.386120966658	1	38.6120967	0.0003903
349900	species	PSEUDOALTEROMONAS SP. 8062	0.3859821079873	3	12.8660703	0.0011710
453213	species	DESULFOTIGNUM SP. DSM 7120	0.385345198354	1	38.5345198	0.0003903
344338	species	UNCULTURED FIRMICUTES BACTERIUM	0.3836437424103	3	12.7881247	0.0011710
460812	species	AMMONIA SP. JP 2007	0.3835424940966	13	2.9503269	0.0050744
77091	species	POROTERMES SYMBIONT 77091	0.38348851301479	20	1.9174426	0.0078067
51498	species	MITRASTEMON YAMAMOTOI	0.3834768051406	51	0.7519153	0.0199071
335913	species	ACARTIA PACIFICA	0.382867553279	1	38.2867553	0.0003903
66550	species	ALICORHAGIDIA SP. RHT 1997	0.382500235544	6	6.3750039	0.0023420
276834	species	RHIZOCLOSMATIUM SP. JEL347 H	0.382426615948	1	38.2426616	0.0003903
40530	species	POLYTOMA OBTUSUM	0.382279026159	4	9.5569757	0.0015613
70022	species	MARINE SNOW ASSOCIATED BACTERIUM ADRIATIC87	0.3815462424978	34	1.1221948	0.0132714
648	species	AEROMONAS CAVIAE	0.381449378376	2186	0.0174497	0.8532730
2271	species	THERMOPROTEUS TENAX	0.38109363969	130	0.2931490	0.0507436
173952	species	PYRENOPSIS SP. BUEDEL 24061B	0.380393380487	4	9.5098345	0.0015613
685676	species	DIPLOSTYLA CONCOLOR	0.3793358097995	2	18.9667905	0.0007807
479758	species	POMATOSTEGUS STELLATUS	0.377566415038	2	18.8783208	0.0007807
346641	species	CANDIDA SP. RY1	0.377225530185	1	37.7225530	0.0003903
467055	species	CHLORARACHNIOPHYCEAE SP. CCMP2014	0.3762872234454	3	12.5429074	0.0011710
488251	species	DIOPHRYOPSIS HYSTRIX	0.375967265624	1	37.5967266	0.0003903
294749	species	COLPODELLA TETRAHYMENAE	0.3751385640047	2	18.7569282	0.0007807
46460	species	MILNESIUM TARDIGRADUM	0.374537887037	1	37.4537887	0.0003903
538898	species	AGFA FLEXILIS	0.3744218858297	5	7.4884377	0.0019517
502141	species	ALCALIGENES SP. CHN5	0.374050133228	4	9.3512533	0.0015613
52958	species	PHOTOTROPHIC BACTERIUM	0.374045265937	57	0.6562198	0.0222491
38414	species	ERAGROSTIS CURVULA	0.373438792866	18	2.0746600	0.0070260
49329	species	CANDIDA MONTANA	0.373278874486	11	3.3934443	0.0042937
74082	species	VAHLKAMPFIA AVARA	0.3730445109305	10	3.7304451	0.0039034
91329	species	CHLORARACHNIOPHYCEAE SP. BC52	0.372995121955	3	12.4331707	0.0011710
744596	species	BATHYSCIADIUM SP. SWA 2010	0.372399730536	5	7.4479946	0.0019517
1855	species	FRANKIA SP.	0.371743926349	349	0.1065169	0.1362270
119514	species	UNCULTURED MARINE BACTERIUM ZD0408	0.371565792149	1	37.1565792	0.0003903
221989	species	THALASSOMONAS GANGHWENSIS	0.371459738374	1	37.1459738	0.0003903
2866	species	CRYPTHECODINIUM COHNII	0.371235260074	187	0.1985215	0.0729927
38273	species	EUGLENARIA ANABAENA	0.3698419957375	11	3.3622000	0.0042937
380180	species	CHLAMYDOMONAS SP. KNU M 2003 C2	0.36975521276	3	12.3251738	0.0011710
176103	species	ECHINACTINOMYXON SP. 'TYPE 5'	0.369608860571	1	36.9608861	0.0003903
359093	species	BROCHOTHRIX SP. TM17_3	0.369562559659	1	36.9562560	0.0003903
723908	species	HONIGBERGIELLIDAE SP. JAVA1	0.36920951983256	3	12.3069840	0.0011710
385430	species	TRYPANOSOMA SP. KG1	0.369144444673	2	18.4572222	0.0007807
444251	species	VIBRIONACEAE BACTERIUM VHES1	0.368689870697	1	36.8689871	0.0003903
137039	species	BARBUS TRIMACULATUS	0.3678462698792	5	7.3569254	0.0019517
450811	species	EUCOMONYMPHA SP. HSECA	0.3672963985917	5	7.3459280	0.0019517
703607	species	LEPTOSPIRONYMPHA SP. 1 PJK 2009	0.367207536758	8	4.5900942	0.0031227
262237	species	HAPLOSPORIDIUM LUSITANICUM	0.366891415853	45	0.8153143	0.0175651
391273	species	MICROPLANA SCHARFFI	0.366615043236	5	7.3323009	0.0019517
157489	species	PECCANIA CORALLOIDES	0.366317130898	1	36.6317131	0.0003903
104059	species	HODOTERMOPSIS SJOESTEDTI PARABASALIAN SYMBIONT CLONE HSS22	0.3653728516261	5	7.3074570	0.0019517
632684	species	PIROPLASMIDA SP. MEL1/BURGOS/2007	0.3643107368196	5	7.2862147	0.0019517
328236	species	SUBERGORGIA ORNATA	0.362733822336	1	36.2733822	0.0003903
645022	species	ZOOSPHAERIUM PSEUDOBLANDUM	0.362466985386	4	9.0616746	0.0015613
3181	species	SPIROGYRA SP.	0.3619523044506	124	0.2918970	0.0484016
2153	species	ASTEROLEPLASMA ANAEROBIUM	0.361436636008	277	0.1304825	0.1081229
166956	species	NEOVAHLKAMPFIA DAMARISCOTTAE	0.36103814668	17	2.1237538	0.0066357
226008	species	PHYSARUM GYROSUM	0.361026284422	2	18.0513142	0.0007807
653904	species	BOSEA SP. K2 STR	0.360948774323	1	36.0948774	0.0003903
60858	species	ARAUCARIA COLUMNARIS	0.360590415071	7	5.1512916	0.0027323
399059	species	POLYSACCUS JAPONICUS	0.360147193761	6	6.0024532	0.0023420
33010	species	PROPIONIBACTERIUM AVIDUM	0.36011851225735	14	2.5722751	0.0054647
99007	species	PYROBACULUM OGUNIENSE	0.359484373408	6	5.9914062	0.0023420
85696	species	MONOTRICHOMONAS CARABINA	0.358829399236	33	1.0873618	0.0128811
539900	species	PAENIBACILLUS SP. SKU 11	0.358695542065	1	35.8695542	0.0003903
754333	species	ESCHERICHIA SP. TW11588	0.358083065633	5	7.1616613	0.0019517
146626	species	BUELLIA GEORGEI	0.3579169243779	14	2.5565495	0.0054647
378190	species	HEMIMYCENA GRACILIS	0.357852259481	2	17.8926130	0.0007807
411049	species	LEPTOPODIDAE SP. QX 2006	0.35769428185	1	35.7694282	0.0003903
410612	species	FULIGO LEVIDERMA	0.357658964916	2	17.8829482	0.0007807
49324	species	CANDIDA DENDRICA	0.357086500545	58	0.6156664	0.0226394
283909	species	CAPITELLA TELETA	0.357014619400137	14	2.5501044	0.0054647
194844	species	UNCULTURED ACIDOBACTERIACEAE BACTERIUM	0.3565567575572	3	11.8852253	0.0011710
361087	species	DICTYOSTELIUM VINACEOFUSCUM	0.3564756508323	4	8.9118913	0.0015613
238026	species	EUASTACUS SETOSUS	0.355761268265	32	1.1117540	0.0124907
91327	species	CHLORARACHNIOPHYCEAE SP. CCMP1258	0.355673503219	103	0.3453141	0.0402045
137778	species	HELICOBACTER AURATI	0.355377504782	6	5.9229584	0.0023420
39836	species	EUCHEUMA ISIFORME	0.355042275875	5	7.1008455	0.0019517
163549	species	EUBACTERIUM SP. ORAL CLONE BR088	0.354883386489	1	35.4883386	0.0003903
93489	species	CONIOSPORIUM UNCINATUM	0.354848113451	45	0.7885514	0.0175651
5489	species	CANDIDA DIVERSA	0.3537360787341	222	0.1593406	0.0866544
349561	species	EPISTOMINELLA EXIGUA	0.3526169385252	6	5.8769490	0.0023420
56	species	SORANGIUM CELLULOSUM	0.3525175489738	29092	0.0012117	11.3556345
363316	species	PROTULA TUBULARIA	0.352250945515	1	35.2250946	0.0003903
155144	species	EPISTYLIS PLICATILIS	0.3517062920395	3	11.7235431	0.0011710
45993	species	HAYNESINA GERMANICA	0.3515241244655	6	5.8587354	0.0023420
259377	species	NEPHROSELMIS ANTEROSTIGMATICA	0.351419722748	1	35.1419723	0.0003903
5693	species	TRYPANOSOMA CRUZI	0.3513756608005	105	0.3346435	0.0409852
573606	species	EIRENE LACTEOIDES	0.350874293773	4	8.7718573	0.0015613
298463	species	PACHOS SP. JAPAN RJH 2004	0.350631282292	3	11.6877094	0.0011710
437228	species	CHAMPIA SALICORNIOIDES	0.350577931351	1	35.0577931	0.0003903
763932	species	KOFOIDINIUM SP. FG256	0.350166287761	2	17.5083144	0.0007807
293718	species	PANAGROLAIMUS SUBELONGATUS	0.3498382996207	3	11.6612767	0.0011710
631360	species	MYXOBOLUS PANGASII	0.3497730062422	3	11.6591002	0.0011710
244463	species	ANODONTIA PHILIPPIANA	0.349686888768	3	11.6562296	0.0011710
160606	species	GONYAULAX COCHLEA	0.34870248272	1	34.8702483	0.0003903
75742	species	HEPATOZOON CATESBIANAE	0.3481529201487	10	3.4815292	0.0039034
528323	species	UNCULTURED BATHYCOCCUS	0.3480219479245	1	34.8021948	0.0003903
221388	species	CYPRIA SP. QY 2003	0.347843430888	1	34.7843431	0.0003903
188033	species	PSEUDAPHANOSTOMA SMITHRII	0.347830361967	1	34.7830362	0.0003903
192928	species	SCHIZOPORELLA ERRATOIDEA	0.347726036259	1	34.7726036	0.0003903
883235	species	BATHYLAIMUS SP. NAR14	0.345808908862	10	3.4580891	0.0039034
66762	species	ENCOTYLLABE CHIRONEMI	0.3455180467305	9	3.8390894	0.0035130
